rawsum,joint_angle
1494,130.5163073
1537,134.0749484
1628,137.6335895
1742,144.7508716
1830,146.3953404
1956,148.0398091
2100,149.6842779
2248,151.3287466
2388,154.6176841
2561,155.9901196
2670,157.3625552
2704,158.7349907
2793,160.1074262
2779,162.8522972
2801,162.4616587
2778,162.0710202
2786,161.6803816
2821,161.2897431
2794,160.5084661
2804,160.2974342
2774,160.0864023
2738,159.8753704
2672,159.6643385
2597,159.2422747
2500,157.8504257
2401,156.4585766
2348,155.0667276
2268,153.6748785
2208,150.8911804
2136,151.6551824
2109,152.4191844
2040,153.1831864
2098,153.9471884
2098,155.4751924
2084,156.8963046
2155,158.3174168
2154,159.738529
2205,161.1596412
2184,164.0018657
2329,163.3753964
2405,162.7489271
2459,162.1224578
2622,161.4959886
2883,160.24305
3063,161.4365249
3254,162.6299997
3377,163.8234746
3434,165.0169494
3506,167.4038991
3475,167.2436808
3444,167.0834625
3321,166.9232442
3163,166.7630259
2965,166.4425892
2663,166.371745
2355,166.3009008
1946,166.2300565
1526,166.1592123
1077,166.0175238
616,165.5418687
340,165.0662135
115,164.5905584
37,164.1149033
0,163.163593
0,163.0898727
0,163.0161524
0,162.942432
0,162.8687117
0,162.7212711
0,162.4396389
0,162.1580066
0,161.8763743
0,161.5947421
0,161.0314775
0,159.7826416
0,158.5338056
0,157.2849696
0,156.0361336
0,153.5384616
0,152.6599918
0,151.7815219
0,150.9030521
0,150.0245823
0,148.2676426
0,144.2650972
0,140.2625518
0,136.2600064
0,132.2574609
0,124.2523701
0,122.1978308
0,120.1432914
0,118.0887521
0,116.0342128
0,111.9251342
0,110.5227154
0,109.1202966
0,107.7178779
0,106.3154591
0,103.5106215
0,104.3037937
0,105.0969659
0,105.8901381
0,106.6833103
0,108.2696547
81,110.851102
189,113.4325492
299,116.0139964
473,118.5954436
648,123.758338
898,125.5255188
1068,127.2926995
1209,129.0598803
1287,132.5942418
1317,134.5066834
1378,136.4191249
1416,138.3315664
1470,140.2440079
1565,144.0688909
1680,145.7978033
1783,147.5267156
1908,149.255628
2064,150.9845403
2220,154.442365
2363,154.5810858
2471,154.7198066
2549,154.8585273
2599,154.9972481
2631,155.2746897
2658,156.1510813
2668,157.0274729
2691,157.9038646
2722,158.7802562
2721,160.5330394
2707,160.7073583
2717,160.8816771
2700,161.0559959
2673,161.2303147
2623,161.5789524
2603,161.1890235
2601,160.7990946
2524,160.4091657
2476,159.6293079
2356,159.7502103
2303,159.8711126
2254,159.9920149
2221,160.1129173
2165,160.3547219
2138,160.8427756
2123,161.3308292
2134,161.8188829
2137,162.3069365
2196,162.7949902
2241,163.7710975
2264,163.8354473
2389,163.8997971
2488,163.9641469
2667,164.0928465
2765,164.3634347
2925,164.6340229
3108,164.9046111
3228,165.1751993
3322,165.7163758
3371,165.8802965
3387,166.0442173
3367,166.2081381
3306,166.3720589
3263,166.6999005
3125,166.446446
2943,166.1929915
2686,165.939537
2407,165.6860825
2061,165.1791735
1634,164.5720371
1147,163.9649007
715,163.3577644
355,162.750628
146,161.5363553
52,162.4107508
0,163.2851462
0,164.1595417
0,165.9083327
0,165.6535117
0,165.3986907
0,165.1438698
0,164.8890488
0,164.6342279
0,164.1245859
0,162.8562887
0,161.5879915
0,160.3196943
0,159.051397
0,156.5148026
0,155.8946885
0,155.2745745
0,154.6544605
0,153.4142324
0,151.4425079
0,149.4707835
0,147.4990591
0,145.5273347
0,141.5838858
0,138.4362295
0,135.2885733
0,132.140917
0,128.9932607
0,122.6979482
0,121.2368544
0,119.7757605
0,118.3146667
0,116.8535729
0,113.9313852
0,112.8409745
0,111.7505637
0,110.660153
0,109.5697423
0,107.3889208
0,108.0649293
0,108.7409378
0,109.4169462
32,110.0929547
158,111.4449717
262,113.4136845
432,115.3823974
596,117.3511103
884,119.3198231
1015,123.2572488
1163,124.7994629
1324,126.3416769
1436,127.8838909
1517,129.426105
1551,132.510533
1611,136.4045995
1718,140.2986661
1771,144.1927326
1887,151.9808656
2024,153.2954586
2186,154.6100516
2373,155.9246446
2510,157.2392376
2651,159.8684236
2737,159.8300151
2751,159.7916066
2784,159.7531981
2798,159.7147896
2786,159.6379726
2810,159.6157399
2809,159.5935072
2828,159.5712745
2822,159.5490418
2796,159.5045764
2788,159.5074823
2770,159.5103883
2739,159.5132942
2697,159.5162001
2697,159.522012
2627,159.6394772
2530,159.7569424
2401,159.8744076
2334,160.109338
2226,161.4400505
2134,162.7707629
2084,164.1014754
2029,166.7629003
2016,166.9724744
2009,167.1820484
2019,167.3916225
2007,167.6011965
2043,167.8107706
2143,168.2299187
2194,168.4702891
2319,168.7106596
2470,168.95103
2624,169.1914005
2795,169.6721413
3021,170.359039
3081,171.0459366
3281,171.7328342
3351,173.1066294
3419,171.6666054
3455,170.2265814
3471,168.7865573
3389,167.3465333
3211,164.4664852
3252,164.1066069
2978,163.7467285
2814,163.3868502
2213,163.0269718
1776,162.3072151
1344,161.8666785
865,161.426142
472,160.9856054
206,160.5450689
59,159.6639958
0,160.0302056
0,160.3964153
0,160.7626251
0,161.1288348
0,161.8612543
0,161.4909238
0,161.1205932
0,160.7502626
0,160.3799321
0,159.639271
0,159.5053609
0,159.3714509
0,159.2375409
0,159.1036309
0,158.8358109
0,156.1515161
0,153.4672212
0,150.7829263
0,145.4143366
0,143.3240325
0,141.2337284
0,139.1434243
0,134.9628161
0,131.3783746
0,127.7939331
0,124.2094916
0,120.6250501
0,113.4561672
0,112.6853702
0,111.9145732
0,111.1437762
0,110.3729792
0,109.6021823
0,108.0605883
0,107.7600335
0,107.4594787
0,107.1589239
0,106.8583691
0,106.2572596
0,108.0676134
0,109.8779672
89,111.6883211
194,115.3090288
314,115.6267135
464,115.9443982
648,116.2620829
825,116.5797676
993,117.2151371
1158,120.3505681
1292,123.485999
1332,126.62143
1348,129.756861
1399,136.0277229
1468,138.2533437
1568,140.4789645
1697,142.7045853
1830,147.155827
2045,148.8040756
2282,150.4523243
2444,152.100573
2616,153.7488217
2732,155.3970704
2793,158.6935677
2883,158.713454
2855,158.7333402
2920,158.7532265
2959,158.7731127
2987,158.8128852
2996,158.9476977
2993,159.0825103
2967,159.2173229
2897,159.3521354
2842,159.486948
2785,159.7565731
2701,159.4549203
2672,159.1532676
2588,158.8516148
2501,158.2483093
2459,158.8796961
2352,159.511083
2219,160.1424698
2164,160.7738566
2154,162.0366303
2047,161.8654027
1991,161.6941752
1990,161.5229476
1978,161.35172
1955,161.0092648
1966,162.0434187
2023,163.0775726
2078,164.1117265
2125,165.1458804
2210,167.2141883
2356,166.9301257
2561,166.6460632
2702,166.3620007
2886,166.0779382
2991,165.5098132
3066,166.736294
2988,167.9627747
2948,169.1892554
2868,170.4157362
2722,172.8686976
2828,171.8372658
2580,170.805834
2261,169.7744022
1584,167.7115386
1151,167.9406097
730,168.1696808
324,168.3987519
159,168.627823
42,169.0859651
0,168.4146016
0,167.743238
0,167.0718744
0,166.4005109
0,165.0577838
0,164.3511961
0,163.6446084
0,162.9380207
0,162.231433
0,161.5248454
0,160.11167
0,159.7457326
0,159.3797951
0,159.0138577
0,158.6479202
0,157.9160454
0,155.0359614
0,152.1558775
0,149.2757935
0,143.5156257
0,141.8478332
0,140.1800408
0,138.5122484
0,136.8444559
0,133.5088711
0,129.2662154
0,125.0235597
0,120.7809041
0,116.5382484
0,108.0529371
0,107.4573896
0,106.861842
0,106.2662945
0,105.670747
0,104.4796519
0,104.4625974
0,104.445543
0,104.4284886
0,104.4114342
0,104.3773253
0,105.5050158
0,106.6327064
0,107.7603969
20,108.8880874
110,111.1434685
223,114.2759815
380,117.4084945
589,120.5410075
861,123.6735205
1088,129.9385465
1346,132.180522
1621,134.4224976
1762,136.6644731
1826,141.1484242
1846,142.7365092
1835,144.3245942
1833,145.9126791
1868,147.5007641
1944,150.676934
2064,152.7529805
2176,154.8290269
2344,156.9050734
2489,158.9811198
2620,163.1332127
2705,163.0855334
2763,163.037854
2808,162.9901746
2847,162.9424953
2885,162.8471365
2906,163.1774342
2934,163.5077319
2988,163.8380296
3001,164.1683273
3000,164.8289228
3061,164.6765614
3025,164.5242
2983,164.3718387
2925,164.2194773
2832,163.9147546
2755,164.0781243
2656,164.2414939
2569,164.4048636
2484,164.5682333
2414,164.8949726
2334,164.6630643
2291,164.431156
2267,164.1992477
2273,163.9673394
2291,163.5035228
2272,164.4475266
2320,165.3915304
2340,166.3355342
2342,167.279538
2498,169.1675456
2670,168.83674
2809,168.5059343
2946,168.1751286
3093,167.8443229
3184,167.1827116
3303,167.0946788
3422,167.006646
3462,166.9186133
3462,166.8305805
3668,166.654515
3558,166.3865656
3405,166.1186162
2867,165.8506669
2634,165.5827175
2287,165.0468188
1834,164.4291387
1382,163.8114586
878,163.1937785
464,162.5760985
242,161.3407383
91,160.8775505
9,160.4143627
0,159.9511749
0,159.4879871
0,158.5616115
0,158.3843724
0,158.2071333
0,158.0298941
0,157.852655
0,157.4981768
0,157.1250583
0,156.7519398
0,156.3788213
0,156.0057028
0,155.2594657
0,154.3874857
0,153.5155057
0,152.6435257
0,151.7715457
0,150.0275857
0,147.1280439
0,144.2285021
0,141.3289604
0,135.5298768
0,132.0647464
0,128.5996159
0,125.1344855
0,121.6693551
0,114.7390942
0,113.1741872
0,111.6092803
0,110.0443733
0,108.4794664
0,105.3496525
0,105.1105798
0,104.8715072
0,104.6324346
0,104.3933619
0,103.9152167
0,106.0158967
0,108.1165768
0,110.2172569
30,112.3179369
177,116.519297
266,117.0475224
408,117.5757478
576,118.1039732
825,119.160424
972,122.5845405
1063,126.008657
1128,129.4327736
1212,132.8568901
1255,139.7051231
1352,141.6719814
1520,143.6388397
1626,145.6056981
1785,147.5725564
1919,151.5062731
2111,154.425444
2302,157.3446149
2496,160.2637858
2653,163.1829567
2761,169.0212985
2822,169.1066911
2877,169.1920837
2880,169.2774762
2864,169.3628688
2824,169.533654
2814,169.3241916
2810,169.1147292
2761,168.9052668
2703,168.6958044
2620,168.2768796
2541,167.8635592
2406,167.4502388
2327,167.0369184
2236,166.623598
2166,166.2102776
2117,165.3836368
2020,163.5200716
1959,161.6565063
1937,159.7929411
1898,156.0658105
1910,156.4269041
1901,156.7879977
1934,157.1490913
1986,157.5101848
2037,158.232372
2067,158.0926006
2130,157.9528291
2205,157.8130577
2322,157.6732862
2465,157.3937434
2681,157.0974846
2999,156.8012258
3125,156.504967
3335,156.2087082
3444,155.6161907
3484,155.8901106
3516,156.1640306
3466,156.4379506
3376,156.7118706
3218,156.9857906
3040,157.5336305
2795,158.2188057
2423,158.9039809
2036,159.5891561
1566,160.2743313
1016,161.6446817
629,162.5349617
267,163.4252417
81,164.3155217
12,166.0960816
0,165.504116
0,164.9121503
0,164.3201846
0,163.7282189
0,162.5442875
0,162.0111692
0,161.4780509
0,160.9449326
0,159.8786959
0,158.8157186
0,157.7527414
0,156.6897641
0,154.5638095
0,153.9086788
0,153.2535482
0,152.5984175
0,151.9432868
0,151.2881561
0,149.9778948
0,145.8865055
0,141.7951162
0,137.7037268
0,133.6123375
0,125.4295589
0,123.31456
0,121.1995612
0,119.0845624
0,116.9695636
0,112.7395659
0,111.2508899
0,109.762214
0,108.273538
0,105.2961861
0,104.7832646
0,104.2703432
0,103.7574217
0,103.2445003
0,102.2186574
0,104.7218201
0,107.2249829
0,109.7281457
0,112.2313084
96,117.237634
225,118.395852
371,119.55407
578,120.7122881
819,121.8705061
1073,123.0287241
1229,125.3451602
1344,129.2162307
1469,133.0873013
1538,136.9583718
1555,144.7005129
1624,146.889933
1666,149.079353
1729,151.2687731
1859,153.4581932
2013,157.8370333
2193,159.5174702
2397,161.1979071
2531,162.878344
2681,164.5587809
2768,166.2392178
2788,169.6000917
2812,169.2279228
2808,168.855754
2836,168.4835852
2838,167.7392475
2853,167.3532077
2847,166.9671678
2824,166.581128
2826,165.8090483
2762,165.2827975
2704,164.7565467
2633,164.2302959
2570,163.7040451
2501,162.6515435
2447,162.4863089
2361,162.3210743
2274,162.1558398
2222,161.9906052
2128,161.8253707
2108,161.4949015
2038,162.0935352
2044,162.6921688
2034,163.2908024
2080,164.4880697
2105,163.522768
2177,162.5574662
2217,161.5921645
2241,160.6268627
2317,158.6962593
2370,159.0125442
2609,159.3288292
2796,159.6451142
2924,159.9613992
3077,160.5939692
3231,161.0193065
3349,161.4446439
3431,161.8699813
3440,162.2953186
3415,163.1459934
3349,162.9176335
3534,162.6892736
3367,162.4609138
2847,162.2325539
2579,161.7758342
2287,161.0033133
1924,160.2307925
1483,159.4582716
1050,157.9132299
697,157.824934
325,157.7366381
132,157.6483423
21,157.5600464
0,157.3834546
0,157.1860578
0,156.9886609
0,156.791264
0,156.5938672
0,156.3964703
0,156.0016766
0,156.0030661
0,156.0044557
0,156.0058453
0,156.0072348
0,156.010014
0,156.1942794
0,156.3785448
0,156.5628101
0,156.9313409
0,155.8528413
0,154.7743416
0,153.695842
0,152.6173424
0,150.4603431
0,147.3801328
0,144.2999225
0,141.2197121
0,135.0592915
0,131.7745302
0,128.4897689
0,125.2050077
0,121.9202464
0,118.6354851
0,112.0659626
0,111.4581779
0,110.8503932
0,110.2426086
0,109.6348239
0,108.4192546
0,107.7842618
0,107.1492689
0,106.5142761
0,105.2442904
0,107.7430395
0,110.2417885
0,112.7405376
119,115.2392867
236,120.2367848
328,121.5330322
511,122.8292797
730,124.1255272
925,125.4217747
1073,126.7180222
1254,129.3105171
1444,132.2165248
1534,135.1225325
1640,138.0285402
1760,140.9345479
1885,146.7465633
1961,148.7031877
2105,150.6598122
2259,152.6164367
2430,154.5730611
2583,158.48631
2728,160.1621644
2870,161.8380188
2959,163.5138732
2984,165.1897276
2977,168.5414364
2983,168.1993472
2957,167.8572579
2967,167.5151687
2968,166.8309902
2977,166.0080819
2976,165.1851736
2964,164.3622653
2941,163.5393569
2884,161.8935403
2840,161.5058227
2819,161.1181051
2775,160.7303875
2723,160.3426699
2612,159.5672347
2501,159.9648422
2400,160.3624497
2281,160.7600573
2218,161.1576648
2158,161.9528799
2121,162.5162607
2135,163.0796415
2160,163.6430223
2197,164.7697839
2241,165.118651
2309,165.467518
2383,165.8163851
2352,166.1652522
2505,166.8629863
2628,166.8518038
2775,166.8406213
3051,166.8294388
3196,166.8182563
3243,166.8070738
3386,166.7847088
3486,167.5378349
3532,168.290961
3551,169.0440871
3479,169.7972131
3363,171.3034653
3199,170.5059852
3002,169.7085052
2734,168.9110251
2440,167.316065
2043,166.845674
1575,166.3752831
1078,165.9048921
633,165.4345012
317,164.4937193
130,163.9489831
41,163.4042468
0,162.8595105
0,162.3147743
0,161.2253018
0,161.0497161
0,160.8741305
0,160.6985448
0,160.5229591
0,160.1717878
0,159.3856395
0,158.5994912
0,157.8133429
0,157.0271946
0,155.454898
0,155.4295002
0,155.4041023
0,155.3787045
0,155.3533067
0,155.302511
0,153.42996
0,151.5574089
0,149.6848579
0,145.9397559
0,141.2746535
0,136.6095511
0,131.9444488
0,122.614244
0,121.4172245
0,120.220205
0,119.0231855
0,117.826166
0,115.432127
0,114.6795879
0,113.9270489
0,113.1745098
0,112.4219708
0,110.9168927
0,109.9719701
0,109.0270476
0,108.0821251
0,107.1372025
0,106.19228
0,104.3024349
0,107.1175257
0,109.9326166
115,112.7477074
214,118.3778891
356,119.4485661
537,120.5192431
767,121.5899201
985,122.6605971
1144,124.8019511
1267,128.4208443
1357,132.0397374
1385,135.6586306
1457,139.2775237
1527,146.51531
1637,148.7753288
1747,151.0353476
1867,153.2953664
2061,155.5553852
2214,160.0754228
2358,161.11926
2496,162.1630972
2586,163.2069343
2689,164.2507715
2709,166.3384459
2719,166.3255591
2750,166.3126722
2748,166.2997854
2772,166.2868986
2790,166.261125
2784,166.21012
2743,166.159115
2735,166.10811
2670,166.057105
2582,165.955095
2529,165.4369973
2442,164.9188996
2694,164.4008018
2299,163.8827041
2187,162.8465087
2097,162.2030726
2002,161.5596365
1963,160.9162004
1921,159.6293282
1889,159.6951167
1938,159.7609052
1972,159.8266936
1990,159.8924821
2064,160.0240591
2037,160.4856853
2075,160.9473115
2240,161.4089376
2373,161.8705638
2590,162.33219
2737,163.2554423
2961,162.4143377
3034,161.573233
3164,160.7321284
3260,159.0499192
3404,159.6102482
3434,160.1705772
3459,160.7309062
3440,161.2912352
3382,162.4118932
3267,161.646803
3099,160.8817128
2914,160.1166227
2661,159.3515325
2281,157.8213521
1873,157.8929838
1373,157.9646155
921,158.0362472
498,158.1078788
209,158.2511422
63,158.5169372
0,158.7827322
0,159.0485272
0,159.3143223
0,159.5801173
0,160.1117073
0,159.4161374
0,158.7205675
0,158.0249975
0,157.3294276
0,155.9382878
0,155.7760204
0,155.613753
0,155.4514857
0,155.126951
0,154.7837422
0,154.4405335
0,154.0973248
0,153.7541161
0,153.0676986
0,149.9266352
0,146.7855718
0,143.6445084
0,140.503445
0,134.2213181
0,131.925778
0,129.6302378
0,127.3346976
0,125.0391574
0,120.448077
0,117.6837295
0,114.9193819
0,112.1550344
0,106.6263393
0,105.6627197
0,104.6991001
0,103.7354806
0,102.771861
0,100.8446219
0,103.7184727
0,106.5923235
0,109.4661743
0,112.3400251
0,118.0877267
93,118.5654343
200,119.043142
298,119.5208496
449,120.4762649
681,123.1542246
897,125.8321843
1013,128.5101441
1107,131.1881038
1264,136.5440232
1401,138.7004948
1513,140.8569664
1560,143.013438
1628,145.1699096
1735,149.4828528
1921,151.1789303
2074,152.8750078
2242,154.5710853
2407,156.2671628
2582,159.6593178
2706,160.3361913
2833,161.0130647
2861,161.6899382
2842,162.3668116
2820,163.7205586
2806,163.9587546
2778,164.1969506
2737,164.4351467
2752,164.6733427
2681,165.1497347
2626,164.179218
2566,163.2087012
2450,162.2381845
2367,161.2676677
2299,159.3266342
2239,159.2511276
2158,159.175621
2113,159.1001143
2063,159.0246077
2039,158.8735945
2011,158.4128931
2026,157.9521916
1992,157.4914902
2037,157.0307888
2072,156.1093859
2065,156.5548932
2105,157.0004006
2189,157.4459079
2276,158.3369226
2418,159.0384513
2592,159.73998
2825,160.4415088
2980,161.1430375
3055,162.546095
3209,162.4951355
3328,162.444176
3420,162.3932166
3490,162.3422571
3504,162.2403381
3558,161.7722805
3508,161.3042229
3481,160.8361653
3288,160.3681077
3136,159.4319925
2948,160.3712392
2714,161.3104859
2410,162.2497326
2034,163.1889793
1583,165.0674728
1127,164.6817642
656,164.2960556
354,163.9103471
131,163.5246385
33,162.7532213
0,162.6370123
0,162.5208032
0,162.4045941
0,162.288385
0,162.0559668
0,161.4893979
0,160.9228289
0,160.3562599
0,159.7896909
0,158.656553
0,158.0493108
0,157.4420687
0,156.8348265
0,156.2275844
0,155.0131001
0,154.4824764
0,153.9518527
0,153.421229
0,152.8906054
0,151.829358
0,148.5977457
0,145.3661335
0,142.1345212
0,135.6712967
0,133.7281508
0,131.785005
0,129.8418591
0,127.8987132
0,124.0124215
0,122.7664281
0,121.5204347
0,120.2744412
0,119.0284478
0,116.536461
0,114.4944503
0,112.4524396
0,110.4104289
0,108.3684182
0,104.2843968
0,107.2641111
0,110.2438254
0,113.2235396
38,116.2032539
136,122.1626824
251,122.6442089
395,123.1257355
623,123.607262
877,124.0887885
1088,125.0518415
1237,127.6855779
1402,130.3193142
1499,132.9530506
1607,135.5867869
1692,140.8542596
1779,143.0219656
1857,145.1896716
1942,147.3573776
2063,149.5250836
2205,153.8604956
2377,155.3723271
2514,156.8841586
2664,158.3959901
2790,159.9078216
2904,162.9314845
2905,162.9382639
2929,162.9450432
2921,162.9518226
2916,162.9586019
2929,162.9721606
2915,162.9259202
3102,162.8796798
2915,162.8334394
2875,162.7871991
2830,162.6947183
2764,161.7091953
2689,160.7236723
2604,159.7381493
2549,157.7671034
2484,158.2258349
2386,158.6845665
2298,159.143298
2237,160.0607611
2204,159.7446861
2123,159.4286111
2098,159.1125361
2100,158.7964611
2117,158.1643111
2128,158.5400166
2192,158.9157222
2239,159.2914277
2293,159.6671333
2315,160.0428388
2403,160.7942499
2430,161.1437113
2480,161.4931727
2569,161.8426341
2648,162.1920955
2741,162.8910183
2992,162.7786243
3145,162.6662303
3177,162.5538362
3243,162.4414422
3328,162.2166542
3326,161.7699776
3301,161.323301
3199,160.8766243
3099,160.4299477
2873,159.5365944
2622,160.4948284
2306,161.4530624
1907,162.4112964
1495,164.3277645
1049,163.9301269
650,163.5324893
355,163.1348516
173,162.737214
43,161.9419388
15,161.5246109
0,161.107283
0,160.6899552
0,160.2726273
0,159.4379715
0,159.3708618
0,159.3037522
0,159.2366425
0,159.1695329
0,159.0353136
0,158.9906008
0,158.9458879
0,158.9011751
0,158.8117495
0,157.1391494
0,155.4665493
0,153.7939493
0,152.1213492
0,150.4487491
0,147.103549
0,145.0855332
0,143.0675174
0,141.0495016
0,139.0314859
0,134.9954543
0,131.2545588
0,127.5136632
0,123.7727677
0,120.0318721
0,112.550081
0,112.0476208
0,111.5451606
0,111.0427004
0,110.03778
0,110.5149346
0,110.9920891
0,111.4692437
0,111.9463982
0,112.9007073
0,113.3864824
0,113.8722576
53,114.3580327
226,114.8438079
345,115.8153582
537,116.355544
722,116.8957298
935,117.4359157
1096,117.9761015
1222,119.0564732
1348,121.6830886
1496,124.309704
1642,126.9363194
1782,129.5629348
1971,132.1895502
2123,137.442781
2286,139.8901506
2451,142.3375202
2574,144.7848898
2704,147.2322594
2847,152.1269986
2927,153.1935177
3021,154.2600368
3040,155.3265558
3054,157.459594
3007,158.1695075
2964,158.8794211
2909,159.5893346
2844,160.2992482
2777,161.7190752
2749,161.4091444
2696,161.0992136
2655,160.7892828
2555,160.1694211
2512,159.9157384
2445,159.6620558
2382,159.4083731
2347,159.1546905
2276,158.9010078
2253,158.3936425
2225,157.9067658
2171,157.4198891
2188,156.9330124
2190,156.4461357
2203,155.4723824
2244,155.8857242
2205,156.299066
2224,156.7124079
2213,157.5390916
2242,158.3006316
2252,159.0621716
2285,159.8237116
2366,160.5852517
2485,162.1083317
2610,161.8197028
2847,161.5310739
2885,161.242445
3024,160.9538161
3047,160.3765583
3107,160.6860388
3135,160.9955192
3090,161.3049996
3116,161.61448
3009,162.2334409
2867,162.5793039
2732,162.9251669
2852,163.2710299
2313,163.6168929
2029,164.3086189
1656,164.2371902
1216,164.1657615
792,164.0943328
433,164.022904
237,163.8800466
84,163.5880572
17,163.2960678
0,163.0040784
0,162.712089
0,162.1281102
0,161.8211414
0,161.5141726
0,161.2072038
0,160.9002351
0,160.2862975
0,159.9221469
0,159.5579962
0,159.1938456
0,158.829695
0,158.4655443
0,157.737243
0,155.8355839
0,153.9339247
0,152.0322655
0,148.2289472
0,146.7882015
0,145.3474557
0,143.9067099
0,142.4659642
0,139.5844726
0,135.0280982
0,130.4717239
0,125.9153495
0,121.3589751
0,112.2462263
0,111.6716533
0,111.0970802
0,110.5225072
0,109.9479342
0,108.7987881
0,108.862207
0,108.9256258
0,108.9890447
0,109.0524635
0,109.1793012
0,110.0372366
0,110.8951719
0,111.7531073
0,112.6110427
0,114.3269134
93,115.252899
205,116.1788847
330,117.1048704
489,118.0308561
718,119.8828274
966,122.4478333
1173,125.0128391
1358,127.577845
1608,130.1428508
1784,135.2728625
1852,137.0813469
1907,138.8898313
1988,140.6983156
2019,144.3152844
2119,147.3342364
2237,150.3531884
2389,153.3721405
2533,156.3910925
2596,162.4289965
2705,162.7228957
2807,163.0167949
2830,163.310694
2876,163.6045932
2853,164.1923915
2840,164.5122496
2834,164.8321076
2823,165.1519656
2826,165.4718237
2829,165.7916817
2749,166.4313978
2657,165.8149429
2567,165.198488
2541,164.5820332
2437,163.3491234
2360,162.4997803
2316,161.6504372
2241,160.8010941
2190,159.951751
2106,158.2530649
2050,158.167093
2018,158.0811212
2083,157.9951493
2105,157.9091775
2070,157.7372338
2054,157.669779
2059,157.6023241
2138,157.5348693
2194,157.4674145
2437,157.3325048
2566,157.8984435
2711,158.4643822
2809,159.0303208
2979,159.5962595
3128,160.7281368
3259,161.5939601
3337,162.4597833
3406,163.3256065
3470,164.1914297
3495,165.9230761
3477,165.1114541
3464,164.299832
3394,163.48821
3209,162.6765879
3014,161.0533438
2801,161.3844506
2549,161.7155573
2191,162.0466641
1741,162.3777709
1302,163.0399844
838,162.5674542
466,162.094924
208,161.6223938
172,161.1498636
0,160.2048032
0,160.0534002
0,159.9019973
0,159.7505943
0,159.5991913
