rawsum,joint_angle
1355,136.3988957
1385,145.4199957
1435,146.9287401
1499,148.4374845
1577,149.9462289
1800,152.9637177
1938,152.9874357
2117,153.0111537
2264,153.0348717
2429,153.0585897
2636,153.1060257
2804,153.8220357
2947,154.5380457
3085,155.2540556
3091,156.6860756
3025,156.9403859
3029,157.1946962
2989,157.4490066
2926,157.7033169
2828,158.2119376
2622,158.0578545
2333,157.9037714
1996,157.7496884
1628,157.4415222
1262,157.821515
914,158.2015078
599,158.5815006
336,158.9614934
115,159.721479
28,160.2367165
0,160.7519541
0,161.2671917
0,161.7824293
0,162.8129044
0,162.8195109
0,162.8261174
0,162.8327238
0,162.8393303
0,162.8525432
0,162.1914409
0,161.5303385
0,160.8692361
0,160.2081338
0,158.885929
0,158.8833718
0,158.8808145
0,158.8782573
0,158.8757001
0,158.8705856
0,154.3498414
0,149.8290972
0,145.308353
0,140.7876089
0,131.7461205
0,130.6042
0,129.4622794
0,128.3203589
0,127.1784384
0,126.0365179
0,123.7526768
0,121.4784318
0,119.2041869
0,116.9299419
0,112.381452
0,112.994372
0,113.6072921
0,114.2202121
0,114.8331322
0,116.0589723
148,117.5016002
340,118.9442282
584,120.3868562
820,121.8294842
1083,124.7147401
1295,127.2186171
1547,129.722494
1767,132.226371
1960,137.2341249
2154,138.7350715
2299,140.2360181
2441,141.7369647
2524,143.2379113
2507,146.2398045
2516,147.7579308
2630,149.2760572
2489,150.7941836
2406,152.31231
2300,155.3485627
2155,152.9994478
2002,150.6503328
1888,148.3012179
1752,143.602988
1623,144.7701196
1484,145.9372511
1372,147.1043827
1300,148.2715143
1224,150.6057774
1193,149.5436247
1136,148.481472
1196,147.4193193
1298,146.3571666
1301,144.2328612
1368,143.9682871
1472,143.703713
1575,143.439139
1709,143.1745649
1834,142.6454168
1924,146.0131069
2125,149.3807969
2320,152.7484869
2479,159.483867
2632,158.2623896
2754,157.0409122
2837,155.8194348
2923,153.3764801
3016,153.8358212
3131,154.2951624
2980,154.7545036
2946,155.2138448
2871,156.1325271
2760,156.4242896
2425,156.7160521
1884,157.0078145
1811,157.299577
1426,157.5913395
977,158.1748644
625,159.1532052
343,160.131546
102,161.1098867
28,163.0665683
0,162.846849
0,162.6271298
0,162.4074106
0,161.9679721
0,162.2450409
0,162.5221096
0,162.7991784
0,163.0762471
0,163.6303846
0,162.9200667
0,162.2097487
0,161.4994308
0,160.7891129
0,159.368477
0,158.1296199
0,156.8907628
0,155.6519058
0,154.4130487
0,153.1741916
0,150.6964775
0,146.169494
0,141.6425106
0,137.1155271
0,128.0615602
0,127.1539296
0,126.2462991
0,125.3386685
0,124.4310379
0,122.6157767
0,121.3076773
0,119.9995778
0,118.6914783
0,117.3833789
0,116.0752794
0,113.4590805
0,113.5023577
0,113.5456348
0,113.6321892
0,115.531211
84,117.4302329
297,119.3292547
549,121.2282766
760,125.0263203
990,127.4807702
1296,129.9352201
1557,132.38967
1694,134.8441198
1902,139.7530196
2104,140.7294806
2316,141.7059415
2467,142.6824025
2743,144.6353245
2926,147.0231349
3025,149.4109453
3072,151.7987557
3105,154.1865661
3091,158.962187
3013,160.8732123
2866,162.7842376
2702,164.6952629
2555,168.5173136
2381,165.2453271
2268,161.9733407
2141,158.7013542
2049,152.1573813
1974,152.0324719
1897,151.9075625
1848,151.7826531
1785,151.6577437
1770,151.4079249
1721,153.1110688
1672,154.8142128
1662,156.5173568
1636,159.9236447
1638,158.0734081
1633,156.2231715
1636,154.3729349
1689,152.5226983
1776,148.8222251
1844,149.7934334
1841,150.7646417
1916,151.73585
2026,152.7070583
2124,153.6782667
2397,155.6206833
2583,155.9105368
2682,156.2003902
2764,156.4902436
2848,157.0699505
2883,156.8805636
2708,156.6911766
2629,156.5017896
2591,156.1230157
2445,156.0147323
2166,155.9064489
1841,155.7981655
1560,155.6898821
1227,155.4733154
863,157.6898958
564,159.9064763
331,162.1230568
133,164.3396372
21,168.7727982
0,168.7556227
0,168.7384473
0,168.7212718
0,168.7040963
0,168.6697454
0,167.6700405
0,166.6703356
0,165.6706308
0,164.6709259
0,162.6715161
0,161.4435021
0,160.215488
0,158.987474
0,157.75946
0,155.3034319
0,154.2790667
0,153.2547015
0,152.2303362
0,151.205971
0,149.1572406
0,144.6174031
0,140.0775655
0,135.5377279
0,126.4580528
0,126.1650133
0,125.8719738
0,125.5789343
0,125.2858948
0,124.6998158
0,122.7602276
0,120.8206393
0,118.881051
0,116.9414628
0,113.0622862
0,113.7495567
0,114.4368271
0,115.1240976
0,116.4986385
0,118.5855109
0,120.6723834
48,122.7592558
204,126.9330007
476,129.036996
726,131.1409913
965,133.2449866
1293,135.3489819
1527,139.5569726
1777,141.3515861
2052,143.1461997
2333,144.9408132
2565,146.7354268
2860,150.3246539
3070,149.0150169
3223,147.7053799
3346,146.3957429
3444,145.0861059
3460,142.4668319
3472,141.0685104
3410,139.670189
3338,138.2718675
3142,135.4752246
2978,135.6276144
2753,135.7800042
2495,135.9323939
2346,136.0847837
2166,136.3895633
2047,137.0568474
1929,137.7241315
1861,138.3914156
1811,139.0586998
1740,140.393268
1697,140.7544498
1660,141.1156317
1583,141.4768136
1543,141.8379954
1549,142.5603592
1537,142.7632933
1574,142.9662275
1588,143.1691617
1688,143.3720959
1724,143.7779642
1828,151.0519096
1856,158.325855
1932,165.5998004
2018,180.1476912
2106,177.5948134
2238,175.0419355
2456,172.4890576
2637,169.9361797
2775,164.830424
2852,164.1578176
2913,163.4852111
3024,162.8126047
2686,162.1399983
2644,160.7947854
2501,161.3611378
2247,161.9274902
1974,162.4938426
1664,163.0601951
1368,164.1928999
1042,165.1053449
754,166.0177899
457,166.930235
242,167.84268
89,169.66757
0,169.373534
0,169.0794979
0,168.7854618
0,168.4914258
0,167.9033536
0,167.6904306
0,167.4775076
0,167.2645846
0,166.8387386
0,164.7361728
0,162.633607
0,160.5310413
0,156.3259097
0,155.9794945
0,155.6330792
0,155.286664
0,154.9402488
0,154.2474183
0,153.6231692
0,152.9989201
0,152.3746709
0,151.7504218
0,150.5019236
0,145.5762591
0,140.6505946
0,135.7249301
0,125.8736011
0,124.9393606
0,124.0051201
0,123.0708796
0,121.2023986
0,120.733258
0,120.2641173
0,119.7949767
0,119.325836
0,118.3875547
0,118.6311862
0,118.8748176
0,119.118449
0,119.6057118
0,120.5152342
52,121.4247565
219,122.3342789
502,123.2438012
798,125.0628459
1049,127.0194334
1326,128.9760208
1577,130.9326082
1826,134.8457831
2084,139.6298566
2329,144.4139301
2521,149.1980036
2716,158.7661506
2885,159.338121
3032,159.9100914
3131,160.4820618
3262,161.0540322
3279,162.197973
3288,161.1572834
3199,160.1165937
3051,159.075904
2877,158.0352144
2729,155.9538351
2478,155.3655132
2385,154.7771913
2226,154.1888694
2091,153.6005475
1929,152.4239036
1814,151.6058032
1810,150.7877028
1669,149.9696023
1640,148.3334014
1583,145.9269818
1558,143.5205621
1555,141.1141425
1543,136.3013032
1539,142.4982492
1558,148.6951952
1609,154.8921412
1625,161.0890873
1717,173.4829793
1749,172.2782689
1816,171.0735586
1886,169.8688482
2029,168.6641378
2137,166.2547171
2192,164.9287567
2318,163.6027963
2635,162.276836
2614,159.6249152
2898,159.2520491
2995,158.879183
3047,158.5063169
2923,158.1334508
2758,157.7605847
2633,157.0148525
2496,158.0670079
2152,159.1191633
1852,160.1713187
1482,162.2756296
1044,162.4119322
651,162.5482348
389,162.6845374
137,162.9571426
40,163.3251783
0,163.693214
0,164.0612497
0,164.4292854
0,165.1653569
0,165.0847911
0,165.0042253
0,164.9236595
0,164.8430937
0,164.6819622
0,164.1067352
0,163.5315082
0,162.9562812
0,162.3810542
0,161.2306002
0,160.0935195
0,158.9564389
0,157.8193583
0,156.6822776
0,154.4081164
0,150.5563485
0,146.7045807
0,142.8528129
0,135.1492772
0,131.6749688
0,128.2006605
0,124.7263521
0,117.7777354
0,117.2423872
0,116.707039
0,116.1716909
0,115.6363427
23,114.5656463
0,113.9687584
0,113.3718705
0,112.7749826
0,112.1780947
0,110.9843188
0,113.7075814
130,116.430844
374,119.1541065
665,121.8773691
926,127.3238942
1233,128.2097988
1640,129.0957033
2055,129.9816079
2379,131.753417
2713,133.31916
2987,134.884903
3264,136.4506459
3477,138.0163889
3573,141.1478749
3642,145.2980998
3696,149.4483246
3649,153.5985495
3683,161.8989992
3559,162.6379344
3383,163.3768695
3170,164.1158047
2982,164.8547399
2735,166.3326103
2592,166.3083471
2465,166.2840838
2423,166.2598206
2402,166.2355573
2342,166.1870308
2312,161.9822142
2311,157.7773975
2315,153.5725809
2354,145.1629476
2361,145.319774
2385,145.4766004
2452,145.6334268
2469,145.7902532
2514,146.1039061
2575,148.7988366
2592,151.4937672
2659,154.1886977
2513,159.5785588
2684,159.2442374
2658,158.909916
2597,158.5755947
2579,157.9069519
2276,157.7180354
2259,157.5291188
2401,157.3402023
2535,157.1512857
2665,156.7734526
2729,157.5941466
2784,158.4148407
2820,159.2355347
2716,160.0562287
2659,161.6976167
2525,161.2017596
2344,160.7059025
2080,160.2100454
1743,159.7141882
1345,158.722474
942,160.0653975
572,161.408321
311,162.7512445
135,164.0941681
22,165.4370916
0,168.1229386
0,168.3700285
0,168.6171184
0,168.8642083
0,169.3583882
0,168.4924525
0,167.6265169
0,166.7605813
0,165.8946457
0,164.1627745
0,163.50655
0,162.8503256
0,162.1941012
0,161.5378767
0,160.2254279
0,159.4540275
0,158.6826271
0,157.9112268
0,156.368426
0,153.1425725
0,149.916719
0,146.6908655
0,140.2391585
0,137.6140089
0,134.9888593
0,132.3637096
0,129.73856
0,124.4882608
0,122.5071903
0,120.5261197
0,118.5450492
0,116.5639787
0,112.6018376
0,112.964628
0,113.3274184
0,113.6902088
0,114.0529993
0,114.7785801
0,115.040842
0,115.303104
178,115.5653659
461,115.8276279
735,116.3521518
975,119.1898193
1298,122.0274869
1653,124.8651544
1900,130.5404895
2098,132.2882042
2330,134.0359189
2594,135.7836336
2795,137.5313482
2985,141.0267776
3156,143.3019541
3224,145.5771306
3270,147.8523071
3356,150.1274836
3311,154.6778366
3200,155.9600872
3016,157.2423379
2840,158.5245885
2654,159.8068392
2522,162.3713404
2390,164.9695375
2294,167.5677345
2197,170.1659315
2139,175.3623256
2092,171.8616832
2056,168.3610407
2016,164.8603982
1975,157.8591133
1976,157.387963
1919,156.9168127
1942,156.4456624
1915,155.9745121
1790,155.5033618
1981,154.5610612
2042,154.602666
2032,154.6442708
2141,154.6858756
2262,154.7274805
2384,154.8106901
2504,154.6879347
2503,154.5651794
2637,154.442424
2754,154.3196686
2928,154.0741579
3002,154.4626627
3100,154.8511674
3144,155.2396722
3205,156.0166818
3199,156.2295535
3068,156.4424253
3015,156.6552971
2934,156.8681689
2781,157.2939124
2553,157.1582397
2271,157.022567
1950,156.8868943
1537,156.6155489
1119,156.7995367
643,156.9835245
400,157.1675123
179,157.3515001
44,157.7194758
0,158.612908
0,159.5063403
0,160.3997726
0,161.2932049
0,163.0800695
0,163.405723
0,163.7313766
0,164.0570301
0,164.7083372
0,164.117002
0,163.5256669
0,162.9343318
0,162.3429967
0,161.1603264
0,159.7307248
0,158.3011233
0,156.8715217
0,155.4419201
0,152.582717
0,151.1039895
0,149.625262
0,148.1465346
0,146.6678071
0,145.1890796
0,142.2316246
0,138.9412355
0,135.6508464
0,132.3604573
0,129.0700682
0,122.48929
0,121.500344
0,120.5113979
0,119.5224518
0,118.5335057
0,116.5556136
0,116.5758623
0,116.5961109
0,116.6163596
0,116.6568569
134,118.1758579
344,119.6948589
541,121.2138599
751,124.2518619
1010,125.3254672
1285,126.3990724
1524,127.4726777
1751,128.5462829
1949,130.6934934
2196,132.3711558
2395,134.0488181
2521,135.7264805
2663,139.0818052
2769,140.7759354
2819,142.4700657
2809,144.164196
2889,145.8583263
2818,149.2465868
2686,149.844618
2540,150.4426492
2357,151.0406804
2109,151.6387116
1953,152.8347739
1855,152.3155351
1738,151.7962963
1606,151.2770575
1552,150.2385799
1470,152.3427825
1418,154.446985
1375,156.5511876
1371,158.6553902
1348,162.8637953
1363,161.0564276
1419,159.2490599
1402,157.4416922
1441,155.6343245
1620,152.0195891
1723,151.9603759
1861,151.9011628
2007,151.8419496
2120,151.7827365
2272,151.6643102
2464,152.2964502
2603,152.9285903
2743,153.5607303
2870,154.8250105
2975,155.0670967
3139,155.309183
3224,155.5512693
3092,156.0354419
3230,157.0200326
3109,158.0046232
2966,158.9892139
2764,159.9738045
2591,161.9429859
2351,161.8448193
2076,161.7466527
1785,161.6484862
1399,161.5503196
994,161.4521531
622,161.25582
358,161.4623336
154,161.6688473
24,161.8753609
0,162.0818746
0,162.4949019
0,163.3836684
0,164.2724349
0,165.1612014
0,166.9387344
0,166.2590038
0,165.5792732
0,164.8995426
0,163.5400814
0,162.062492
0,160.5849025
0,159.1073131
0,157.6297237
0,154.6745448
0,154.2183178
0,153.7620908
0,153.3058638
0,152.8496368
0,152.3934098
0,151.4809558
0,148.7714151
0,146.0618744
0,143.3523336
0,137.9332522
0,134.2014067
0,130.4695613
0,126.7377158
0,119.274025
0,118.483433
0,117.692841
0,116.902249
0,116.1116571
0,115.3210651
0,113.7398812
0,114.9702473
0,116.2006135
0,117.4309796
0,119.8917119
0,120.8332934
0,121.7748748
130,122.7164562
328,123.6580376
513,125.5412005
751,126.6228356
1030,127.7044708
1330,128.7861059
1626,130.9493762
1883,134.8334008
2122,138.7174254
2405,142.60145
2612,146.4854745
2794,154.2535237
2928,154.0301117
3151,153.8066997
3209,153.5832878
3221,153.1364638
3176,157.5249586
3018,161.9134533
2822,166.3019481
2490,175.0789377
2267,174.2657162
2140,173.4524947
1979,172.6392732
1864,171.8260518
1748,170.1996088
1645,168.0734859
1554,165.9473631
1502,163.8212402
1440,161.6951173
1432,159.5689944
1366,155.3167487
1416,155.5131288
1491,155.7095089
1389,155.905889
1471,156.102269
1576,156.4950292
1747,155.3589626
1809,154.2228959
1931,153.0868292
2165,151.9507625
2424,149.6786292
2566,150.762026
2753,151.8454228
2916,152.9288196
3060,155.0956132
3202,154.6637154
3251,154.2318176
3323,153.7999198
3273,152.9361242
3271,152.9097154
3114,152.8833067
3033,152.856898
2953,152.8304892
2842,152.7776717
2665,154.0917141
2376,155.4057565
2105,156.7197989
1692,159.3478836
1284,160.0912217
866,160.8345598
520,161.5778979
295,162.321236
142,163.8079122
10,164.3024943
0,164.7970764
0,165.2916584
0,165.7862405
0,166.7754046
0,166.0775534
0,165.3797021
0,164.6818509
0,163.2861484
0,163.1011544
0,162.9161605
0,162.7311665
0,162.3611785
0,160.9799759
0,159.5987732
0,158.2175706
0,156.8363679
0,154.0739626
0,153.1177003
0,152.161438
0,151.2051757
0,150.2489134
0,149.292651
0,147.3801264
0,144.2985381
0,141.2169498
0,138.1353615
0,135.0537732
0,128.8905966
0,126.6618513
0,124.433106
0,122.2043607
0,117.7468701
0,116.669585
0,115.5922999
0,114.5150148
0,113.4377296
0,111.2831594
0,113.0817213
0,114.8802833
135,116.6788453
402,118.4774072
569,122.0745311
759,122.5680684
936,123.0616058
1208,123.5551431
1493,124.0486804
1743,125.0357551
1991,131.8475271
2293,138.6592991
2453,145.4710711
2587,159.0946151
2695,159.0191724
2852,158.9437297
2930,158.8682871
2949,158.7174017
2971,159.0043157
2907,159.2912297
2809,159.5781438
2689,159.8650578
2509,160.4388859
2294,158.9620831
2152,157.4852804
2045,156.0084777
1931,154.5316749
1811,151.5780694
1719,151.4450709
1596,151.3120724
1528,151.1790739
1442,150.9130769
1413,149.5841821
1395,148.2552872
1371,146.9263924
1403,145.5974975
1353,142.9397078
1397,145.8440592
1478,148.7484105
1663,151.6527618
1701,157.4614645
1812,157.3542827
2109,157.2471009
2227,157.1399191
2360,157.0327373
2449,156.8183738
2692,157.0050903
2817,157.1918068
2921,157.3785233
3005,157.5652398
2995,157.9386728
2857,158.0017756
2927,158.0648784
2844,158.1279812
2690,158.1910841
2607,158.3172897
2428,159.0459646
2120,159.7746395
1827,160.5033144
1420,161.2319894
1036,162.6893392
665,162.9475729
412,163.2058066
211,163.4640403
46,163.7222741
0,163.9805078
0,164.4969752
0,165.148823
0,165.8006709
0,166.4525187
0,167.7562143
0,167.2664413
0,166.7766684
0,166.2868954
0,165.3073494
0,163.7053196
0,162.1032898
0,160.5012601
0,158.8992303
0,155.6951707
0,154.6788797
0,153.6625887
0,152.6462977
0,151.6300067
0,149.5974247
0,149.5962143
0,149.5950039
0,149.5937935
0,149.5925831
0,149.5901623
0,141.975571
0,134.3609797
0,119.131797
0,118.5690034
0,118.0062097
0,117.443416
0,116.3178287
0,116.1664047
0,116.0149807
0,115.8635567
0,115.7121327
0,115.4092847
0,115.8900698
0,116.3708549
0,116.85164
128,117.3324251
311,118.2939952
466,120.4235599
688,122.5531245
957,124.6826892
1261,126.8122538
1552,131.0713831
1862,132.7728376
2167,134.4742922
2392,136.1757468
2598,137.8772014
2768,141.2801106
2861,145.0900214
2879,148.8999323
2857,152.7098432
2873,156.5197541
2855,164.1395759
2712,163.5239541
2557,162.9083323
2302,162.2927105
2163,161.0614669
1981,158.4788247
1883,155.8961825
1785,153.3135403
1647,150.7308981
1555,145.5656137
1474,145.6440083
1399,145.7224029
1394,145.8007976
1353,145.8791922
1286,146.0359815
1292,147.5863641
1332,149.1367466
1424,150.6871292
1359,153.7878943
1444,153.9532343
1400,154.1185743
1546,154.2839143
1649,154.4492543
1740,154.7799344
1863,153.7978493
1967,152.8157643
2116,151.8336792
2442,149.8695091
2634,150.4784657
2776,151.0874224
2895,151.696379
2961,152.3053356
3029,152.9142923
2745,154.1322055
2709,154.6974216
2616,155.2626376
2433,155.8278536
2244,156.9582857
1984,156.9589483
1798,156.959611
1505,156.9602736
1123,156.9609362
798,156.9622615
487,158.4014737
233,159.8406859
57,161.2798981
0,162.7191103
0,165.5975347
0,165.7005889
0,165.803643
0,165.9066972
0,166.0097513
0,166.2158596
0,165.7057349
0,165.1956103
0,164.6854856
0,164.175361
0,163.1551117
0,163.0930948
0,163.0310778
0,162.9690609
0,162.8450271
0,160.5337646
0,158.222502
0,155.9112395
0,153.599977
0,148.9774519
0,146.7537693
0,144.5300868
0,142.3064042
0,140.0827217
0,135.6353565
0,133.4849816
0,131.3346067
0,129.1842318
0,124.8834819
0,121.8958392
0,118.9081964
0,115.9205537
0,109.9452682
0,110.0067788
0,110.0682894
0,110.1298
0,110.1913107
0,110.2528213
0,110.3758425
23,113.6889499
140,117.0020572
301,120.3151646
499,126.9413794
674,127.8629204
940,128.7844614
1228,129.7060025
1474,131.5490845
1724,135.7137284
2021,139.8783722
2319,144.043016
2585,148.2076599
2799,156.5369476
2957,156.1461892
3082,155.7554308
3123,155.3646724
3102,154.973914
3101,154.1923972
2976,151.0938382
2784,147.9952792
2594,144.8967202
2453,138.6996022
2242,138.302247
2144,137.9048918
1996,137.5075366
1855,137.1101814
1810,136.315471
1662,137.0170843
1606,137.7186976
1512,138.4203109
1449,139.1219242
1431,140.5251509
1371,142.6713004
1354,144.8174498
1347,146.9635993
1318,149.1097488
1374,153.4020478
1370,151.5753096
1429,149.7485714
1512,147.9218332
1572,144.2683568
1705,146.3640509
1861,148.4597449
2105,150.5554389
2263,152.651133
2386,156.8425211
2510,156.5325515
2662,156.222582
2787,155.9126125
2664,155.602643
2609,154.9827039
2623,156.2331182
2538,157.4835326
2466,158.7339469
2218,161.2347755
1914,160.6092107
1790,159.9836458
1550,159.358081
1236,158.7325161
861,157.4813864
568,158.4829411
315,159.4844958
108,160.4860505
0,162.4891598
0,162.4365229
0,162.383886
0,162.3312492
0,162.2259754
0,162.1597329
0,162.0934905
0,162.0272481
0,161.9610056
0,161.8285207
0,161.8214047
0,161.8142886
0,161.8071725
0,161.8000565
0,161.7929404
0,161.7787083
0,161.4199815
0,161.0612548
0,160.702528
0,159.9850744
0,157.1210067
0,154.2569391
0,151.3928714
0,145.664736
0,143.1801253
0,140.6955146
0,138.2109039
0,135.7262931
0,133.2416824
0,128.272461
0,125.2152048
0,122.1579485
0,119.1006923
0,112.9861798
0,112.6021596
0,112.2181393
0,111.8341191
0,111.0660787
0,115.8204813
0,120.5748838
0,125.3292863
46,130.0836889
276,134.8380914
620,144.3468965
992,142.067441
1239,139.7879855
1411,137.50853
1564,135.2290745
1692,130.6701636
1807,134.4839602
1916,138.2977568
2028,142.1115535
2206,149.7391467
2326,150.6191476
2413,151.4991484
2469,152.3791493
2441,154.1391509
2417,154.1149653
2288,154.0907797
2113,154.0665941
1932,154.0424085
1755,153.9940373
1601,152.3727088
1505,150.7513802
1422,149.1300517
1335,147.5087232
1237,144.2660661
1208,145.5717694
1226,146.8774727
1270,148.183176
1342,150.7945826
1412,149.3775363
1474,147.96049
1579,146.5434437
1673,143.7093511
1745,144.5695459
1773,145.4297407
1845,146.2899355
1924,147.1501303
2034,148.0103251
2160,149.7307147
2244,151.3109226
2342,152.8911304
2463,154.4713383
2402,156.0515461
2524,159.2119619
2496,158.3864176
2569,157.5608734
2635,156.7353291
2722,155.0842406
2747,156.5323491
2759,157.9804575
2628,159.428566
2616,160.8766744
2468,163.7728913
2354,162.089668
2057,160.4064447
1736,158.7232214
1415,155.3567748
1001,155.6032808
660,155.8497867
377,156.0962927
114,156.3427986
30,156.8358105
0,157.1361954
0,157.4365802
0,157.7369651
0,158.03735
0,158.3377348
0,158.9385045
0,158.2855212
0,157.632538
0,156.9795547
0,155.6735881
0,156.2165275
0,156.7594669
0,157.3024064
0,157.8453458
0,158.9312246
0,158.7706641
0,158.6101036
0,158.4495431
0,158.1284222
0,157.9325565
0,157.7366908
0,157.5408251
0,157.3449594
0,156.953228
0,151.0036653
0,145.0541027
0,139.10454
0,127.2054147
0,125.0784967
0,122.9515788
0,120.8246608
0,116.5708249
0,115.9662831
0,115.3617413
0,114.7571995
0,114.1526577
0,112.9435741
0,113.5875043
0,114.2314344
0,114.8753646
243,116.163225
520,119.2978231
784,122.4324212
1013,125.5670193
1368,128.7016174
1742,134.9708136
2087,136.6846336
2261,138.3984537
2469,140.1122738
2662,141.8260938
2838,145.2537339
3010,145.5584786
3109,145.8632232
3134,146.1679678
3185,146.4727124
3119,146.777457
2996,147.3869463
2891,146.7786313
2630,146.1703164
2479,145.5620014
2334,144.9536865
2202,143.7370566
2140,145.8608037
2038,147.9845507
1951,150.1082978
1837,154.3557919
1783,152.848086
1684,151.34038
1630,149.832674
1572,146.8172621
1537,148.3093158
1511,149.8013696
1465,151.2934233
1473,152.785477
1480,155.7695845
1493,154.8462706
1490,153.9229568
1547,152.999643
1479,152.0763292
1529,150.2297016
1593,151.24711
1739,152.2645184
1859,153.2819268
2012,154.2993352
2351,156.334152
2480,156.3613399
2677,156.3885279
2712,156.4157158
2884,156.4429037
2966,156.4972796
2660,156.8882045
2634,157.2791294
2481,157.6700543
2313,158.4519041
2005,158.9634786
1702,159.4750531
1479,159.9866276
1150,160.4982021
793,161.5213511
497,160.9727766
258,160.4242021
107,159.8756276
9,158.7784787
0,160.4017967
0,162.0251147
0,163.6484328
0,165.2717508
0,168.5183869
0,167.6396387
0,166.7608905
0,165.8821423
0,164.1246459
0,163.2450666
0,162.3654873
0,161.485908
0,159.7267494
0,159.1493371
0,158.5719247
0,157.9945124
0,157.4171
0,156.8396876
0,155.6848629
0,154.3570176
0,153.0291723
0,151.7013269
0,150.3734816
0,147.7177909
0,144.0733748
0,140.4289586
0,136.7845425
0,133.1401263
0,125.851294
0,123.6371099
0,121.4229257
0,119.2087416
0,114.7803734
0,114.3157998
0,113.8512263
0,113.3866527
0,112.9220792
0,111.9929321
0,112.9860488
14,113.9791655
215,114.9722822
537,115.9653989
823,117.9516322
1085,120.7803411
1472,123.6090501
1820,126.437759
2177,132.0951768
2458,134.4735733
2666,136.8519698
2838,139.2303664
2955,143.9871594
3018,144.5966878
2972,145.2062161
2956,145.8157444
2898,146.4252727
2840,147.6443294
2694,147.453542
2625,147.2627547
2480,147.0719674
2370,146.88118
2240,146.4996054
2128,146.2264217
1984,145.9532381
1895,145.6800544
1782,145.1336871
1628,145.067679
1534,145.0016708
1456,144.9356626
1433,144.8036463
1365,148.3319553
1356,151.8602643
1337,155.3885733
1316,158.9168823
1256,165.9735003
1317,164.5378388
1329,163.1021773
1404,161.6665158
1474,160.2308542
1566,157.3595312
1698,157.4091494
1840,157.4587676
2144,157.5083858
2375,157.558004
2518,157.6572404
2712,157.1345885
2875,156.6119365
2989,156.0892846
3071,155.5666327
2882,154.5213288
2922,155.0072481
2664,155.4931673
2622,155.9790865
2623,156.950925
2338,156.9891647
2025,157.0274044
1700,157.0656442
1292,157.1038839
877,157.1803633
518,157.9617026
281,158.743042
72,159.5243813
10,161.08706
0,161.3743732
0,161.6616863
0,161.9489995
0,162.2363127
0,162.810939
0,162.5714129
0,162.3318868
0,162.0923608
0,161.8528347
0,161.3737825
0,160.1644056
0,158.9550287
0,157.7456518
0,156.5362749
0,154.1175211
0,153.1944121
0,152.271303
0,151.3481939
0,150.4250848
0,148.5788666
0,147.0378259
0,145.4967852
0,143.9557444
0,142.4147037
0,139.3326222
0,135.8395554
0,132.3464886
0,128.8534217
0,121.8672881
0,120.4388372
0,119.0103863
0,117.5819353
0,116.1534844
0,113.2965825
0,113.2887673
0,113.2809521
0,113.2731369
0,113.2653216
0,113.2496912
25,114.909104
269,116.5685169
495,118.2279297
767,119.8873425
1055,123.2061682
1336,125.9476287
1651,128.6890892
1836,131.4305498
2023,136.9134708
2239,139.0073813
2398,141.1012918
2578,143.1952023
2757,145.2891129
2869,149.4769339
3022,149.6413774
3062,149.805821
3060,149.9702645
2974,150.1347081
2874,150.4635952
2714,150.1387472
2594,149.8138993
2452,149.4890513
2345,148.8393554
2118,148.7194015
2007,148.5994476
1904,148.4794937
1814,148.3595398
1761,148.1196321
1713,150.0044834
1638,151.8893348
1626,153.7741861
1643,155.6590375
1641,159.4287402
1620,158.7161808
1626,158.0036213
1666,157.2910619
1733,156.5785024
1794,155.1533836
1825,156.2452449
2027,157.3371061
2018,158.4289674
2206,159.5208287
2458,161.7045513
2636,160.7942459
2792,159.8839405
2894,158.9736351
2972,158.0633297
3117,156.2427188
3166,156.6822686
3159,157.1218183
3122,157.5613681
3020,158.0009179
2972,158.8800174
2830,158.5971266
2672,158.3142359
2429,158.0313452
2120,157.7484544
1746,157.4655637
1338,156.8997822
899,158.2471059
537,159.5944295
245,160.9417532
77,163.6364006
0,164.9574761
0,166.2785516
0,167.5996271
0,170.2417781
0,169.5462629
0,168.8507478
0,168.1552326
0,167.4597174
0,166.068687
0,165.5430858
0,165.0174846
0,164.4918834
0,163.9662822
0,162.9150798
0,161.5771261
0,160.2391724
0,158.9012186
0,157.5632649
0,154.8873574
0,154.0539423
0,153.2205272
0,152.3871122
0,150.720282
0,146.8500449
0,142.9798079
0,139.1095708
0,131.3690967
0,130.6041701
0,129.8392436
0,129.074317
0,128.3093904
0,126.7795373
0,124.900663
0,123.0217886
0,121.1429143
0,117.3851657
0,118.2137489
0,119.0423321
13,119.8709154
296,120.6994986
653,122.356665
933,124.7691924
1188,127.1817197
1444,129.5942471
1754,132.0067744
2049,136.8318291
2316,138.5182905
2609,140.204752
2912,141.8912134
3257,143.5776748
3518,146.9505976
3673,148.3616995
3753,149.7728014
3734,151.1839033
3545,152.5950052
3422,155.417209
3136,154.4176402
2915,153.4180714
2607,152.4185026
2407,150.4193651
2190,153.1817726
2019,155.9441802
1902,158.7065877
1760,164.2314028
1691,164.1315546
1628,164.0317064
1547,163.9318582
1598,163.83201
1619,163.6323136
1625,162.8157125
1627,161.9991113
1634,161.1825102
1701,160.3659091
1712,158.7327069
1751,158.4440931
1795,158.1554794
1822,157.8668656
1838,157.2896381
1905,156.8493918
1979,156.4091455
2014,155.9688991
2132,155.5286528
2190,154.6481601
