rawsum,joint_angle
0,129.4679821
0,125.0662001
0,116.2626361
0,118.124502
0,119.9863678
0,121.8482337
250,123.7100995
768,127.4338312
1345,128.6940446
1894,129.954258
2283,131.2144714
2490,133.7348982
2604,135.5151492
2716,137.2954002
2894,139.0756511
3031,140.8559021
3100,142.6361531
3103,146.196655
3134,147.5563854
3162,148.9161157
3148,150.2758461
3094,151.6355764
3026,154.3550371
2874,154.743352
2677,155.1316669
2340,155.5199817
2181,155.9082966
2042,156.6849264
1914,156.6585398
1761,156.6321533
1730,156.6057667
1654,156.5793801
1662,156.526607
1636,155.442122
1631,154.3576371
1650,153.2731521
1672,152.1886671
1710,150.0196972
1763,149.3667296
1805,148.713762
1878,148.0607944
2057,147.4078268
2219,146.1018917
2358,146.1005225
2508,146.0991533
2648,146.0977842
2816,146.096415
2953,146.0936767
3111,147.5384297
3283,148.9831828
3388,150.4279358
3536,153.3174418
3662,153.4709252
3734,153.6244086
3803,153.777892
3577,153.9313754
3588,154.2383422
3524,154.7569863
3368,155.2756304
3119,155.7942745
2942,156.3129186
2669,157.3502068
2265,157.8133238
1905,158.2764408
1360,158.7395578
919,159.6657918
535,160.4457519
248,161.2257121
80,162.0056722
0,162.7856323
0,164.3455525
0,163.5732103
0,162.800868
0,162.0285258
0,161.2561836
0,159.7114991
0,159.8821722
0,160.0528452
0,160.2235182
0,160.3941913
0,160.5648643
0,160.9062104
0,159.7684979
0,158.6307853
0,157.4930728
0,155.2176477
0,153.4332806
0,151.6489135
0,149.8645464
0,148.0801793
0,144.5114451
0,142.8621391
0,141.2128332
0,139.5635272
0,137.9142213
0,134.6156094
0,132.885299
0,131.1549886
0,129.4246782
0,127.6943678
0,124.233747
0,122.1144259
0,119.9951047
0,117.8757836
0,113.6371413
0,115.8515844
0,118.0660275
0,120.2804705
0,122.4949136
18,124.7093567
0,129.1382428
44,133.9341602
368,138.7300776
931,143.525995
1467,148.3219124
2158,157.9137473
2689,158.4472848
2911,158.9808223
3028,159.5143599
3163,160.0478974
3317,161.1149725
3423,161.5948467
3477,162.0747209
3533,162.5545951
3551,163.5143435
3552,164.1793477
3553,164.8443518
3555,165.509356
3517,166.1743602
3390,166.8393644
3196,168.1693727
2948,167.8432806
2668,167.5171884
2426,167.1910962
2141,166.8650041
2060,166.2128198
1954,165.7210953
1832,165.2293709
1791,164.7376465
1775,164.2459221
1781,163.2624732
1801,162.835189
1876,162.4079048
1896,161.9806206
1983,161.1260521
2004,159.9911538
2081,158.8562555
2143,157.7213572
2299,156.5864589
2482,154.3166624
2602,154.8157205
2765,155.3147785
2923,155.8138366
3091,156.3128947
3268,157.3110109
3378,157.3006597
3505,157.2903084
3592,157.2799572
3655,157.269606
3688,157.2489036
3721,158.2551262
3472,159.2613489
3401,160.2675715
3308,161.2737941
3163,163.2862394
2844,163.9187396
2581,164.5512398
2240,165.18374
2006,165.8162402
1516,167.0812406
1031,167.6014696
619,168.1216987
364,168.6419277
158,169.1621568
16,170.2026148
0,169.498627
0,168.7946391
0,168.0906512
0,167.3866634
0,165.9786877
0,164.7033084
0,163.4279292
0,162.15255
0,160.8771707
0,158.3264123
0,157.9633736
0,157.600335
0,157.2372964
0,156.8742577
0,156.1481805
0,155.6208111
0,155.0934418
0,154.5660725
0,154.0387031
0,152.9839644
0,151.7539969
0,150.5240294
0,149.2940618
0,148.0640943
0,145.6041592
0,142.439259
0,139.2743588
0,136.1094585
0,132.9445583
0,126.6147578
0,125.2180784
0,123.8213989
0,122.4247194
0,121.02804
0,118.2346811
0,119.0100727
0,119.7854644
0,120.560856
0,121.3362477
0,122.887031
0,124.956081
0,127.0251311
145,129.0941811
541,131.1632311
932,135.3013312
1461,137.4535097
1902,139.6056883
2197,141.7578668
2579,146.0622239
2666,146.4068621
2718,146.7515002
2766,147.0961384
2797,147.4407766
2871,148.130053
2936,150.677744
2999,153.2254349
3072,155.7731259
3100,158.3208169
3152,163.4161988
3175,163.5547276
3034,163.6932564
2583,163.8317853
2388,163.9703141
2277,164.2473717
2055,163.8699453
1919,163.4925189
1883,163.1150924
1785,162.737666
1704,161.9828132
1640,161.3571623
1647,160.7315115
1638,160.1058607
1666,159.4802098
1733,158.2289082
1824,155.3216207
1974,152.4143332
2151,149.5070457
2317,146.5997582
2493,140.7851833
2675,142.2834242
2762,143.7816652
2880,145.2799061
2981,148.276388
3096,149.6672101
3214,151.0580322
3290,152.4488543
3427,153.8396764
3512,155.2304984
3574,158.0121426
3558,158.7645438
3162,159.516945
2955,160.2693461
2916,161.7741485
2928,161.9463211
2632,162.1184937
2520,162.2906663
2290,162.4628389
2130,162.8071841
1855,162.5139559
1411,162.2207277
993,161.9274995
584,161.6342713
198,161.0478149
32,160.8520617
0,160.6563086
0,160.4605554
0,160.2648023
0,159.873296
0,159.2650305
0,158.656765
0,158.0484995
0,157.440234
0,156.223703
0,155.9791042
0,155.7345053
0,155.4899064
0,155.2453076
0,154.7561099
0,153.7573171
0,152.7585243
0,151.7597315
0,150.7609387
0,148.7633532
0,148.7311857
0,148.6990183
0,148.6668508
0,148.6346834
0,148.602516
0,148.5381811
0,144.7246882
0,140.9111954
0,137.0977026
0,129.4707169
0,126.535116
0,123.5995151
0,120.6639142
0,117.7283133
0,111.8571116
0,112.8380057
0,113.8188999
0,114.7997941
0,115.7806883
0,117.7424767
0,118.0403663
0,118.3382559
318,118.6361454
773,118.934035
1213,119.5298142
1657,121.7331313
2044,123.9364484
2283,126.1397655
2445,128.3430826
2588,132.7497168
2719,134.392334
2796,136.0349512
2812,137.6775684
2793,139.3201856
2792,142.60542
2764,145.4296259
2414,148.2538318
2416,151.0780377
2314,153.9022436
2184,159.5506554
1991,159.6897597
1835,159.8288641
1704,159.9679685
1629,160.1070728
1572,160.3852815
1605,159.7900181
1580,159.1947546
1602,158.5994911
1624,158.0042276
1716,157.4089642
1776,156.2184372
1959,155.7087114
2108,155.1989856
2256,154.6892599
2373,154.1795341
2506,153.1600825
2619,152.5994572
2737,152.0388318
2858,151.4782064
2950,150.3569557
3126,150.3776167
3221,150.3982776
3323,150.4189386
3329,150.4395996
3389,150.4809215
3439,152.8153888
3504,155.1498561
3569,157.4843233
3520,159.8187906
3068,164.4877251
2984,164.470442
2941,164.453159
2996,164.4358759
2839,164.4185928
2735,164.3840266
2504,164.3463424
2382,164.3086582
2223,164.2709741
1965,164.2332899
1544,164.1579215
1130,163.3627495
750,162.5675775
385,161.7724055
142,160.9772335
15,159.3868895
0,159.1509186
0,158.9149477
0,158.6789768
0,158.4430059
0,157.9710641
0,158.0473579
0,158.1236516
0,158.1999454
0,158.2762391
0,158.4288266
0,157.7287422
0,157.0286578
0,156.3285734
0,155.628489
0,154.2283202
0,153.8612984
0,153.4942766
0,153.1272547
0,152.7602329
0,152.0261893
0,151.0260103
0,150.0258314
0,149.0256525
0,148.0254736
0,146.0251157
0,143.234451
0,140.4437863
0,137.6531216
0,134.8624568
0,129.2811274
0,128.8568954
0,128.4326633
0,128.0084313
0,127.1599672
0,125.2615341
0,123.363101
0,121.4646678
65,119.5662347
0,115.7693684
0,115.9484451
0,116.1275217
0,116.3065984
0,116.485675
0,116.8438283
239,118.8217596
654,120.7996909
1180,122.7776222
1821,124.7555534
2356,128.711416
2685,130.6617431
2955,132.6120702
3196,134.5623973
3311,136.5127245
3394,140.4133787
3466,144.06871
3543,147.7240413
3657,151.3793726
3739,158.6900352
3795,159.2710986
3809,159.8521621
3838,160.4332255
3747,161.014289
3578,161.5953525
3313,162.7574794
3074,162.3540572
2808,161.950635
2523,161.5472128
2229,161.1437906
2040,160.3369462
1877,160.8507161
1838,161.364486
1747,161.8782558
1739,162.3920257
1769,163.4195655
1749,162.9087724
1851,162.3979793
1925,161.8871862
1954,161.3763931
2057,160.3548069
2097,160.7156543
2247,161.0765017
2474,161.4373491
2691,162.1590439
2881,160.8881849
3052,159.617326
3224,158.346467
3415,157.0756081
3573,155.8047491
3688,153.2630312
3828,154.4212717
3881,155.5795123
3900,156.7377529
3917,159.054234
3681,159.9851156
3593,160.9159971
3403,161.8468787
3275,162.7777602
3100,164.6395233
2894,164.665747
2636,164.6919707
2307,164.7181944
1932,164.7444182
1431,164.7968656
975,163.9111965
575,163.0255274
243,162.1398584
51,161.2541893
0,159.4828512
0,159.2841065
0,159.0853619
0,158.8866172
0,158.6878726
0,158.2903833
0,157.871934
0,157.4534846
0,157.0350353
0,156.6165859
0,156.1981366
0,155.3612379
0,154.9019292
0,154.4426206
0,153.9833119
0,153.0646946
0,151.9073291
0,150.7499636
0,149.5925982
0,148.4352327
0,146.1205017
0,145.5371821
0,144.9538626
0,144.370543
0,143.7872235
0,142.6205844
0,139.7990111
0,136.9774377
0,134.1558644
0,131.3342911
0,125.6911445
0,125.1755302
0,124.659916
0,124.1443017
0,123.6286874
0,122.5974589
0,122.8205339
0,123.0436089
0,123.2666839
0,123.7128338
0,126.1039207
0,128.4950076
24,130.8860944
255,133.2771813
590,135.6682681
1141,140.4504418
1646,140.0219165
2446,139.5933912
2833,139.1648659
3005,138.3078153
3184,141.7392931
3355,145.1707709
3486,148.6022487
3529,155.4652043
3593,157.1242377
3665,158.7832712
3670,160.4423046
3645,162.1013381
3577,165.4194049
3452,165.6983544
3320,165.9773038
3105,166.2562532
2827,166.5352026
2581,166.8141521
2319,167.3720509
1941,167.1904898
1783,167.0089287
1672,166.8273676
1623,166.6458065
1601,166.2826843
1634,165.8871922
1668,165.4917
1702,165.0962078
1719,164.7007157
1797,163.9097314
1866,163.5923897
1963,163.2750481
2044,162.9577065
2178,162.3230233
2289,162.0172526
2450,161.711482
2594,161.4057114
2756,161.0999408
2884,160.4883995
3000,160.759338
3118,161.0302765
3251,161.3012149
3372,161.5721534
3480,162.1140303
3580,161.9521724
3690,161.7903145
3798,161.6284567
3804,161.4665988
3812,161.142883
3571,161.0902084
3552,161.0375338
3419,160.9848591
3292,160.9321845
3071,160.8268352
2820,161.0307944
2396,161.2347536
1993,161.4387128
1472,161.642672
913,162.0505903
540,162.6316932
219,163.2127961
69,163.7938989
0,164.3750018
0,165.5372075
0,164.9369036
0,164.3365997
0,163.7362958
0,162.535688
0,162.524511
0,162.513334
0,162.502157
0,162.49098
0,162.468626
0,161.5863641
0,160.7041022
0,159.8218403
0,158.9395784
0,157.1750547
0,155.7612343
0,154.3474139
0,152.9335935
0,151.5197731
0,148.6921322
0,146.8269109
0,144.9616895
0,143.0964681
0,141.2312468
0,139.3660254
0,135.6355827
0,132.9185271
0,130.2014715
0,127.4844159
0,122.0503047
0,121.4651527
0,120.8800007
0,120.2948486
0,119.7096966
0,118.5393925
0,119.2589402
0,119.9784879
0,120.6980355
0,121.4175832
0,122.1371309
53,123.5762263
374,123.9514649
798,124.3267036
1231,124.7019423
1825,125.077181
2241,125.8276584
2405,129.1549821
2501,132.4823058
2576,135.8096295
2609,139.1369533
2700,145.7916007
2802,147.3096817
2910,148.8277626
3007,150.3458436
3071,151.8639246
3174,153.3820055
3247,156.4181675
3284,158.4743025
3229,160.5304375
3118,162.5865726
2943,166.6988426
2727,166.7399588
2568,166.781075
2344,166.8221912
2067,166.8633074
1963,166.9455397
1868,165.9207546
1807,164.8959694
1740,163.8711842
1698,161.8216139
1636,161.8687649
1642,161.9159158
1658,161.9630668
1659,162.0102178
1698,162.1045197
1779,160.2274273
1831,158.350335
1992,156.4732427
2192,154.5961503
2395,150.8419656
2602,150.8591304
2795,150.8762951
2975,150.8934598
3206,150.9106245
3391,150.9277893
3547,150.9621187
3717,152.6806589
3830,154.3991991
3867,156.1177393
3900,157.8362795
3912,161.27336
3604,161.366184
3518,161.4590081
3358,161.5518322
3034,161.6446562
2744,161.8303044
2442,161.0747535
2018,160.3192027
1526,159.5636519
984,158.0525502
548,157.9992849
269,157.9460197
78,157.8927544
0,157.8394892
0,157.7329587
0,157.4297864
0,157.1266142
0,156.823442
0,156.5202697
0,155.9139252
0,156.3104623
0,156.7069993
0,157.1035363
0,157.8966103
49,157.4359047
0,156.9751992
0,156.5144936
0,156.0537881
0,155.132377
0,154.3433058
0,153.5542346
0,152.7651634
0,151.9760922
0,150.3979498
0,148.9687441
0,147.5395384
0,146.1103328
0,144.6811271
0,141.8227157
0,139.1503356
0,136.4779556
0,133.8055755
0,131.1331955
0,125.7884353
0,124.6304711
0,123.4725069
0,122.3145427
0,119.9986142
0,120.2338226
0,120.469031
0,120.7042394
0,120.9394478
0,121.1746563
0,121.6450731
0,121.8575012
0,122.0699294
161,122.2823576
522,122.4947857
1032,122.919642
1534,125.2863562
2337,127.6530704
2828,130.0197845
3029,132.3864987
3145,137.119927
3286,139.4175338
3394,141.7151405
3428,144.0127473
3555,146.310354
3716,150.9055675
3774,152.4210774
3857,153.9365873
3902,155.4520972
3898,156.967607
3830,159.9986268
3724,160.0215255
3549,160.0444242
3292,160.0673229
3081,160.0902216
2855,160.136019
2600,160.573816
2427,161.011613
2055,161.4494101
2005,161.8872071
1835,162.7628012
1873,162.3676342
1871,161.9724671
1862,161.5773001
1844,161.1821331
1883,160.3917991
1889,159.5364501
1913,158.6811012
1985,157.8257523
2039,156.9704034
2112,155.2597055
2194,156.4179214
2270,157.5761374
2395,158.7343533
2504,159.8925692
2750,162.2090011
2970,161.1478249
3163,160.0866487
3375,159.0254726
3522,157.9642964
3672,155.841944
3761,156.7817713
3788,157.7215985
3812,158.6614257
3755,160.5410802
3435,160.1778178
3373,159.8145555
3183,159.4512931
2891,159.0880308
2560,158.3615061
2067,158.1689185
1560,157.9763309
1068,157.7837433
595,157.5911557
296,157.2059806
95,158.8223089
0,160.4386372
0,162.0549655
0,163.6712938
0,166.9039504
0,166.3865313
0,165.8691122
0,165.3516931
0,164.316855
0,163.9745785
0,163.6323021
0,163.2900256
0,162.9477491
0,162.2631962
0,161.5346421
0,160.8060879
0,160.0775338
0,159.3489796
0,157.8918713
0,156.6881262
0,155.4843812
0,154.2806362
0,153.0768911
0,150.669401
0,147.5061099
0,144.3428187
0,141.1795276
0,138.0162364
0,131.6896541
0,130.1040566
0,128.5184592
0,126.9328617
0,125.3472643
0,122.1760693
0,120.9572746
0,119.7384799
0,118.5196852
0,117.3008905
0,114.8633011
0,115.0650428
0,115.2667844
0,115.4685261
0,115.6702678
0,116.0737511
153,118.2740818
530,120.4744125
910,122.6747431
1455,124.8750738
2007,129.2757351
2442,130.4577885
2608,131.6398418
2746,132.8218952
2896,134.0039485
3026,136.3680552
3061,138.4604152
3123,140.5527751
3152,142.6451351
3166,146.8298551
3201,149.6771917
3163,152.5245283
3106,155.3718649
2986,158.2192015
2824,163.9138747
2639,164.3517811
2446,164.7896874
2184,165.2275937
2083,166.1034064
1970,164.4553397
1922,162.8072729
1885,161.1592062
1836,159.5111395
1768,156.215006
1737,156.3800075
1722,156.5450089
1751,156.7100103
1770,156.8750117
1892,157.2050145
2012,156.1029156
2154,155.0008166
2312,153.8987177
2418,152.7966187
2551,150.5924208
2648,151.2916097
2752,151.9907985
2827,152.6899874
2916,153.3891763
3003,154.787554
3082,155.1887202
3184,155.5898864
2962,155.9910527
3313,156.3922189
3299,157.1945513
3287,156.0553655
2905,154.9161797
3025,153.7769939
3002,151.4986223
2841,152.1261254
2851,152.7536285
2695,153.3811316
2566,154.0086347
2363,155.2636409
2004,155.125974
1679,154.9883072
1318,154.8506403
985,154.7129734
591,154.4376397
208,154.9113879
61,155.3851361
0,155.8588843
0,156.3326326
0,157.280129
0,158.3972808
0,159.5144326
0,160.6315843
0,161.7487361
0,163.9830397
0,163.480163
0,162.9772864
0,162.4744097
0,161.9715331
0,160.9657797
0,160.2932464
0,159.6207131
0,158.9481797
0,158.2756464
0,156.9305797
0,156.4541682
0,155.9777568
0,155.5013453
0,155.0249339
0,154.072111
0,152.4278955
0,150.7836801
0,149.1394646
0,147.4952492
0,144.2068183
0,140.79892
0,137.3910217
0,133.9831235
0,130.5752252
0,123.7594286
0,122.2425676
0,120.7257065
0,119.2088455
0,117.6919845
0,114.6582624
0,115.0461834
0,115.4341044
0,115.8220254
0,116.2099463
41,116.9857883
281,122.4628878
636,127.9399873
1038,133.4170868
1625,138.8941863
2164,149.8483852
2368,154.1015446
2509,158.3547039
2691,162.6078632
2867,166.8610226
2982,175.3673412
3058,175.9402755
3097,176.5132098
3223,177.0861441
3289,177.6590783
3331,178.8049469
3338,179.2155308
3302,179.6261148
3235,180.0366987
3100,180.8578666
2931,179.6270204
2654,178.3961742
2400,177.165328
2206,174.7036356
1846,173.2315624
1850,171.7594892
1785,170.287416
1764,168.8153429
1698,165.8711965
1690,165.2340896
1675,164.5969827
1705,163.9598759
1725,163.322769
1786,162.0485553
1808,160.0030379
1933,157.9575204
2023,155.912003
2095,153.8664856
2153,149.7754507
2352,151.2343117
2566,152.6931726
2704,154.1520336
2921,155.6108945
3119,158.5286164
3295,158.2187213
3441,157.9088262
3604,157.5989312
3721,157.2890361
3673,156.6692459
3707,156.1954754
3699,155.7217048
3372,155.2479342
3385,154.7741637
3235,153.8266226
3049,155.1364713
2785,156.44632
2447,157.7561687
2102,159.0660174
1655,160.3758661
1272,162.9955635
823,162.267061
486,161.5385585
190,160.8100559
33,159.3530509
0,159.0452105
0,158.7373702
0,158.4295298
0,157.8138491
0,157.814067
0,157.8142849
0,157.8145028
0,157.8147206
0,157.8151564
0,157.3244116
0,156.8336668
0,156.342922
0,155.8521771
0,155.3614323
0,154.3799427
0,153.9630831
0,153.5462236
0,153.129364
0,152.7125045
0,151.8787854
0,150.5989881
0,149.3191908
0,148.0393935
0,146.7595963
0,144.2000017
0,142.1321591
0,140.0643165
0,137.9964739
0,135.9286313
0,131.7929461
0,128.6137743
0,125.4346025
0,122.2554307
0,119.0762588
0,112.7179152
0,112.7205634
0,112.7232115
0,112.7258597
0,112.7285078
0,112.7338041
22,114.7066358
251,116.6794675
685,118.6522992
1173,120.6251309
1718,124.5707943
2364,126.2963484
2633,128.0219025
2785,129.7474566
2906,131.4730107
3013,134.9241189
3127,141.2740323
3265,147.6239457
3344,153.9738592
3443,160.3237726
3533,173.0235995
3579,170.3640708
3589,167.7045421
3590,165.0450134
3538,159.725956
3450,160.5720342
3302,161.4181124
3123,162.2641906
3010,163.1102687
2787,164.8024251
2536,164.6259687
2334,164.4495124
2164,164.273056
2028,164.0965996
1945,163.7436869
1946,163.3427621
1897,162.9418373
1834,162.5409126
1853,161.7390631
1810,155.0256943
1813,148.3123255
1886,141.5989568
1941,134.885588
1988,121.4588505
2053,126.5889987
2085,131.7191469
2161,136.849295
2329,141.9794432
2483,147.1095914
2717,157.3698877
2893,156.7732301
3067,156.1765725
3227,155.5799149
3410,154.9832573
3557,153.789942
3668,154.6641627
3810,155.5383833
3855,156.4126039
3919,157.2868246
3953,159.0352659
3861,159.8515109
3533,160.667756
3245,161.484001
3015,162.3002461
2692,163.9327362
2410,163.6303589
1954,163.3279816
1518,163.0256044
1081,162.7232271
654,162.1184725
300,161.7157602
113,161.3130479
0,160.9103355
0,160.5076232
0,159.7021986
0,159.0820465
0,158.4618945
0,157.8417424
0,156.6014383
0,156.7632192
0,156.9250002
0,157.0867811
0,157.410343
0,156.9109973
0,156.4116516
0,155.9123059
0,155.4129602
0,154.4142687
0,153.8511402
0,153.2880116
0,152.7248831
0,152.1617545
0,151.0354974
0,148.1769596
0,145.3184219
0,142.4598842
0,136.7428087
0,135.3246496
0,133.9064904
0,132.4883313
0,131.0701722
0,128.233854
0,126.7326637
0,125.2314733
0,123.730283
0,122.2290927
0,119.226712
0,117.8400048
24,116.4532976
0,115.0665904
0,112.293176
0,113.1035135
0,113.913851
0,114.7241885
0,115.534526
192,117.155201
629,121.2153173
1135,125.2754335
1642,129.3355497
2203,137.4557821
2524,140.3621277
2685,143.2684734
2898,146.174819
3094,149.0811646
3282,151.9875102
3396,157.8002014
3533,158.8212716
3625,159.8423418
3745,160.8634121
3766,161.8844823
3795,163.9266227
3792,164.2741439
3772,164.6216651
3616,164.9691862
3422,165.6642285
3203,165.4778089
3002,165.2913893
2748,165.1049696
2568,164.91855
2260,164.5457108
2133,164.2823005
1999,164.0188902
1912,163.7554799
1881,163.4920696
1837,162.965249
1815,161.9956067
1812,161.0259644
1853,160.0563222
1865,159.0866799
1921,157.1473954
1979,156.8760927
1964,156.60479
2063,156.3334873
2123,156.0621847
2215,155.5195793
2402,155.9846767
2579,156.4497742
2741,156.9148716
2937,157.379969
3081,158.3101639
3237,157.7900981
3373,157.2700323
3468,156.7499665
3551,156.2299007
3538,155.1897691
3678,155.4938059
3381,155.7978427
3232,156.1018795
3095,156.7099531
2891,157.4925279
2618,158.2751028
2263,159.0576777
1935,159.8402526
1474,161.4054023
1057,160.9090751
697,160.4127479
396,159.9164207
131,159.4200935
14,158.4274392
0,158.5991716
0,158.7709041
0,158.9426365
0,159.2861015
0,159.284988
0,159.2838745
0,159.282761
0,159.2816476
0,159.2794206
0,158.8484966
0,158.4175726
0,157.9866487
0,157.5557247
0,156.6938767
0,155.9389555
0,155.1840343
0,154.4291131
0,153.6741919
0,152.1643494
0,151.8986612
0,151.6329729
0,151.3672846
0,151.1015964
0,150.8359081
0,150.3045316
0,146.3659341
0,142.4273366
0,138.4887391
0,130.6115441
0,128.7182439
0,126.8249438
0,124.9316436
0,121.1450434
0,119.8244862
0,118.503929
0,117.1833718
0,115.8628146
0,113.2217003
0,117.5617768
0,121.9018533
0,126.2419298
0,134.9220828
87,133.9875463
422,133.0530097
840,132.1184732
1261,131.1839367
1867,129.3148637
2477,131.541964
2696,133.7690644
2848,135.9961648
2951,138.2232652
3056,142.677466
3158,144.2905085
3234,145.903551
3349,147.5165935
3506,150.7426785
3634,152.6860407
3738,154.6294028
3822,156.572765
3498,158.5161271
3458,160.4594892
3516,164.3462135
3253,164.9418808
3017,165.5375482
2816,166.1332155
2554,166.7288828
2305,167.9202174
2126,166.9851801
1907,166.0501427
1689,165.1151053
1650,163.2450306
1616,163.6511826
1559,164.0573347
1552,164.4634868
1588,164.8696389
1626,165.681943
1649,164.8802585
1728,164.0785739
1817,163.2768893
2116,161.6735201
2311,161.5430399
2487,161.4125597
2709,161.2820794
2896,161.1515992
3071,160.8906387
3214,160.4696687
3401,160.0486988
3501,159.6277288
3569,159.2067588
3550,158.3648189
3500,159.2684988
3285,160.1721788
3104,161.0758587
2941,161.9795386
2745,163.7868985
2408,163.0234907
2074,162.2600829
1637,161.4966751
1234,160.7332673
839,159.2064517
465,159.5857667
168,159.9650817
18,160.3443968
0,161.1030268
0,160.245564
0,159.3881012
0,158.5306385
0,157.6731757
0,155.9582501
0,155.8090849
0,155.6599198
0,155.5107546
0,155.3615895
0,155.0632592
0,154.2191644
0,153.3750697
0,152.5309749
0,151.6868801
0,149.9986906
0,149.53273
0,149.0667695
0,148.6008089
0,147.6688878
0,146.2433817
0,144.8178755
0,143.3923694
0,140.5413571
0,139.5544371
0,138.5675171
0,137.5805971
0,136.593677
0,134.619837
0,133.0206935
0,131.4215499
0,129.8224064
0,128.2232629
0,125.0249758
0,122.4295713
0,119.8341669
0,114.643358
0,117.1909871
0,119.7386162
0,122.2862452
0,124.8338743
0,129.9291325
33,130.3365413
298,130.74395
746,131.1513588
1251,131.5587676
1861,132.3735852
2403,132.8213663
2750,133.2691475
2958,133.7169287
3078,134.612491
3172,137.3570887
3210,140.1016864
3288,142.8462841
3373,145.5908818
3380,151.0800773
3334,153.7458572
3299,156.4116371
3209,159.0774171
3115,164.4089769
2739,165.4042252
2791,166.3994734
2548,167.3947217
2245,169.3852182
2165,168.8769852
2081,168.3687522
2004,167.8605193
1946,167.3522863
1911,166.3358203
1882,166.3088304
1806,166.2818404
1783,166.2548505
1791,166.2278605
1801,166.2008705
1798,166.1468906
1792,164.4658682
1858,162.7848457
1967,161.1038233
2097,159.4228009
2221,156.060756
2400,156.3626778
2529,156.6645996
2691,156.9665214
2853,157.570365
3037,156.8369907
3163,156.1036164
3398,155.3702421
3508,153.9034935
3585,153.8871618
3604,153.8708301
3569,153.8544983
3577,153.8381666
3228,153.8055031
3114,155.3894783
2881,156.9734534
2603,158.5574286
2303,160.1414037
1969,161.7253789
1626,164.8933291
1213,164.351186
820,163.8090428
463,162.7247565
188,162.8628641
36,163.0009716
0,163.1390792
0,163.2771867
0,163.5534018
0,162.627273
0,161.7011442
0,160.7750154
0,159.8488866
0,157.9966291
0,157.9847931
0,157.9729571
0,157.9611211
0,157.9492851
0,157.9256131
0,155.8188891
0,153.7121651
0,151.605441
0,147.3919929
0,146.7750346
0,146.1580762
0,145.5411178
0,144.9241595
0,143.6902428
0,140.7764529
0,137.8626631
0,134.9488733
0,132.0350835
0,129.1212937
0,123.2937141
0,122.1660694
0,121.0384247
0,119.9107801
0,118.7831354
0,116.5278461
0,115.4929748
0,114.4581035
0,113.4232322
0,111.3534896
0,112.9537135
0,114.5539374
0,116.1541612
0,117.7543851
66,120.9548328
462,123.1354782
1234,125.3161236
2009,127.4967689
2890,129.6774143
3395,134.038705
3653,137.4220884
3801,140.8054719
3996,144.1888553
4130,150.9556222
4191,152.8144488
4220,154.6732754
4288,156.532102
4306,160.2497552
4319,160.4140851
4278,160.5784149
4226,160.7427447
4099,161.0714044
3864,161.4461704
3522,161.8209363
3231,162.1957022
2910,162.9452341
2627,163.4340359
2305,163.9228377
2092,164.4116395
1900,164.9004412
1815,165.389243
1811,166.3668466
1755,165.7891671
1747,165.2114877
1782,164.6338083
1824,163.4784494
1854,163.1211909
1921,162.7639324
2013,162.4066739
2072,161.6921569
2209,161.3347176
2292,160.9772782
2427,160.6198389
2563,160.2623996
2745,159.547521
2912,159.3823622
3086,159.2172035
3202,159.0520447
3323,158.8868859
3432,158.5565684
3536,158.6984816
3621,158.8403949
3683,158.9823081
3732,159.1242214
3631,159.4080479
3642,160.1214853
3612,160.8349228
3583,161.5483603
3485,162.2617977
3375,163.6886726
3266,163.91886
3034,164.1490473
2762,164.3792346
2390,164.8396093
1942,164.4038095
1298,163.9680097
769,163.53221
423,163.0964102
190,162.2248107
60,162.3546082
0,162.4844057
0,162.6142032
0,162.8737982
0,162.6151791
0,162.35656
0,162.0979409
0,161.8393218
0,161.3220836
0,161.1791015
0,161.0361193
0,160.8931371
0,160.7501549
0,160.6071727
0,160.3212083
0,158.4466763
0,156.5721443
0,154.6976123
0,150.9485483
0,150.7641831
0,150.579818
0,150.3954528
0,150.2110877
0,149.8423574
0,147.2263581
0,144.6103588
0,141.9943595
0,139.3783602
0,134.1463617
0,132.7161963
0,131.2860309
0,129.8558654
0,126.9955346
0,125.8579235
0,124.7203124
0,123.5827013
0,122.4450901
0,120.1698679
0,121.9277727
0,123.6856776
0,125.4435824
0,128.959392
0,129.7497141
174,130.5400362
522,131.3303583
981,132.1206804
1451,133.7013246
2361,133.2648232
2842,132.8283218
3172,132.3918204
3413,131.5188176
3609,134.4948047
3776,137.4707919
3850,140.446779
3909,143.4227662
3960,149.3747405
3993,149.7107072
4025,150.0466739
3987,150.3826405
3996,150.7186072
3835,151.3905406
3675,153.7330251
3452,156.0755096
3201,158.4179941
2901,160.7604786
2710,165.4454477
2446,165.0420202
2329,164.6385927
2195,163.8317377
2079,163.7009705
1949,163.5702033
1921,163.439436
1920,163.3086688
1916,163.0471343
1922,153.4276107
1957,143.8080871
2003,134.1885634
2055,124.5690398
2163,105.3299926
2306,116.9822732
2373,128.6345539
2557,140.2868345
2682,151.9391151
2836,175.2436764
2976,173.8788834
3099,172.5140903
3203,171.1492972
3299,168.4197111
3420,167.4593202
3508,166.4989293
3560,165.5385384
3590,164.5781475
3522,162.6573657
3537,162.7516828
3515,162.8459999
3468,162.940317
3389,163.0346341
3239,163.2232683
3065,163.6062985
2850,163.9893288
2539,164.372359
1982,165.1384195
1484,164.9467318
953,164.755044
543,164.5633563
263,164.3716686
114,163.9882932
0,163.5431569
