rawsum,joint_angle,
2406,159.304443,
2439,165.6398698,
2471,165.9998764,
2353,166.359883,
2211,166.7198896,
2088,167.0798962,
1989,167.7999094,
1903,167.2656478,
1599,166.7313862,
1445,166.1971246,
1352,165.1286015,
1208,166.201443,
1179,167.2742845,
1121,168.3471261,
1140,169.4199676,
1049,171.5656507,
928,170.1886639,
919,168.811677,
873,167.4346901,
898,166.0577033,
860,163.3037296,
909,163.3228892,
929,163.3420488,
1226,163.3612084,
1189,163.3995277,
1315,162.6944769,
1340,161.989426,
1592,161.2843752,
1645,160.5793244,
1536,159.1692227,
1769,159.0004733,
1819,158.8317238,
2020,158.6629744,
2298,158.4942249,
2313,158.156726,
2208,158.6531628,
2258,159.1495996,
2250,159.6460364,
2248,160.1424732,
2087,161.1353467,
1477,160.8616238,
1352,160.587901,
1472,160.3141781,
1242,160.0404552,
915,159.7667324,
582,159.2192866,
361,159.041927,
185,158.8645674,
61,158.6872078,
0,158.5098481,
0,158.1551289,
0,159.1619308,
0,160.1687327,
0,161.1755346,
0,163.1891384,
0,163.4650977,
0,163.741057,
0,164.0170163,
0,164.5689348,
0,164.0671914,
0,163.5654479,
0,163.0637045,
0,162.561961,
0,161.5584741,
0,159.9471149,
0,158.3357558,
0,156.7243966,
0,155.1130375,
0,151.8903192,
0,150.4714223,
0,149.0525254,
0,147.6336285,
0,144.7958347,
0,143.5157453,
0,142.235656,
0,140.9555666,
0,138.3953878,
0,136.3507069,
0,134.3060259,
0,132.261345,
0,130.2166641,
0,128.1719831,
0,124.0826213,
0,122.8221009,
0,121.5615805,
0,120.3010601,
0,119.0405397,
0,116.5194989,
0,119.9460451,
0,123.3725912,
27,126.7991374,
185,133.6522298,
501,134.8191827,
795,135.9861356,
1005,137.1530885,
1281,138.3200414,
1521,140.6539472,
1710,141.1356964,
1929,141.6174457,
2189,142.0991949,
2320,143.0626934,
2498,145.9348477,
2650,148.8070021,
2740,151.6791564,
2785,154.5513108,
2787,160.2956195,
2763,161.1675443,
2634,162.0394691,
2552,162.9113939,
2420,163.7833187,
2172,165.5271683,
2018,166.6466186,
1883,167.766069,
1732,168.8855193,
1612,171.1244199,
1638,169.6249557,
1526,168.1254915,
1584,166.6260274,
1333,165.1265632,
1312,162.1276348,
1237,161.8702938,
1227,161.6129527,
1195,161.3556117,
1162,161.0982707,
1041,160.5835886,
999,160.5232319,
1030,160.4628752,
1035,160.4025185,
1078,160.3421618,
1132,160.2214484,
1154,160.906006,
1110,161.5905636,
1557,162.2751212,
1645,163.6442363,
1740,163.0918303,
1831,162.5394242,
2103,161.9870182,
2215,160.8822061,
2395,161.6170635,
2472,162.351921,
2608,163.0867785,
2380,163.8216359,
2553,165.2913509,
2504,164.3729402,
2334,163.4545295,
1315,162.5361187,
1296,161.617708,
864,159.7808866,
1101,160.1100465,
756,160.4392064,
466,160.7683663,
199,161.4266861,
127,162.4474317,
45,163.4681774,
0,164.488923,
0,165.5096687,
0,167.55116,
0,167.6630026,
0,167.7748452,
0,167.8866879,
0,168.1103732,
0,167.1250027,
0,166.1396322,
0,165.1542617,
0,164.1688912,
0,162.1981503,
0,161.8657785,
0,161.5334067,
0,161.201035,
0,160.8686632,
0,160.2039197,
0,157.2904544,
0,154.3769892,
0,151.463524,
0,145.6365935,
0,144.0051764,
0,142.3737594,
0,140.7423423,
0,139.1109253,
0,135.8480912,
0,134.1011772,
0,132.3542631,
0,130.6073491,
0,128.8604351,
0,125.3666071,
0,123.5336712,
0,121.7007353,
0,119.8677994,
0,116.2019276,
0,115.6655497,
0,115.1291718,
0,114.5927939,
0,113.5200381,
0,116.7939368,
0,120.0678355,
0,123.3417341,
0,126.6156328,
0,133.1634302,
158,133.9278628,
438,134.6922955,
632,135.4567281,
848,136.2211607,
1030,137.7500259,
1218,140.8252312,
1408,143.9004365,
1544,146.9756417,
1679,150.050847,
1902,156.2012576,
2144,157.3421234,
2371,158.4829893,
2521,159.6238551,
2622,160.764721,
2750,163.0464526,
2798,164.2986706,
2780,165.5508886,
2722,166.8031066,
2600,168.0553246,
2362,170.5597606,
2262,170.3008387,
2173,170.0419167,
2078,169.7829948,
1953,169.5240728,
1854,169.0062289,
1764,168.8825051,
1679,168.7587812,
1544,168.6350574,
1477,168.3876097,
1458,167.0053737,
1357,165.6231376,
1443,164.2409015,
1346,162.8586654,
1311,160.0941932,
1159,160.5914897,
1033,161.0887862,
1044,161.5860828,
1160,162.0833793,
1257,162.5806758,
1249,163.5752689,
1033,163.029837,
1073,162.484405,
1119,161.9389731,
1150,161.3935412,
1221,160.3026774,
1322,160.0840768,
1454,159.8654763,
1648,159.6468758,
1682,159.2096747,
2035,159.6746865,
2670,160.1396983,
2552,160.6047102,
2504,161.069722,
2322,161.9997456,
2372,161.9799249,
2134,161.9601042,
1406,161.9402834,
1154,161.9204627,
780,161.8808213,
759,162.9193101,
508,163.9577989,
203,164.9962878,
68,166.0347766,
0,168.1117543,
0,167.342896,
0,166.5740377,
0,165.8051793,
0,164.2674627,
0,164.701876,
0,165.1362893,
0,165.5707026,
0,166.0051158,
0,166.8739424,
0,166.5662013,
0,166.2584603,
0,165.9507193,
0,165.3352372,
0,164.0374476,
0,162.7396581,
0,161.4418686,
0,160.144079,
0,157.5484999,
0,156.5604158,
0,155.5723317,
0,154.5842475,
0,152.6080793,
0,149.029679,
0,145.4512786,
0,141.8728783,
0,138.294478,
0,131.1376774,
0,128.8965283,
0,126.6553791,
0,124.41423,
0,122.1730809,
0,117.6907827,
0,116.9753128,
0,116.259843,
0,115.5443731,
0,114.8289033,
0,113.3979635,
0,113.677911,
0,113.9578584,
0,114.2378059,
0,114.7977008,
0,116.4767594,
0,118.155818,
101,119.8348767,
335,121.5139353,
525,124.8720526,
672,128.783226,
918,132.6943994,
1188,136.6055728,
1388,144.4279196,
1563,145.9951268,
1744,147.5623339,
1953,149.1295411,
2059,150.6967483,
2177,152.2639555,
2304,155.3983698,
2421,156.9621064,
2454,158.525843,
2427,160.0895796,
2494,161.6533163,
2479,164.7807895,
2425,166.0394573,
2267,167.2981252,
2077,168.556793,
1925,171.0741287,
1771,170.0978108,
1544,169.1214929,
1513,168.145175,
1419,167.1688571,
1270,166.1925392,
1182,164.2399034,
1094,163.9972997,
934,163.754696,
861,163.5120923,
830,163.2694886,
873,162.7842812,
865,162.297013,
884,161.8097447,
906,161.3224764,
1167,160.3479399,
1284,159.5299181,
1418,158.7118963,
1412,157.8938746,
1461,157.0758528,
1713,155.4398092,
1355,155.5298333,
1566,155.6198575,
1504,155.7098816,
1634,155.7999058,
1624,155.979954,
1801,155.5126212,
1829,155.0452884,
1805,154.5779556,
1934,154.1106227,
1877,153.1759571,
1844,154.9974844,
1746,156.8190118,
1609,158.6405391,
1471,162.2835938,
1325,161.8379007,
1104,161.3922076,
672,160.9465145,
289,160.0551283,
200,160.300122,
263,160.5451157,
21,160.7901093,
15,161.035103,
0,161.2800967,
0,161.770084,
0,162.5627888,
0,163.3554935,
0,164.1481983,
0,165.7336079,
0,165.5297452,
0,165.3258825,
0,165.1220199,
0,164.7142945,
0,164.364222,
0,164.0141495,
0,163.6640771,
0,163.3140046,
0,162.6138596,
0,161.0877663,
0,159.5616729,
0,158.0355796,
0,154.983393,
0,154.0705436,
0,153.1576942,
0,152.2448448,
0,151.3319953,
0,150.4191459,
0,148.5934471,
0,144.3207777,
0,140.0481082,
0,135.7754388,
0,131.5027693,
0,122.9574304,
0,121.5525828,
0,120.1477352,
0,118.7428876,
0,115.9331923,
0,115.5833111,
0,115.2334298,
0,114.8835486,
0,114.5336673,
0,114.1837861,
0,113.4840236,
0,114.1676152,
0,114.8512068,
0,115.5347984,
0,116.9019817,
53,119.2261173,
321,121.550253,
552,123.8743887,
817,126.1985244,
1098,130.8467958,
1369,133.6823559,
1618,136.5179161,
1860,139.3534763,
2096,142.1890365,
2310,147.8601569,
2505,149.8039086,
2701,151.7476602,
2830,153.6914119,
2927,155.6351636,
2991,159.5226669,
3018,160.377762,
2969,161.232857,
2883,162.0879521,
2679,162.9430471,
2471,164.6532372,
2286,164.6749989,
2183,164.6967606,
2087,164.7185222,
1967,164.7402839,
1885,164.7838072,
1899,164.0737326,
1820,163.3636579,
1811,162.6535833,
1736,161.233434,
1733,160.9672346,
1844,160.7010353,
1855,160.434836,
1696,159.9024374,
1484,159.9719329,
1794,160.0414283,
1786,160.1109238,
1795,160.1804192,
1719,160.3194101,
1720,160.2137142,
1583,160.1080183,
1532,160.0023225,
1388,159.8966266,
1686,159.6852349,
1780,160.0187085,
1854,160.3521822,
1665,160.6856558,
1823,161.3526031,
1832,160.6533839,
1857,159.9541646,
1868,159.2549454,
1817,158.5557262,
1836,157.8565069,
1941,156.4580684,
2037,157.5204017,
2108,158.582735,
2014,159.6450683,
1890,161.7697349,
1665,161.4189258,
872,161.0681167,
383,160.7173076,
307,160.0156893,
94,160.8627775,
72,161.7098657,
0,162.5569539,
0,163.4040421,
0,165.0982185,
0,165.0134241,
0,164.9286297,
0,164.8438353,
0,164.6742464,
0,164.3397335,
0,164.0052207,
0,163.6707078,
0,163.3361949,
0,163.001682,
0,162.3326562,
0,162.1052936,
0,161.877931,
0,161.6505684,
0,161.4232058,
0,160.9684806,
0,160.3173682,
0,159.6662557,
0,159.0151433,
0,157.7129185,
0,154.7900089,
0,151.8670994,
0,148.9441899,
0,146.0212803,
0,140.1754612,
0,138.4445556,
0,136.71365,
0,134.9827444,
0,131.5209332,
0,128.6169659,
0,125.7129985,
0,122.8090312,
0,117.0010966,
0,115.7760204,
0,114.5509442,
0,113.325868,
0,112.1007918,
0,109.6506395,
0,110.9040305,
0,112.1574216,
0,113.4108126,
0,114.6642037,
27,115.9175947,
152,118.4243768,
382,121.1947239,
528,123.9650709,
658,126.7354179,
856,132.276112,
1061,133.8944,
1230,135.512688,
1412,137.1309759,
1625,138.7492639,
1774,141.9858398,
1908,144.6991715,
2067,147.4125032,
2157,150.1258349,
2181,155.5524983,
2206,157.0840646,
2171,158.615631,
2138,160.1471974,
1984,161.6787638,
1827,164.7418965,
1616,165.0434255,
1531,165.3449546,
1429,165.6464836,
1265,165.9480127,
1096,166.5510708,
893,166.1253873,
857,165.6997039,
772,165.2740205,
804,164.4226536,
774,159.1257147,
797,153.8287757,
749,148.5318367,
712,137.9379588,
770,138.1512184,
812,138.3644779,
846,138.5777375,
1068,138.7909971,
1200,139.2175162,
1251,142.437763,
1299,145.6580098,
1431,148.8782566,
1509,152.0985035,
1579,158.5389971,
1836,158.752118,
1807,158.965239,
1895,159.1783599,
1979,159.6046018,
2214,159.0024962,
2332,158.4003905,
2549,157.7982848,
1818,156.5940735,
2479,158.0721255,
2613,159.5501775,
2592,161.0282295,
2553,162.5062815,
2500,165.4623855,
2396,164.6295731,
2239,163.7967606,
1887,162.9639481,
855,162.1311357,
379,160.4655107,
521,161.0633014,
215,161.6610921,
69,162.2588827,
19,162.8566734,
0,164.0522547,
0,164.4945709,
0,164.936887,
0,165.3792031,
0,165.8215193,
0,166.7061515,
0,165.8273884,
0,164.9486252,
0,164.0698621,
0,163.1910989,
0,161.4335726,
0,161.2176516,
0,161.0017307,
0,160.7858097,
0,160.5698887,
0,160.3539677,
0,159.9221257,
0,158.5954833,
0,157.268841,
0,155.9421986,
0,154.6155562,
0,151.9622714,
0,150.5011648,
0,149.0400582,
0,147.5789515,
0,144.6567383,
0,140.6811599,
0,136.7055816,
0,132.7300032,
0,124.7788466,
0,123.3459345,
0,121.9130224,
0,120.4801103,
0,119.0471983,
0,117.6142862,
0,114.7484621,
0,114.2530667,
0,113.7576713,
0,113.262276,
0,112.2714853,
0,115.0439974,
0,117.8165096,
0,120.5890217,
63,123.3615339,
276,128.9065582,
567,129.9642011,
732,131.0218439,
909,132.0794868,
1149,134.1947725,
1404,137.2605738,
1669,140.3263752,
1998,143.3921766,
2242,146.4579779,
2342,152.5895807,
2512,153.8958003,
2625,155.2020199,
2716,156.5082395,
2724,157.8144591,
2706,159.1206787,
2696,161.7331179,
2487,162.6655458,
2357,163.5979736,
2220,164.5304015,
2140,165.4628293,
1989,167.327685,
1857,167.3276695,
1615,167.3276539,
1573,167.3276384,
1525,167.3276072,
1399,167.1517272,
1382,166.9758471,
1375,166.799967,
1323,166.6240869,
1285,166.2723268,
1191,166.7643979,
1199,167.256469,
1164,167.7485402,
1103,168.7326824,
1040,167.1653913,
1124,165.5981002,
1028,164.0308091,
1030,162.463518,
1027,159.3289358,
1145,159.257343,
1165,159.1857502,
1065,159.1141573,
1096,159.0425645,
1188,158.8993789,
1261,158.1809696,
1306,157.4625603,
1468,156.7441509,
1473,156.0257416,
1668,154.588923,
1666,156.6626988,
1785,158.7364745,
1769,160.8102503,
1716,164.9578018,
1603,164.9413632,
1507,164.9249245,
1366,164.9084859,
1193,164.8920473,
692,164.85917,
786,164.5721828,
605,164.2851955,
451,163.9982083,
184,163.7112211,
61,163.1372466,
16,164.3417234,
0,165.5462002,
0,166.750677,
0,167.9551538,
0,170.3641073,
0,170.1304925,
0,169.8968778,
0,169.663263,
0,169.1960334,
0,168.3790162,
0,167.5619989,
0,166.7449816,
0,165.9279643,
0,164.2939298,
0,163.5513789,
0,162.808828,
0,162.0662772,
0,161.3237263,
0,160.5811754,
0,159.0960737,
0,156.5295435,
0,153.9630132,
0,151.396483,
0,146.2634225,
0,144.4783998,
0,142.693377,
0,140.9083543,
0,137.3383088,
0,135.5952166,
0,133.8521244,
0,132.1090322,
0,130.36594,
0,126.8797556,
0,125.2936279,
0,123.7075002,
0,122.1213725,
0,120.5352448,
0,117.3629894,
0,116.5415871,
0,115.7201848,
0,114.8987825,
0,114.0773802,
0,112.4345757,
0,116.7849872,
151,121.1353988,
426,125.4858103,
593,134.1866334,
757,135.0621449,
898,135.9376564,
1071,136.8131678,
1310,137.6886793,
1528,139.4397022,
1752,140.7283918,
1976,142.0170813,
2249,143.3057709,
2370,144.5944605,
2666,147.1718396,
2806,150.3065188,
2892,153.4411981,
2923,156.5758773,
2932,162.8452358,
2853,163.7132542,
2607,164.5812726,
2459,165.449291,
2325,166.3173095,
2360,168.0533463,
2192,167.5434134,
2095,167.0334804,
1974,166.5235475,
1908,166.0136146,
1862,164.9937487,
1763,164.3450338,
1741,163.6963188,
1712,163.0476039,
1729,162.398889,
1636,161.1014591,
1642,155.8978173,
1746,150.6941756,
1750,145.4905338,
1952,140.286892,
1953,129.8796085,
1945,134.9156433,
1999,139.9516781,
1954,144.9877129,
1965,150.0237477,
1895,160.0958173,
1856,160.3090555,
1870,160.5222938,
1920,160.7355321,
1961,161.1620086,
1819,160.4951483,
2187,159.8282879,
2254,159.1614276,
2201,158.4945672,
1875,157.1608465,
1846,158.1708347,
1916,159.1808229,
2216,160.1908111,
2104,161.2007993,
2195,163.2207758,
2261,163.5157416,
2129,163.8107074,
1410,164.1056733,
960,164.695605,
459,165.2704203,
693,165.8452356,
136,166.420051,
189,166.9948663,
61,168.144497,
0,168.8106592,
0,169.4768215,
0,170.1429838,
0,171.4753083,
0,171.1595701,
0,170.8438318,
0,170.5280936,
0,170.2123554,
0,169.5808789,
0,169.1627818,
0,168.7446846,
0,168.3265875,
0,167.9084903,
0,167.4903932,
0,166.6541989,
0,164.8821719,
0,163.110145,
0,161.3381181,
0,157.7940642,
0,156.2571221,
0,154.7201799,
0,153.1832378,
0,150.1093534,
0,146.6779084,
0,143.2464634,
0,139.8150184,
0,136.3835734,
0,129.5206834,
0,128.7894948,
0,128.0583062,
0,127.3271177,
0,126.5959291,
0,125.1335519,
0,124.1156509,
0,123.0977498,
0,122.0798487,
0,120.0440465,
0,120.6394894,
0,121.2349322,
0,121.830375,
0,122.4258178,
0,123.0212606,
0,124.2121463,
0,125.3549656,
97,126.4977849,
378,127.6406043,
602,128.7834236,
803,131.0690622,
1005,133.8463423,
1276,136.6236223,
1493,139.4009024,
1733,144.9554624,
1793,146.7063072,
2006,148.457152,
2003,150.2079968,
2188,151.9588416,
2245,155.4605312,
2340,156.9290945,
2404,158.3976579,
2396,159.8662212,
2344,161.3347845,
2275,164.2719112,
2048,165.035151,
1945,165.7983907,
1703,166.5616305,
1621,168.0881101,
1481,167.6266773,
1409,167.1652444,
1310,166.7038116,
1201,166.2423787,
1113,165.319513,
1069,167.0190308,
880,168.7185487,
853,170.4180665,
752,172.1175843,
788,175.5166199,
786,173.5231978,
757,171.5297758,
844,169.5363537,
1025,167.5429316,
1103,163.5560875,
949,163.2456714,
1010,162.9352554,
1284,162.6248394,
1081,162.3144234,
1362,161.6935913,
1732,161.3157344,
1871,160.9378776,
1939,160.5600207,
2025,159.804307,
2293,159.2097047,
2315,158.6151024,
2373,158.0205002,
2380,157.4258979,
2368,156.2366933,
1838,157.731925,
2360,159.2271566,
2308,160.7223882,
2233,163.7128515,
2066,163.5496064,
1897,163.3863612,
1619,163.2231161,
1192,163.059871,
930,162.7333807,
236,163.3738471,
401,164.0143135,
39,164.6547798,
18,165.2952462,
0,166.5761789,
0,166.4345708,
0,166.2929626,
0,166.1513544,
0,166.0097462,
0,165.7265299,
0,165.6839816,
0,165.6414333,
0,165.598885,
0,165.5137885,
0,165.3238209,
0,165.1338533,
0,164.9438856,
0,164.5639504,
0,162.9670294,
0,161.3701083,
0,159.7731872,
0,158.1762662,
0,154.982424,
0,153.3205851,
0,151.6587461,
0,149.9969071,
0,148.3350681,
0,145.0113902,
0,143.5111923,
0,142.0109944,
0,140.5107965,
0,139.0105986,
0,136.0102027,
0,133.6227753,
0,131.2353478,
0,128.8479203,
0,126.4604928,
0,124.0730653,
0,119.2982103,
0,118.5490049,
0,117.7997996,
0,117.0505942,
0,116.3013889,
0,114.8029782,
0,117.3463724,
0,119.8897667,
0,122.4331609,
102,127.5199494,
248,128.4620831,
472,129.4042169,
581,130.3463506,
753,131.2884844,
921,133.1727518,
1135,135.6564214,
1333,138.1400909,
1502,140.6237605,
1763,143.1074301,
1998,148.0747692,
2191,149.4873659,
2436,150.8999625,
2575,152.3125592,
2679,153.7251559,
2788,156.5503493,
2780,157.4794484,
2683,158.4085475,
2506,159.3376466,
2235,161.1958448,
2053,161.9639894,
1828,162.732134,
1657,163.5002786,
1487,164.2684232,
1324,165.8047124,
1233,164.5134829,
1111,163.2222533,
867,161.9310238,
714,159.3485647,
648,161.7872767,
534,164.2259887,
485,166.6647007,
687,169.1034127,
680,171.5421247,
778,176.4195487,
826,175.4510744,
839,174.4826001,
1228,173.5141258,
1354,172.5456515,
1359,170.6087029,
1660,168.3989478,
1767,166.1891927,
1796,163.9794377,
1904,159.5599275,
2145,159.3718873,
2237,159.1838472,
2248,158.8077669,
2334,158.1418762,
2356,157.4759854,
2184,156.8100946,
2382,156.1442039,
2370,154.8124224,
2368,155.6205345,
2269,156.4286466,
2181,157.2367587,
2043,158.0448709,
1759,158.852983,
868,160.4692072,
1043,160.8240856,
846,161.1789639,
202,161.5338422,
234,161.8887205,
58,162.5984771,
39,162.1896959,
0,161.7809148,
0,161.3721337,
0,160.5545714,
0,161.6083261,
0,162.6620808,
0,163.7158356,
0,164.7695903,
0,166.8770997,
0,166.2763409,
0,165.6755821,
0,165.0748233,
0,163.8733057,
0,162.6698701,
0,161.4664346,
0,160.262999,
0,159.0595635,
0,156.6526924,
0,155.4528191,
0,154.2529458,
0,153.0530725,
0,150.6533258,
0,149.7601166,
0,148.8669073,
0,147.9736981,
0,147.0804889,
0,146.1872796,
0,144.4008612,
0,139.2883163,
0,134.1757715,
0,129.0632266,
0,118.8381369,
0,117.4323139,
0,116.0264909,
0,114.6206679,
0,111.809022,
0,112.3279637,
0,112.8469054,
0,113.3658471,
0,113.8847888,
0,114.9226723,
0,116.9837482,
0,119.0448242,
0,121.1059001,
0,125.2280521,
71,126.8218852,
225,128.4157183,
455,130.0095514,
614,133.1972176,
813,134.1175002,
1020,135.0377828,
1212,135.9580654,
1383,136.8783481,
1583,138.7189133,
1796,141.9450735,
1962,145.1712338,
2135,148.3973941,
2336,151.6235543,
2396,158.0758749,
2608,159.6635582,
2593,161.2512416,
2623,162.8389249,
2611,164.4266083,
2521,167.601975,
2384,168.4308302,
2240,169.2596853,
2007,170.0885405,
1729,171.7462508,
1569,171.4530413,
1440,171.1598318,
1328,170.8666223,
1248,170.5734128,
1162,169.9869938,
1089,170.6262485,
1045,171.2655031,
966,171.9047578,
839,172.5440124,
868,173.8225217,
903,174.2968504,
909,174.7711791,
929,175.2455078,
968,176.1941652,
935,176.2157634,
971,176.2373616,
1377,176.2589598,
1474,176.2805581,
1595,176.3237545,
1239,174.7437416,
1289,173.1637286,
1465,171.5837157,
1496,168.4236898,
1531,166.983217,
1681,165.5427443,
1767,164.1022715,
1832,162.6617988,
1979,159.7808533,
1921,160.1243099,
1957,160.4677666,
2059,160.8112232,
2140,161.1546798,
2297,161.8415931,
1627,161.7280028,
1187,161.6144125,
1016,161.5008223,
800,161.2736418,
756,162.2114125,
240,163.1491832,
155,164.0869539,
165,165.0247246,
0,166.900266,
0,166.8654571,
0,166.8306483,
0,166.7958394,
0,166.7610306,
0,166.6914129,
0,166.1984824,
0,165.7055518,
0,165.2126213,
0,164.7196907,
0,163.7338296,
0,163.5856958,
0,163.437562,
0,163.2894282,
0,163.1412944,
0,162.8450268,
0,162.0201023,
0,161.1951778,
0,160.3702534,
0,159.5453289,
0,157.89548,
0,155.6980655,
0,153.500651,
0,151.3032365,
0,146.9084076,
0,144.4425512,
0,141.9766948,
0,139.5108384,
0,137.044982,
0,132.1132693,
0,129.6895788,
0,127.2658884,
0,124.842198,
0,122.4185076,
0,117.5711268,
0,116.3261008,
0,115.0810749,
0,113.8360489,
0,112.591023,
0,110.1009711,
0,113.1404916,
0,116.1800121,
0,119.2195326,
0,122.2590532,
0,125.2985737,
32,131.3776147,
178,131.8287404,
388,132.2798661,
540,132.7309917,
740,133.1821174,
965,134.0843688,
1172,137.1880347,
1333,140.2917007,
1475,143.3953666,
1595,146.4990326,
1780,152.7063645,
1838,153.3777458,
2047,154.0491271,
2109,154.7205083,
2218,155.3918896,
2231,156.7346522,
2257,159.86568,
2319,162.9967077,
2295,166.1277355,
2190,172.3897911,
1892,172.3673049,
1764,172.3448187,
1757,172.3223325,
1617,172.2998462,
1514,172.2548738,
1420,170.8376718,
1325,169.4204698,
1300,168.0032678,
1276,166.5860658,
1230,163.7516618,
1296,163.4191694,
1167,163.086677,
1117,162.7541846,
1102,162.0891998,
1106,161.4706046,
1058,160.8520095,
1021,160.2334143,
1008,159.6148192,
997,158.3776288,
1047,158.6247278,
1038,158.8718268,
1062,159.1189258,
1129,159.3660248,
1149,159.8602227,
1181,159.2280672,
1656,158.5959117,
1869,157.9637561,
1523,157.3316006,
1565,156.0672895,
1609,155.940641,
1650,155.8139926,
1841,155.6873441,
1842,155.5606956,
1829,155.3073986,
1765,155.7247942,
1699,156.1421899,
1601,156.5595855,
1501,156.9769811,
1371,157.8117724,
1256,158.423944,
