rawsum,joint_angle
0,159.917174
0,159.7625512
0,159.6079284
0,159.4533057
0,159.1440601
0,157.3334629
0,155.5228656
0,153.7122683
0,150.0910738
0,149.6612
0,149.2313263
0,148.8014525
0,148.3715787
0,147.5118311
0,145.6553456
0,143.7988601
0,141.9423745
0,140.085889
0,136.3729179
0,134.9863018
0,133.5996857
0,132.2130696
0,130.8264535
0,128.0532213
0,125.0567749
0,122.0603285
0,119.063882
0,116.0674356
0,110.0745427
0,109.2279418
0,108.3813408
0,107.5347398
0,106.6881388
0,104.9949369
0,107.7626145
34,110.5302922
173,113.2979699
349,116.0656476
555,121.6010029
735,123.3784693
919,125.1559356
1045,126.933402
1181,128.7108683
1358,132.265801
1483,135.121483
1631,137.977165
1726,140.832847
1847,143.688529
2021,149.399893
2176,150.6114221
2289,151.8229513
2414,153.0344805
2517,154.2460096
2638,156.669068
2715,157.1927756
2759,157.7164831
2808,158.2401907
2814,159.2876059
2801,159.3696433
2760,159.4516807
2728,159.5337182
2688,159.6157556
2659,159.697793
2654,159.8618678
2566,159.9504081
2524,160.0389484
2463,160.1274887
2405,160.216029
2333,160.3931096
2243,159.5060135
2144,158.6189174
2025,157.7318212
1915,155.957629
1804,155.7349001
1702,155.5121712
1641,155.2894423
1553,155.0667134
1500,154.6212556
1516,156.386044
1507,158.1508323
1520,159.9156207
1557,161.6804091
1620,165.2099859
1724,165.7443
1919,166.2786142
2075,166.8129284
2250,167.3472425
2394,168.4158708
2526,167.4481227
2600,166.4803746
2630,165.5126265
2618,164.5448784
2586,162.6093822
2442,162.1208164
2278,161.6322505
2073,161.1436846
1840,160.6551187
1575,159.6779869
1270,159.7563064
925,159.8346258
616,159.9129452
339,159.9912647
141,160.1479035
0,160.6294917
0,161.1110798
0,161.592668
0,162.0742561
0,163.0374324
0,162.5188435
0,162.0002545
0,161.4816655
0,160.9630765
0,159.9258986
0,159.6438141
0,159.3617297
0,159.0796452
0,158.7975608
0,158.2333919
0,156.6470852
0,155.0607785
0,153.4744718
0,151.8881651
0,148.7155518
0,147.6600291
0,146.6045064
0,145.5489837
0,144.4934611
0,142.3824157
0,139.8442623
0,137.3061089
0,134.7679555
0,132.2298021
0,127.1534953
0,125.6023041
0,124.0511129
0,122.4999217
0,119.3975394
0,117.3054827
0,115.2134261
0,113.1213694
0,111.0293128
0,108.9372561
0,104.7531428
0,105.4828095
0,106.2124762
0,106.9421429
0,107.6718096
63,109.1311429
225,109.4373453
449,109.7435478
729,110.0497502
1027,110.662155
1285,115.0048771
1429,119.3475992
1572,123.6903213
1731,128.0330434
1888,136.7184876
2018,138.2318406
2129,139.7451935
2259,141.2585465
2425,142.7718995
2558,145.7986054
2647,147.3498408
2739,148.9010762
2793,150.4523116
2815,152.003547
2826,155.1060178
2817,155.909003
2788,156.7119881
2697,157.5149732
2620,159.1209435
2548,159.1214281
2474,159.1219127
2423,159.1223972
2386,159.1228818
2358,159.123851
2307,159.8010755
2223,160.4783
2151,161.1555246
2024,161.8327491
1897,163.1871982
1813,163.0016508
1739,162.8161034
1723,162.6305561
1625,162.2594613
1622,161.9633382
1548,161.6672151
1481,161.3710921
1475,161.074969
1449,160.4827228
1434,161.4099138
1478,162.3371048
1514,163.2642958
1611,164.1914868
1634,166.0458688
1751,167.3281215
1943,168.6103743
2079,169.892627
2225,171.1748798
2345,173.7393853
2436,173.7147093
2492,173.6900333
2524,173.6653573
2529,173.6406813
2479,173.5913293
2427,172.8185922
2286,172.045855
2080,171.2731179
1859,170.5003808
1587,168.9549066
1261,168.1218227
893,167.2887388
530,166.455655
258,165.6225711
92,163.9564033
0,164.5211999
0,165.0859965
0,165.6507931
0,166.2155897
0,167.3451828
0,166.8150756
0,166.2849683
0,165.754861
0,165.2247538
0,164.1645392
0,163.1749633
0,162.1853873
0,161.1958114
0,160.2062354
0,158.2270835
0,157.3195582
0,156.4120328
0,155.5045075
0,154.5969822
0,152.7819315
0,151.1023539
0,149.4227763
0,147.7431988
0,146.0636212
0,142.7044661
0,142.2496745
0,141.7948828
0,141.3400912
0,140.8852996
0,139.9757164
0,135.1803984
0,130.3850805
0,125.5897625
0,120.7944445
0,111.2038086
0,110.2190084
0,109.2342082
0,108.2494081
0,107.2646079
0,105.2950076
0,106.7612265
0,108.2274453
0,109.6936642
0,111.1598831
167,114.0923209
424,114.8740346
727,115.6557482
976,116.4374619
1202,117.2191756
1357,118.7826029
1507,120.6389514
1671,122.4952999
1798,124.3516484
1929,128.0643455
2024,131.6087502
2137,135.1531548
2277,138.6975595
2413,145.7863689
2552,146.5919124
2627,147.3974559
2724,148.2029993
2758,149.8140863
2759,151.188797
2749,152.5635078
2717,153.9382185
2649,155.3129293
2561,158.0623508
2524,158.2572828
2441,158.4522148
2418,158.6471468
2364,158.8420788
2350,159.2319428
2319,159.6378147
2222,160.0436866
2131,160.4495585
2039,160.8554304
1943,161.6671743
1867,161.5053247
1808,161.3434751
1734,161.1816254
1700,161.0197758
1700,160.6960766
1661,160.1165737
1661,159.5370709
1651,158.9575681
1611,158.3780652
1658,157.7985624
1681,156.6395567
1687,157.2307344
1733,157.8219122
1747,158.4130899
1839,159.0042676
1881,160.1866231
2042,160.7149422
2168,161.2432614
2318,161.7715806
2413,162.8282189
2516,163.4961474
2567,164.164076
2621,164.8320046
2701,165.4999331
2719,166.8357902
2656,166.209901
2593,165.5840118
2463,164.9581226
2305,164.3322334
2067,163.080455
1842,164.6358233
1550,166.1911916
1239,167.7465599
948,169.3019283
633,172.4126649
369,171.9107191
140,171.4087732
0,170.9068273
0,170.4048814
0,169.4009897
0,168.2578692
0,167.1147487
0,165.9716283
0,163.6853873
0,163.3895934
0,163.0937995
0,162.7980057
0,162.5022118
0,161.910624
0,160.5348594
0,159.1590948
0,157.7833301
0,156.4075655
0,153.6560363
0,152.6665622
0,151.6770882
0,150.6876141
0,149.69814
0,147.7191919
0,146.1982054
0,144.6772189
0,143.1562324
0,140.1142594
0,137.2967089
0,134.4791583
0,131.6616077
0,126.0265066
0,123.7659845
0,121.5054624
0,119.2449403
0,116.9844182
0,112.463374
0,111.7921829
0,111.1209919
0,110.4498008
0,109.7786098
0,108.4362277
0,109.6910358
0,110.9458439
0,112.200652
42,113.4554602
237,115.9650764
526,117.0376464
820,118.1102164
1051,119.1827864
1205,120.2553564
1270,122.4004965
1417,124.5817459
1650,126.7629954
1840,128.9442449
1992,131.1254943
2074,135.4879933
2210,137.2480222
2307,139.0080511
2409,140.76808
2497,142.5281089
2573,146.0481667
2627,148.5104604
2655,150.9727541
2696,153.4350478
2715,155.8973415
2693,160.8219289
2630,161.0314975
2546,161.241066
2499,161.4506345
2448,161.8697716
2413,161.2442168
2374,160.618662
2347,159.9931072
2344,159.3675524
2290,158.7419977
2230,157.4908881
2181,157.4916545
2159,157.4924209
2106,157.4931873
2073,157.4939537
2040,157.4954865
2006,156.9577158
1961,156.4199451
1904,155.8821744
1841,155.3444037
1775,154.2688623
1720,155.040956
1685,155.8130498
1636,156.5851435
1605,158.129331
1594,158.8092256
1614,159.4891202
1637,160.1690148
1690,160.8489093
1728,162.2086985
1894,163.9337699
2085,165.6588412
2124,167.3839126
2170,169.108984
2197,172.5591267
2143,171.8081407
2014,171.0571548
1887,170.3061688
1657,169.5551828
1441,168.0532109
1215,167.3398809
934,166.6265509
679,165.9132209
427,165.199891
230,163.773231
66,163.3889912
0,163.0047514
0,162.6205115
0,162.2362717
0,161.8520319
0,161.0835522
0,160.5289804
0,159.9744086
0,159.4198368
0,158.8652651
0,157.7561215
0,157.301038
0,156.8459546
0,156.3908712
0,155.9357877
0,155.0256209
0,154.4943365
0,153.963052
0,153.4317676
0,152.9004832
0,151.8379144
0,149.8859639
0,147.9340135
0,145.982063
0,144.0301126
0,140.1262116
0,138.7833447
0,137.4404778
0,136.0976108
0,134.7547439
0,132.06901
0,128.4305808
0,124.7921515
0,121.1537223
0,113.8768639
0,112.3064181
0,110.7359723
0,109.1655265
0,107.5950807
0,104.4541891
0,105.6841079
0,106.9140267
0,108.1439455
0,109.3738644
0,110.6037832
101,113.0636208
291,114.3808546
608,115.6980884
864,117.0153222
1120,118.332556
1291,120.9670236
1374,124.0880486
1482,127.2090735
1632,130.3300985
1768,136.5721484
1882,138.0208093
2010,139.4694702
2159,140.9181311
2307,142.366792
2415,143.8154529
2487,146.7127747
2556,146.8596394
2586,147.0065041
2589,147.1533688
2549,147.3002335
2569,147.5939629
2496,150.3593623
2402,153.1247616
2296,155.890161
2197,161.4209597
2095,161.150385
1985,160.8798103
1902,160.6092355
1836,160.3386608
1741,159.7975113
1679,159.6753653
1602,159.5532193
1518,159.4310733
1497,159.3089273
1445,159.1867813
1464,158.9424892
1443,158.4922764
1402,158.0420635
1418,157.5918506
1412,156.6914248
1452,156.3686628
1482,156.0459008
1517,155.7231387
1540,155.4003767
1570,154.7548526
1620,154.8691496
1726,154.9834467
1858,155.0977437
1977,155.2120407
2116,155.4406348
2235,157.1676552
2365,158.8946756
2449,160.6216959
2535,162.3487163
2568,165.8027571
2577,165.4612411
2526,165.1197251
2456,164.7782091
2385,164.436693
2217,163.753661
2031,164.7717656
1823,165.7898702
1567,166.8079748
1260,167.8260794
892,169.8622885
603,169.6448427
327,169.4273968
91,169.209951
0,168.7750593
0,167.553726
0,166.3323927
0,165.1110594
0,163.8897261
0,161.4470596
0,161.3989924
0,161.3509252
0,161.302858
0,161.2547908
0,161.1586565
0,159.5764155
0,157.9941744
0,156.4119334
0,154.8296924
0,151.6652103
0,150.6224956
0,149.5797809
0,148.5370662
0,146.4516368
0,144.4919631
0,142.5322894
0,140.5726157
0,138.612942
0,136.6532683
0,132.7339209
0,131.8874294
0,131.0409379
0,130.1944464
0,129.3479549
0,127.6549719
0,123.9268486
0,120.1987253
0,116.470602
0,112.7424787
0,105.2862321
0,105.7128609
0,106.1394898
0,106.5661187
0,107.4193764
0,107.7440599
0,108.0687433
0,108.3934268
0,108.7181103
0,109.3674772
154,110.8795954
414,112.3917136
582,113.9038318
671,116.9280682
910,119.0920088
1103,121.2559494
1263,123.4198899
1380,125.5838305
1466,129.9117116
1536,132.1246277
1625,134.3375438
1709,136.5504599
1862,138.7633759
1981,143.1892081
2128,144.2192926
2266,145.249377
2374,146.2794615
2446,147.309546
2483,149.369715
2476,149.414285
2397,149.4588549
2313,149.5034249
2203,149.5479948
2132,149.5925648
2079,149.6817047
2026,150.3948875
1976,151.1080703
1925,151.8212531
1879,153.2476187
1838,153.7983294
1720,154.3490402
1647,154.8997509
1624,155.4504616
1566,156.5518831
1512,156.4477683
1465,156.3436535
1451,156.2395387
1465,156.135424
1504,155.9271944
1533,155.9514808
1542,155.9757672
1568,156.0000535
1646,156.0486263
1775,157.3099435
1921,158.5712607
2008,159.8325778
2128,161.093895
2210,163.6165294
2316,163.7489544
2380,163.8813794
2458,164.0138044
2525,164.2786545
2556,164.5393905
2578,164.8001265
2573,165.0608625
2502,165.3215985
2440,165.8430705
2317,165.3718275
2141,164.9005845
1965,164.4293414
1734,163.9580984
1441,163.0156123
1125,162.9067172
846,162.797822
521,162.6889269
314,162.5800317
94,162.4711365
0,162.2533462
0,161.8374092
0,161.4214722
0,161.0055353
0,160.5895983
0,159.7577243
0,159.1583419
0,158.5589596
0,157.9595772
0,156.7608125
0,155.8033437
0,154.8458748
0,153.888406
0,152.9309372
0,151.0159995
0,149.5190295
0,148.0220596
0,146.5250896
0,145.0281196
0,142.0341796
0,141.4257962
0,140.8174127
0,140.2090292
0,139.6006458
0,138.3838788
0,136.1043914
0,133.824904
0,131.5454165
0,129.2659291
0,124.7069542
0,123.9508401
0,123.1947261
0,122.438612
0,121.6824979
0,120.1702697
0,118.0682057
0,115.9661417
0,113.8640776
0,111.7620136
0,107.5578855
0,109.449873
0,111.3418605
0,113.233848
0,117.0178229
32,116.2877802
187,115.5577375
442,114.8276947
643,114.097652
873,112.6375665
1108,115.8396356
1308,119.0417048
1570,122.2437739
1711,125.4458431
1783,131.8499814
1885,134.0882134
1970,136.3264455
2067,138.5646775
2183,143.0411416
2249,143.4733469
2284,143.9055522
2304,144.3377575
2334,144.7699628
2317,145.6343734
2288,147.943316
2220,150.2522586
2139,152.5612012
2055,154.8701438
1946,159.4880289
1874,159.4852098
1837,159.4823906
1788,159.4795714
1707,159.4767522
1619,159.4711139
1578,158.9634568
1528,158.4557997
1479,157.9481426
1417,156.9328284
1421,156.7277022
1412,156.5225761
1386,156.31745
1366,156.1123238
1357,155.7020716
1376,155.5123116
1410,155.3225516
1430,155.1327916
1454,154.9430316
1476,154.5635116
1585,154.4762395
1711,154.3889674
1849,154.3016953
1988,154.2144232
2064,154.039879
2165,156.6179043
2295,159.1959297
2392,161.773955
2482,164.3519804
2536,169.508031
2595,168.1407419
2605,166.7734528
2584,165.4061637
2552,162.6715854
2513,162.7115762
2423,162.751567
2273,162.7915579
2117,162.8315487
1919,162.8715395
1632,162.9515212
1377,162.1557977
1068,161.3600743
760,160.5643508
513,159.7686274
254,158.9729039
92,157.381457
0,159.6315827
0,161.8817084
0,164.1318341
0,168.6320855
0,168.2926516
0,167.9532178
0,167.6137839
0,167.2743501
0,166.5954824
0,165.9106578
0,165.2258332
0,164.5410086
0,163.1713593
0,161.481516
0,159.7916726
0,158.1018292
0,156.4119858
0,153.032299
0,151.955981
0,150.8796629
0,149.8033448
0,147.6507086
0,144.7340308
0,141.8173531
0,138.9006753
0,135.9839975
0,130.1506419
0,129.6195496
0,129.0884572
0,128.5573649
0,128.0262726
0,126.9640879
0,124.6522987
0,122.3405095
0,120.0287204
0,117.7169312
0,113.0933528
0,111.7184452
0,110.3435377
0,108.9686301
0,107.5937225
0,104.8439074
0,106.6183187
64,108.39273
224,110.1671414
459,111.9415527
668,115.4903753
906,118.2388917
1136,120.9874081
1268,123.7359245
1474,129.2329573
1643,130.9422395
1773,132.6515217
1902,134.3608039
2043,136.0700861
2195,139.4886505
2362,142.1711312
2479,144.8536119
2581,147.5360926
2688,150.2185733
2756,155.5835348
2803,155.6216795
2834,155.6598243
2814,155.6979691
2779,155.7742587
2707,156.5385604
2647,157.3028621
2541,158.0671639
2438,158.8314656
2363,160.3600691
2258,160.8990918
2181,161.4381146
2081,161.9771373
1971,162.5161601
1876,163.5942056
1788,163.3247219
1744,163.0552382
1670,162.7857545
1654,162.2467872
1583,161.9017022
1537,161.5566172
1521,161.2115321
1503,160.8664471
1513,160.5213621
1501,159.8311921
1524,159.3973908
1547,158.9635894
1564,158.5297881
1560,158.0959867
1624,157.228384
1785,160.0386777
1936,162.8489713
2122,165.659265
2211,171.2798523
2345,171.204579
2420,171.1293056
2483,171.0540323
2514,170.978759
2497,170.8282123
2475,170.5633351
2409,170.2984578
2320,170.0335806
2152,169.7687034
1928,169.2389489
1708,168.4126481
1405,167.5863473
1092,166.7600464
774,165.9337456
461,165.1074448
236,163.4548431
57,163.1025241
0,162.750205
0,162.3978859
0,161.6932477
0,161.2178375
0,160.7424273
0,160.267017
0,159.7916068
0,158.8407863
0,158.0006004
0,157.1604145
0,156.3202286
0,155.4800427
0,153.7996708
0,153.4400025
0,153.0803341
0,152.7206658
0,152.3609974
0,151.6416607
0,149.3474412
0,147.0532217
0,144.7590022
0,140.1705632
0,139.1717625
0,138.1729617
0,137.174161
0,136.1753603
0,135.1765596
0,133.1789582
0,129.8853307
0,126.5917033
0,123.2980758
0,120.0044483
0,113.4171934
0,112.2450845
0,111.0729756
0,109.9008667
0,108.7287578
0,106.38454
0,108.2688411
0,110.1531422
0,112.0374433
0,113.9217444
0,117.6903466
209,117.496781
469,117.3032155
706,117.1096499
982,116.7225187
1229,120.2452419
1454,123.767965
1663,127.2906882
1796,130.8134114
1889,137.8588577
2027,139.6577338
2116,141.4566099
2230,143.255486
2352,145.0543621
2438,146.8532382
2516,150.4509905
2592,151.5293537
2656,152.6077169
2668,153.6860801
2698,155.8428066
2655,155.9605153
2617,156.078224
2575,156.1959327
2507,156.3136414
2472,156.5490588
2428,156.9879162
2374,157.4267736
2276,157.865631
2189,158.3044884
2130,159.1822031
2052,158.8130324
2022,158.4438617
1972,158.074691
1916,157.7055203
1845,156.9671789
1770,157.1394388
1745,157.3116988
1680,157.4839588
1641,157.6562188
1648,158.0007388
1629,158.1459353
1677,158.2911318
1690,158.4363284
1716,158.7267214
1752,159.4891507
1790,160.25158
1874,161.0140092
1936,161.7764385
2092,162.5388678
2223,164.0637263
2280,164.0272079
2435,163.9906895
2494,163.954171
2590,163.8811342
2613,164.4598613
2646,165.0385884
2631,165.6173155
2619,166.1960426
2534,167.3534969
2439,166.7561304
2285,166.1587639
2121,165.5613974
1896,164.3666644
1641,163.8217117
1367,163.2767589
1032,162.7318061
731,162.1868533
463,161.0969477
184,161.3173399
42,161.537732
0,161.7581242
0,161.9785163
0,162.4193006
0,161.3186732
0,160.2180458
0,159.1174184
0,158.016791
0,155.8155362
0,155.3048058
0,154.7940754
0,154.283345
0,153.7726146
0,152.7511538
0,151.7730767
0,150.7949995
0,149.8169224
0,147.8607681
0,147.1737233
0,146.4866785
0,145.7996337
0,145.1125889
0,143.7384993
0,141.4419532
0,139.1454071
0,136.8488609
0,134.5523148
0,132.2557687
0,127.6626764
0,126.7509642
0,125.839252
0,124.9275398
0,124.0158276
0,122.1924031
0,119.6041096
0,117.015816
0,114.4275224
0,111.8392289
0,106.6626417
0,106.648828
0,106.6350143
0,106.6212006
0,106.5935731
0,108.7096285
0,110.8256839
0,112.9417393
0,115.0577947
32,119.2899055
227,120.5116192
481,121.7333329
692,122.9550466
946,124.1767603
1101,126.6201878
1321,129.2939514
1545,131.967715
1716,134.6414786
1836,137.3152422
1962,142.6627694
2093,144.0599489
2245,145.4571285
2351,146.8543081
2445,148.2514877
2497,151.0458469
2572,152.1716486
2571,153.2974503
2570,154.423252
2538,155.5490537
2526,156.6748555
2459,158.9264589
2373,159.1345773
2290,159.3426957
2197,159.5508142
2128,159.967051
2043,159.1660485
1976,158.3650459
1915,157.5640433
1811,156.7630408
1742,155.1610357
1670,155.3004473
1655,155.439859
1617,155.5792707
1596,155.7186823
1548,155.9975057
1545,156.4452
1538,156.8928943
1553,157.3405886
1554,157.7882829
1553,158.6836715
1583,158.3458321
1594,158.0079926
1613,157.6701532
1650,157.3323137
1698,156.6566348
1711,156.6426614
1774,156.6286881
1874,156.6147147
2016,156.6007413
2138,156.5727946
2236,158.4781995
2327,160.3836044
2429,162.2890093
2492,166.0998192
2576,166.2904631
2584,166.481107
2565,166.6717509
2539,166.8623949
2445,167.2436827
2299,167.7579539
2124,168.2722252
1948,168.7864964
1693,169.3007676
1435,170.3293101
1081,169.2291458
749,168.1289815
473,167.0288172
192,164.8284887
44,164.7235605
0,164.6186323
0,164.5137042
0,164.408776
0,164.1989197
0,164.0661718
0,163.9334239
0,163.800676
0,163.667928
0,163.4024322
0,163.0255037
0,162.6485752
0,162.2716467
0,161.8947182
0,161.1408612
0,159.7697709
0,158.3986805
0,157.0275902
0,155.6564999
0,152.9143192
0,151.7947451
0,150.675171
0,149.5555968
0,148.4360227
0,146.1968744
0,143.3664844
0,140.5360944
0,137.7057043
0,132.0449243
0,129.56816
0,127.0913957
0,124.6146314
0,122.1378671
0,117.1843386
0,116.0050421
0,114.8257457
0,113.6464493
0,111.2878565
0,112.4024681
0,113.5170796
0,114.6316911
0,116.8609142
0,116.5840056
0,116.307097
0,116.0301884
16,115.7532798
175,115.1994626
409,116.4827788
741,117.7660949
1053,119.0494111
1360,121.6160434
1567,124.5353191
1796,127.4545947
2008,130.3738703
2209,133.293146
2397,139.1316972
2520,140.6479782
2608,142.1642592
2713,143.6805403
2807,145.1968213
2868,148.2293833
2892,149.7743995
2938,151.3194158
2935,152.864432
2948,154.4094483
2924,157.4994808
2891,158.254341
2830,159.0092013
2788,159.7640615
2752,160.5189218
2731,162.0286423
2712,162.5323286
2652,163.0360149
2602,163.5397012
2527,164.5470739
2446,164.6407468
2372,164.7344197
2283,164.8280926
2225,165.0154385
2176,164.324137
2129,163.6328354
2079,162.9415339
2018,161.5589309
1944,161.6344843
1913,161.7100377
1851,161.7855912
1783,161.8611446
1763,162.0122514
1752,163.6033718
1747,165.1944921
1785,166.7856125
1855,168.3767329
1854,171.5589736
1900,169.995235
1923,168.4314963
2077,166.8677576
2167,165.304019
2303,162.1765417
2414,163.058586
2509,163.9406303
2489,164.8226746
2531,165.7047189
2565,167.4688075
2541,166.8457166
2505,166.2226258
2397,165.5995349
2261,164.3533531
2049,165.4622979
1815,166.5712427
1520,167.6801875
1186,168.7891323
850,171.007022
602,170.1777238
326,169.3484256
119,168.5191275
13,167.6898293
0,166.0312329
0,164.7873554
0,163.5434778
0,162.2996003
0,161.0557227
0,158.5679676
0,158.1440151
0,157.7200626
0,157.29611
0,156.8721575
0,156.0242524
0,154.5859949
0,153.1477373
0,151.7094797
0,150.2712222
0,147.394707
0,146.946631
0,146.498555
0,146.050479
0,145.6024029
0,144.7062509
0,141.9005836
0,139.0949163
0,136.289249
0,133.4835817
0,127.8722472
0,127.0613188
0,126.2503904
0,125.4394619
0,123.8176051
0,123.2087064
0,122.5998077
0,121.990909
0,121.3820103
0,120.1642129
0,117.7649195
0,115.3656262
0,112.9663328
0,110.5670394
0,105.7684527
0,106.8285775
0,107.8887024
0,108.9488272
51,110.0089521
197,112.1292018
390,113.9811365
558,115.8330713
717,117.685006
856,119.5369407
970,123.2408102
1086,125.1072677
1264,126.9737253
1399,128.8401828
1536,130.7066403
1660,134.4395554
1783,137.9592605
1921,141.4789655
2055,144.9986706
2163,148.5183757
2303,155.5577859
2413,156.928526
2515,158.2992661
2601,159.6700061
2671,161.0407462
2706,163.7822264
2735,163.3118695
2708,162.8415127
2665,162.3711559
2617,161.9007991
2569,160.9600854
2540,160.8290535
2518,160.6980216
2465,160.5669897
2388,160.4359577
2326,160.1738939
2212,159.7965387
2117,159.4191836
2034,159.0418285
1941,158.2871183
1866,158.4850323
1776,158.6829463
1694,158.8808602
1586,159.0787742
1548,159.4746022
1489,160.0082187
1470,160.5418353
1459,161.0754518
1423,161.6090684
1471,162.1426849
1535,163.209918
1589,163.0567005
1660,162.9034829
1818,162.7502654
1994,162.4438303
2162,163.1790331
2263,163.9142359
2406,164.6494387
2496,165.3846415
2557,166.8550471
2573,166.354675
2504,165.8543028
2444,165.3539307
2338,164.8535586
2181,164.3531865
1992,163.3524423
1763,163.6316401
1488,163.9108378
1156,164.1900356
842,164.7484311
548,164.7502308
297,164.7520305
99,164.7538301
15,164.7574294
0,164.4384156
0,164.1194017
0,163.8003879
0,163.481374
0,162.8433463
0,162.0278625
0,161.2123787
0,160.3968949
0,159.5814111
0,157.9504435
0,157.3423626
0,156.7342816
0,156.1262007
0,154.9100389
0,153.2898501
0,151.6696613
0,150.0494726
0,148.4292838
0,146.809095
0,143.5687175
0,142.4797703
0,141.3908231
0,140.3018759
0,138.1239815
0,135.7163053
0,133.3086291
0,130.9009529
0,126.0856004
0,123.1951545
0,120.3047086
0,117.4142628
0,114.5238169
0,108.7429251
0,108.4010952
0,108.0592653
0,107.7174354
0,107.3756055
0,107.0337756
0,106.3501158
0,107.6471191
0,108.9441223
0,110.2411256
0,111.5381288
16,114.1321353
212,114.6894499
430,115.2467646
737,115.8040792
967,116.9187085
1219,120.8107583
1400,124.7028082
1492,128.594858
1668,136.3789577
1835,137.6970429
1976,139.015128
2093,140.3332131
2206,141.6512982
2350,144.2874684
2470,145.9577599
2562,147.6280514
2664,149.2983429
2715,150.9686344
2766,154.3092174
2797,155.7632466
2806,157.2172757
2833,158.6713048
2786,161.5793631
2726,161.5950839
2673,161.6108047
2617,161.6265254
2583,161.6422462
2562,161.657967
2528,161.6894085
2486,162.954629
2442,164.2198495
2400,165.4850699
2354,166.7502904
2322,169.2807313
2268,167.753237
2191,166.2257428
2156,164.6982485
2099,161.6432599
2016,161.4786175
2013,161.313975
1890,161.1493325
1837,160.9846901
1763,160.6554051
1677,161.0907469
1618,161.5260887
1559,161.9614305
1592,162.3967723
1553,162.8321141
1610,163.7027977
1623,163.697604
1683,163.6924104
1819,163.6872167
1990,163.6768294
2137,165.476206
2293,167.2755827
2407,169.0749593
2525,170.8743359
2572,174.4730891
2562,173.4795671
2480,172.4860451
2376,171.4925231
2233,169.505479
2023,169.6211211
1807,169.7367632
1530,169.8524053
1197,169.9680473
834,170.1993315
525,170.0727075
274,169.9460834
81,169.8194594
0,169.6928354
0,169.4395874
0,168.3984975
0,167.3574076
0,166.3163178
0,164.2341381
0,163.1532473
0,162.0723565
0,160.9914657
0,159.9105749
0,157.7487934
0,157.0843891
0,156.4199848
0,155.0911762
0,154.7096748
0,154.3281733
0,153.9466718
0,153.5651703
0,152.8021674
0,149.6033831
0,146.4045989
0,143.2058146
0,140.0070304
0,133.6094619
0,132.7585972
0,131.9077325
0,131.0568678
0,129.3551383
0,128.1182845
0,126.8814307
0,125.6445769
0,124.4077231
0,121.9340155
0,119.748112
0,117.5622084
0,115.3763049
0,111.0044979
0,109.8065353
0,108.6085728
0,107.4106103
0,106.2126477
0,103.8167227
0,104.6926264
0,105.5685301
0,106.4444338
14,107.3203375
144,109.0721448
253,112.0280023
422,114.9838598
625,117.9397172
824,123.8514321
978,126.0304927
1172,128.2095533
1390,130.3886139
1648,132.5676745
1818,136.9257958
1940,140.460999
2064,143.9962023
2126,147.5314055
2221,154.601812
2293,156.2120237
2363,157.8222355
2413,159.4324472
2460,161.0426589
2502,164.2630823
2529,164.545927
2537,164.8287717
2523,165.1116165
2504,165.3944612
2480,165.9601506
2464,165.6479712
2458,165.3357918
2436,165.0236124
2393,164.711433
2323,164.0870742
2223,164.2075655
2088,164.3280568
1940,164.448548
1852,164.6895306
1759,164.1267132
1681,163.5638957
1627,163.0010783
1562,161.8754434
1517,161.8977142
1451,161.9199849
1400,161.9422557
1380,161.9645264
1362,162.0090679
1399,162.6934078
1444,163.3777477
1468,164.0620877
1584,164.7464276
1737,166.1151074
1884,167.3288748
2033,168.5426422
2143,169.7564096
2255,172.1839444
2383,171.8422087
2481,171.5004729
2554,171.1587372
2597,170.8170015
2612,170.1335301
2562,170.0033491
2535,169.8731681
2422,169.742987
2255,169.482625
2072,168.9607478
1818,168.4388705
1542,167.9169933
1182,166.8732388
843,166.3327428
533,165.7922468
282,165.2517508
71,164.7112547
0,163.6302627
0,163.3059905
0,162.9817183
0,162.6574461
0,162.3331738
0,162.0089016
0,161.3603572
0,160.7220046
0,160.0836521
0,159.4452996
0,158.1685945
0,156.9414177
0,155.7142409
0,154.4870641
0,153.2598873
0,150.8055337
0,149.9164381
0,149.0273425
0,148.1382468
0,147.2491512
0,145.47096
0,144.3756673
0,143.2803746
0,142.1850819
0,141.0897892
0,138.8992038
0,135.897039
0,132.8948743
0,129.8927095
0,123.88838
0,121.3696432
0,118.8509065
0,116.3321697
0,111.2946962
0,110.6444619
0,109.9942276
0,109.3439934
0,108.6937591
0,107.3932905
0,109.7646359
0,112.1359812
0,114.5073265
124,119.2500172
345,119.8109976
704,120.371978
998,120.9329584
1325,121.4939387
1553,122.6158995
1653,124.1204742
1763,125.625049
1791,127.1296237
1844,130.1387732
1913,133.7232082
2016,137.3076433
2111,140.8920783
2263,144.4765134
2363,151.6453835
2450,152.640193
2513,153.6350025
2529,154.629812
2545,155.6246215
2499,157.6142404
2450,158.0336862
2374,158.453132
2309,158.8725778
2260,159.2920236
2179,160.1309152
2089,159.997351
2022,159.8637868
1925,159.7302226
1872,159.4630941
1794,159.8599991
1751,160.256904
1709,160.6538089
1623,161.4476187
1637,160.7332163
1555,160.018814
1511,159.3044116
1470,158.5900093
1478,157.1612046
1451,156.5700742
1464,155.9789439
1454,155.3878135
1466,154.2055528
1524,155.5460446
1576,156.8865363
1571,158.227028
1605,159.5675197
1674,162.2485032
