rawsum,joint_angle
0,172.5192361
0,171.6074244
0,169.7838009
0,169.9273538
0,170.0709067
0,170.2144596
0,170.3580124
0,170.6451182
0,167.7454794
0,164.8458407
0,161.9462019
0,156.1469244
0,154.5338159
0,152.9207074
0,151.3075989
0,149.6944904
0,146.4682735
0,144.667809
0,142.8673445
0,141.06688
0,139.2664155
0,135.6654865
0,133.2649871
0,130.8644878
0,128.4639885
0,126.0634892
0,121.2624905
0,118.3726291
0,115.4827677
0,112.5929063
0,109.7030449
0,103.9233221
0,104.7673208
0,105.6113195
0,106.4553182
0,107.2993169
0,108.9873144
0,111.2827046
0,113.5780948
11,115.8734851
14,118.1688753
0,122.7596558
40,123.5441471
88,124.3286383
178,125.1131296
255,125.8976209
399,127.4666034
569,129.1018611
722,130.7371187
984,132.3723763
1212,134.007634
1407,137.2781492
1563,141.8208613
1673,146.3635735
1760,150.9062856
1813,159.9917099
1879,162.1665218
1882,164.3413337
1828,166.5161456
1848,168.6909576
1900,173.0405814
1827,172.3502149
1769,171.6598483
1704,170.9694818
1558,170.2791153
1359,168.8983822
1177,169.6200945
1018,170.3418068
872,171.0635191
714,171.7852314
609,173.228656
478,172.664873
422,172.10109
383,171.537307
396,170.973524
397,169.845958
434,169.5230192
528,169.2000804
632,168.8771416
740,168.5542028
882,167.9083252
979,169.1118293
1122,170.3153334
1242,171.5188375
1380,172.7223416
1498,175.1293497
1608,175.1761754
1704,175.223001
1824,175.2698266
1931,175.3166522
2031,175.3634779
2115,175.4571291
2178,175.4634847
2220,175.4698403
2252,175.4761958
2296,175.4825514
2260,175.4952625
2225,175.3534122
2139,175.2115619
2078,175.0697117
2001,174.7860111
1882,174.4000797
1721,174.0141484
1496,173.6282171
1304,173.2422857
926,172.4704231
533,172.739731
190,173.009039
58,173.2783469
40,173.5476549
29,174.0862708
10,174.3423338
0,174.5983968
0,174.8544598
0,175.1105228
0,175.6226488
0,174.8743336
0,174.1260185
0,173.3777033
0,171.881073
0,171.2911244
0,170.7011757
0,170.1112271
0,168.9313299
0,167.0023076
0,165.0732854
0,163.1442632
0,161.215241
0,159.2862188
0,155.4281744
0,153.3753331
0,151.3224918
0,149.2696505
0,147.2168091
0,143.1111265
0,140.3747229
0,137.6383192
0,134.9019156
0,132.1655119
0,126.6927047
0,126.692567
0,126.6924293
0,126.6922917
0,126.692154
0,126.6918787
0,122.7295947
0,118.7673108
0,114.8050268
0,106.8804589
0,108.5661466
0,110.2518343
0,111.9375221
0,115.3088976
0,116.7262052
0,118.1435129
0,119.5608205
0,120.9781282
63,123.8127435
231,126.046604
357,128.2804646
437,130.5143251
526,132.7481857
629,137.2159068
762,138.1013086
1015,138.9867104
1254,139.8721122
1422,140.757514
1533,142.5283176
1601,146.1600992
1679,149.7918807
1734,153.4236622
1764,157.0554438
1794,164.3190068
1818,165.6860719
1843,167.0531369
1863,168.4202019
1846,169.787267
1786,172.521397
1691,172.5091415
1565,172.496886
1399,172.4846305
1228,172.472375
1084,172.447864
920,172.1992123
793,171.9505606
605,171.7019089
486,171.4532572
373,170.9559538
253,171.1504302
230,171.3449065
239,171.5393829
285,171.7338592
395,172.122812
489,171.3435104
584,170.5642089
697,169.7849074
832,168.2263044
903,168.580068
1051,168.9338316
1163,169.2875952
1270,169.6413587
1372,170.3488859
1486,170.937369
1604,171.525852
1730,172.1143351
1862,172.7028181
1976,173.8797842
2072,173.5115099
2090,173.1432355
2224,172.7749611
2256,172.4066868
2296,172.0384124
2310,171.3018637
2274,171.5197251
2268,171.7375866
2193,171.955448
2091,172.1733094
1943,172.6090323
1758,172.3186263
1574,172.0282203
1360,171.7378142
1135,171.4474082
833,170.8665962
482,171.4127066
143,171.958817
10,172.5049275
10,173.0510379
0,174.1432587
12,173.887618
13,173.6319772
0,173.3763365
0,172.865055
0,172.4172377
0,171.9694204
0,171.5216032
0,171.0737859
0,170.1781514
0,168.9643434
0,167.7505354
0,166.5367274
0,165.3229195
0,162.8953035
0,162.0444424
0,161.1935813
0,160.3427202
0,159.4918591
0,157.7901369
0,154.634357
0,151.4785771
0,148.3227971
0,145.1670172
0,138.8554574
0,136.7896736
0,134.7238898
0,132.6581061
0,130.5923223
0,126.4607547
0,123.9461869
0,121.4316191
0,118.9170512
0,116.4024834
0,111.3733477
0,111.0890426
0,110.8047374
0,110.5204323
0,110.2361271
0,109.6675168
0,109.3849469
0,109.102377
0,108.8198071
0,108.5372372
0,107.9720974
0,110.3049484
13,112.6377994
15,114.9706504
0,119.6363523
63,121.3177225
163,122.9990927
254,124.6804628
368,128.0432032
499,132.0507779
634,136.0583526
788,140.0659274
924,144.0735021
1058,152.0886515
1183,154.1227212
1274,156.1567908
1313,158.1908605
1390,160.2249301
1454,164.2930694
1574,165.8116564
1646,167.3302434
1701,168.8488304
1718,170.3674175
1745,173.4045915
1678,172.9137072
1594,172.4228229
1460,171.9319386
1330,171.4410544
1185,170.4592858
989,170.3183185
859,170.1773511
764,170.0363838
663,169.8954164
637,169.6134818
516,169.2023576
508,168.7912334
561,168.3801092
550,167.968985
655,167.1467366
740,167.5780825
817,168.0094284
908,168.4407743
993,168.8721202
1092,169.734812
1206,170.6529974
1299,171.5711829
1381,172.4893683
1477,173.4075538
1570,175.2439247
1701,174.9067828
1814,174.5696408
1953,174.2324989
2059,173.5582149
2164,173.8791923
2255,174.2001697
2365,174.5211471
2373,174.8421244
2481,175.4840792
2526,175.5043139
2537,175.5245487
2445,175.5447834
2430,175.5650181
2301,175.5852529
2197,175.6257223
2021,175.2210643
1724,174.8164063
1474,174.4117482
1103,174.0070902
759,173.1977741
365,173.0872351
97,172.976696
17,172.866157
14,172.6450789
0,172.1077525
0,171.5704262
13,171.0330999
0,170.4957736
0,169.4211209
0,169.9060919
0,170.391063
0,170.876034
0,171.361005
0,172.3309471
0,170.8821724
0,169.4333977
0,167.984623
0,166.5358483
0,163.6382989
0,162.915173
0,162.1920471
0,161.4689211
0,160.7457952
0,160.0226693
0,158.5764175
0,154.7279748
0,150.8795321
0,147.0310894
0,139.334204
0,137.7445915
0,136.1549789
0,134.5653664
0,132.9757538
0,129.7965287
0,127.0047024
0,124.2128761
0,121.4210498
0,118.6292235
0,113.0455709
0,111.7298748
0,110.4141786
0,109.0984824
0,107.7827863
0,105.1513939
0,106.8650425
0,108.578691
0,110.2923396
0,112.0059881
0,115.4332853
0,116.1483165
0,116.8633477
13,117.5783789
16,118.2934101
61,119.7234725
140,122.1357199
249,124.5479674
379,126.9602149
527,129.3724623
639,134.1969573
829,136.6126691
1018,139.0283809
1148,141.4440928
1250,143.8598046
1340,148.6912282
1437,151.6615963
1513,154.6319644
1579,157.6023325
1721,160.5727006
1833,166.5134367
1863,167.5514328
1917,168.5894288
1910,169.6274249
1881,170.6654209
1823,172.741413
1715,171.9774904
1586,171.2135678
1461,170.4496452
1325,168.9218
1165,169.2293376
1026,169.5368752
884,169.8444128
756,170.1519504
632,170.7670257
551,170.9302958
439,171.093566
406,171.2568361
539,171.4201062
403,171.7466465
512,171.0256954
554,170.3047444
651,169.5837933
770,168.8628422
889,167.4209401
996,168.0771679
1149,168.7333956
1231,169.3896234
1362,170.0458512
1464,170.702079
1626,172.0145345
1704,172.5525615
1791,173.0905886
1890,173.6286156
2003,174.1666426
2041,175.2426966
2144,175.230518
2208,175.2183393
2173,175.2061606
2216,175.1939819
2196,175.1696245
2076,174.7488922
2020,174.3281598
1927,173.9074274
1737,173.4866951
1601,172.6452303
1360,172.8154104
1160,172.9855904
910,173.1557704
566,173.4961305
207,173.4334466
22,173.3707628
18,173.3080789
0,173.2453951
0,173.1200274
0,173.270441
0,173.4208545
0,173.5712681
0,173.7216816
0,173.8720952
0,174.1729223
0,173.1915073
0,172.2100924
0,171.2286775
0,169.2658476
0,168.6814303
0,168.097013
0,167.5125957
0,166.9281784
0,165.7593438
0,163.6901185
0,161.6208932
0,159.5516679
0,157.4824426
0,153.343992
0,151.1837637
0,149.0235353
0,146.863307
0,144.7030787
0,140.382622
0,139.5679076
0,138.7531933
0,137.9384789
0,136.3090501
0,131.9813097
0,127.6535693
0,123.3258289
0,118.9980885
0,110.3426077
0,110.4015625
0,110.4605174
0,110.5194723
0,110.5784272
0,110.6373821
0,110.7552918
0,111.7246442
0,112.6939967
0,113.6633491
0,115.6020539
0,116.8314815
15,118.0609091
0,119.2903366
93,120.5197642
142,122.9786193
261,123.8231753
375,124.6677312
493,125.5122871
678,126.356843
850,128.0459549
1002,131.2130351
1170,134.3801154
1278,137.5471956
1363,140.7142758
1473,147.0484363
1552,151.4683612
1621,155.8882861
1698,160.308211
1786,169.1480607
1862,169.8265715
1906,170.5050824
1906,171.1835932
1842,172.5406148
1747,172.0879363
1615,171.6352577
1478,171.1825792
1357,170.7299006
1202,169.8245435
1063,169.383069
957,168.9415944
813,168.5001198
711,168.0586453
652,167.6171707
481,166.7342216
467,167.1091841
426,167.4841466
450,167.859109
514,168.2340715
629,168.9839965
723,168.6414642
808,168.2989319
926,167.9563996
1033,167.271335
1167,168.0597279
1319,168.8481208
1402,169.6365137
1532,170.4249066
1666,172.0016924
1773,172.4105184
1887,172.8193443
2041,173.2281702
2105,173.6369961
2220,174.4546479
2297,174.2945786
2363,174.1345093
2431,173.97444
2397,173.8143707
2493,173.4942321
2437,173.7359439
2322,173.9776557
2360,174.2193675
2220,174.4610793
2109,174.9445028
1928,174.6801366
1671,174.4157703
1373,174.151404
972,173.6226715
573,173.380143
192,173.1376145
47,172.8950861
37,172.6525576
26,172.4100291
13,171.9249722
13,172.0886077
0,172.2522432
0,172.4158787
0,172.5795142
0,172.9067852
0,172.1599566
0,171.4131279
0,170.6662993
0,169.9194706
0,168.4258134
0,167.1547382
0,165.8836629
0,164.6125877
0,163.3415125
0,160.7993621
0,159.0538332
0,157.3083042
0,155.5627753
0,153.8172464
0,150.3261885
0,148.3434824
0,146.3607762
0,144.3780701
0,142.3953639
0,138.4299516
0,135.924395
0,133.4188384
0,130.9132818
0,128.4077252
0,123.396612
0,120.9310518
0,118.4654915
0,115.9999312
0,113.534371
0,108.6032504
0,108.7668606
0,108.9304707
0,109.0940809
0,109.257691
0,109.5849113
0,110.6944219
0,111.8039325
0,112.9134432
0,115.1324644
218,115.9072165
17,116.6819686
18,117.4567207
136,118.2314728
214,119.780977
288,121.168959
365,122.5569411
464,123.9449231
605,125.3329052
739,128.1088693
914,133.2434094
1056,138.3779495
1184,143.5124897
1290,148.6470298
1342,158.9161101
1436,160.2512551
1588,161.5864001
1604,162.921545
1717,164.25669
1796,165.591835
1943,168.2621249
2002,168.701973
2025,169.141821
2022,169.581669
1949,170.0215171
1878,170.9012131
1716,170.7113492
1550,170.5214853
1403,170.3316214
1235,170.1417575
1069,169.7620297
915,164.4488587
783,159.1356876
658,153.8225166
581,148.5093455
544,137.8830034
512,142.4789348
576,147.0748661
711,151.6707974
819,160.86266
913,162.1406636
1033,163.4186671
1145,164.6966706
1230,165.9746741
1338,168.5306812
1408,168.5987221
1517,168.666763
1601,168.7348039
1697,168.8028448
1835,168.9389266
1964,170.0503082
2051,171.1616897
2168,172.2730713
2240,173.3844529
2286,175.607216
2354,175.5467556
2505,175.4862952
2535,175.4258348
2526,175.3653744
2486,175.2444536
2469,174.9482092
2365,174.6519648
2277,174.3557204
2165,174.059476
2012,173.4669872
1746,173.2723584
1434,173.0777295
1089,172.8831007
601,172.6884719
243,172.2992142
35,172.0755025
28,171.8517908
15,171.6280791
0,171.4043674
0,170.956944
0,171.3057036
0,171.6544631
0,172.0032227
0,172.7007418
0,171.0468647
0,169.3929876
0,167.7391105
0,166.0852334
0,162.7774792
0,162.4793713
0,162.1812633
0,161.8831554
0,161.5850475
0,160.9888316
0,157.6002876
0,154.2117436
0,150.8231995
0,147.4346555
0,140.6575675
0,140.1220643
0,139.586561
0,139.0510578
0,138.5155546
0,137.4445482
0,135.5465936
0,133.6486391
0,131.7506845
0,129.8527299
0,126.0568208
0,123.014393
0,119.9719652
0,116.9295374
0,113.8871096
0,107.802254
0,107.7507562
0,107.6992584
0,107.6477606
0,107.5962628
0,107.4932672
0,109.6968211
0,111.9003749
0,114.1039288
0,116.3074827
14,120.7145904
32,120.548403
100,120.3822156
182,120.2160281
294,120.0498407
500,119.7174659
661,124.46281
785,129.2081542
944,133.9534983
1147,143.4441867
1215,144.6841149
1319,145.9240431
1367,147.1639714
1483,148.4038996
1511,149.6438278
1634,152.1236843
1728,155.2417789
1830,158.3598736
1889,161.4779682
1942,164.5960628
1951,170.8322521
1913,170.7488917
1839,170.6655313
1738,170.5821708
1635,170.4988104
1518,170.3320895
1371,170.5185142
1251,170.7049388
1100,170.8913634
964,171.077788
831,171.4506372
756,168.528124
642,165.6056109
515,162.6830977
494,156.8380713
486,157.9144069
474,158.9907425
526,160.067078
667,161.1434136
772,163.2960848
869,164.9896096
949,166.6831343
1081,168.3766591
1220,170.0701838
1297,173.4572333
1404,173.2676312
1507,173.0780291
1621,172.888427
1734,172.6988249
1842,172.3196207
2007,172.9839112
2058,173.6482018
2149,174.3124924
2284,175.6410735
2319,175.531159
2394,175.4212446
2367,175.3113301
2362,175.0915012
2366,174.6120055
2529,174.1325098
2188,173.6530141
2117,173.1735184
1899,172.6940227
1662,171.7350314
1369,172.137267
1138,172.5395026
828,172.9417382
486,173.3439738
162,174.148445
21,174.3173366
16,174.4862282
0,174.6551198
13,174.8240114
12,175.1617947
0,175.1676656
0,175.1735366
0,175.1794075
0,175.1911495
0,174.0997194
0,173.0082893
0,171.9168593
0,170.8254292
0,168.6425691
0,167.9224163
0,167.2022635
0,166.4821108
0,165.761958
0,164.3216524
0,160.798919
0,157.2761856
0,153.7534522
0,150.2307188
0,146.7079854
0,139.6625185
0,138.7177648
0,137.773011
0,136.8282572
0,135.8835035
0,133.9939959
0,133.5866808
0,133.1793657
0,132.7720506
0,131.9574203
0,128.1817153
0,124.4060103
0,120.6303052
0,116.8546002
0,109.3031901
0,108.9985759
0,108.6939618
0,108.3893477
0,108.0847336
0,107.4755053
0,109.51891
0,111.5623147
12,113.6057194
15,115.6491241
0,119.7359335
81,119.5160874
156,119.2962413
241,119.0763951
382,118.856549
498,118.4168567
621,121.7053694
762,124.9938821
939,128.2823948
1093,131.5709075
1163,138.1479329
1235,141.3348168
1373,144.5217007
1454,147.7085846
1517,150.8954685
1583,157.2692362
1627,157.9661963
1705,158.6631564
1747,159.3601165
1749,160.0570765
1738,161.4509967
1689,162.6350786
1587,163.8191606
1490,165.0032425
1361,166.1873245
1249,168.5554884
1147,168.9346357
1026,169.3137831
889,169.6929304
797,170.0720777
710,170.8303724
612,171.4166579
504,172.0029435
530,172.589229
563,173.7618001
586,173.2377191
740,172.7136381
820,172.1895571
943,171.6654761
1056,170.617314
1186,170.7193952
1328,170.8214763
1396,170.9235575
1487,171.0256386
1595,171.2298009
1684,171.8621043
1792,172.4944078
1946,173.1267112
2046,173.7590147
2120,174.3913182
2175,175.6559251
2187,175.6217104
2214,175.5874957
2224,175.5532811
2235,175.4848518
2189,175.4417144
2124,175.398577
2073,175.3554396
1938,175.3123022
1783,175.2260274
1567,175.1875926
1349,175.1491578
1129,175.110723
897,175.0722882
546,174.9954187
183,174.9911146
20,174.9868106
13,174.9825066
0,174.9782026
0,174.9738986
0,174.9652905
0,175.0056769
0,175.0460632
0,175.0864496
0,175.1268359
0,175.2076087
0,175.2442662
0,175.2809238
0,175.3175814
0,175.3908965
0,173.575413
0,171.7599295
0,169.9444459
0,168.1289624
0,164.4979953
0,162.819446
0,161.1408967
0,159.4623474
0,156.1052488
0,152.8374359
0,149.569623
0,146.3018101
0,143.0339973
0,136.4983715
0,136.2962896
0,136.0942077
0,135.8921258
0,135.6900439
0,135.2858801
0,130.7685531
0,126.2512261
0,121.7338992
0,117.2165722
0,108.1819182
0,107.9496505
0,107.7173829
0,107.4851152
0,107.2528476
0,106.7883123
0,108.2594246
0,109.730537
0,111.2016493
0,112.6727617
13,115.6149864
15,115.9503364
0,116.2856863
122,116.6210363
205,116.9563863
302,117.6270862
439,121.5919868
519,125.5568875
641,129.5217882
790,133.4866889
946,141.4164902
1030,143.3108874
1108,145.2052846
1159,147.0996818
1227,148.994079
1288,152.7828734
1335,155.8293006
1378,158.8757279
1424,161.9221552
1487,164.9685825
1519,171.061437
1503,170.9048817
1496,170.7483263
1430,170.591771
1342,170.4352157
1233,170.122105
1148,170.5796615
1049,171.0372181
958,171.4947746
859,172.4098876
761,172.7391261
710,173.0683646
616,173.3976031
568,173.7268416
501,174.3853187
480,172.907857
502,171.4303953
525,169.9529337
571,166.9980103
653,168.14831
758,169.2986098
834,170.4489095
941,171.5992092
1044,173.8998086
1159,174.2646222
1284,174.6294357
1366,174.9942493
1477,175.7238763
1595,175.6341691
1700,175.5444618
1811,175.4547545
1930,175.3650473
2080,175.27534
2109,175.0959255
2186,175.1189141
2246,175.1419027
2270,175.1648913
2288,175.2108685
2287,175.0534936
2317,174.8961188
2304,174.7387439
2200,174.581369
2068,174.2666193
1998,174.4155862
1803,174.564553
1626,174.7135199
1349,174.8624868
975,175.0114537
607,175.3093875
215,175.3152342
41,175.3210809
34,175.3269276
24,175.3327743
13,175.3444677
13,175.2889285
13,175.2333893
0,175.1778501
0,175.0667718
0,174.9473092
0,174.8278466
0,174.7083839
0,174.4694587
0,173.2121077
0,171.9547568
0,170.6974058
0,169.4400549
0,166.925353
0,165.7111977
0,164.4970425
0,163.2828873
0,162.0687321
0,159.6404216
0,158.0121202
0,156.3838187
0,154.7555173
0,153.1272158
0,149.870613
0,147.1211501
0,144.3716873
0,141.6222245
0,138.8727617
0,133.373836
0,129.9429009
0,126.5119657
0,123.0810305
0,119.6500953
0,112.788225
0,111.375458
0,109.962691
0,108.5499241
0,107.1371571
0,104.3116232
0,106.9793027
0,109.6469822
0,112.3146618
0,114.9823413
0,117.6500208
12,122.9853799
16,123.6056657
0,124.2259515
77,124.8462374
116,126.086809
186,125.1493336
250,124.2118582
373,123.2743828
519,121.3994319
674,125.7387936
851,130.0781552
1045,134.4175169
1096,138.7568785
1198,147.4356018
1292,148.9296243
1380,150.4236468
1466,151.9176692
1519,153.4116917
1628,156.3997366
1757,158.4524898
1820,160.505243
1863,162.5579962
1898,164.6107493
1883,168.7162557
1820,169.1236401
1749,169.5310246
1651,169.9384091
1499,170.3457936
1383,171.1605626
1259,171.8237561
1123,172.4869495
991,173.150143
810,173.8133364
671,175.1397233
600,174.3307544
464,173.5217854
367,172.7128164
316,171.0948785
332,171.426607
376,171.7583355
442,172.090064
537,172.4217925
616,173.0852495
747,173.4778067
857,173.8703639
977,174.2629212
1052,174.6554784
1234,175.4405929
1354,175.305403
1472,175.1702131
1561,175.0350232
1651,174.8998334
1763,174.6294536
1838,174.7435871
1915,174.8577206
1999,174.9718541
1992,175.0859876
1989,175.3142546
2055,175.2646905
2012,175.2151265
1992,175.1655624
1981,175.0664343
1926,175.0921566
1861,175.1178788
1737,175.1436011
1646,175.1693234
1418,175.1950457
1181,175.2464902
840,175.0311236
437,174.815757
134,174.6003904
53,174.3850238
39,173.9542906
14,173.9040322
0,173.8537737
12,173.8035153
0,173.7532568
0,173.6527399
0,173.1881825
0,172.7236251
0,172.2590677
0,171.7945103
0,170.8653955
0,169.739529
0,168.6136625
0,167.487796
0,165.2360631
0,164.3736568
0,163.5112505
0,162.6488442
0,161.7864379
0,160.9240316
0,159.199219
0,155.7354636
0,152.2717083
0,148.807953
0,145.3441976
0,138.4166869
0,137.4682201
0,136.5197532
0,135.5712864
0,133.6743527
0,130.2069359
0,126.739519
0,123.2721022
0,119.8046854
0,112.8698518
0,112.3007358
0,111.7316198
0,111.1625039
0,110.5933879
0,109.4551559
0,111.5580561
0,113.6609563
0,115.7638566
0,119.969657
0,119.4749114
11,118.9801659
18,118.4854203
65,117.9906748
222,117.0011837
371,119.6502314
513,122.2992791
695,124.9483268
830,127.5973745
940,132.8954699
1090,134.8987243
1274,136.9019788
1374,138.9052332
1430,140.9084877
1461,144.9149966
1509,147.7649016
1540,150.6148066
1571,153.4647116
1595,156.3146166
1622,162.0144266
1651,162.9332966
1675,163.8521667
1674,164.7710368
1622,165.6899068
1536,167.5276469
1413,168.100118
1293,168.672589
1175,169.2450601
1038,170.3900021
936,170.5963103
888,170.8026185
806,171.0089267
719,171.2152349
611,171.6278512
557,171.0340959
568,170.4403405
536,169.8465852
586,169.2528298
669,168.0653191
734,168.1915438
831,168.3177685
968,168.4439933
1063,168.570218
1148,168.8226674
1226,170.0833718
1327,171.3440762
1375,172.6047806
1457,175.1261894
1528,175.1526768
1687,175.1791641
1821,175.2056514
1956,175.2321388
2097,175.2851134
2214,175.2700094
2295,175.2549055
2311,175.2398015
2429,175.2095935
2432,175.2101142
2462,175.2106349
2467,175.2111555
2402,175.2116762
2313,175.2121968
2350,175.2132382
2135,174.9148806
1996,174.6165229
1800,174.3181653
1585,173.7214501
1318,173.79706
1066,173.8726699
681,173.9482798
316,174.0238897
76,174.1751095
40,174.1776202
30,174.180131
13,174.1826417
10,174.1851524
12,174.1901739
0,174.1667307
0,174.1432874
0,174.1198442
0,174.0964009
0,174.0495144
0,173.5678311
0,173.0861478
0,172.6044645
0,171.6410979
0,171.143682
0,170.646266
0,170.1488501
0,169.1540183
0,165.9072483
0,162.6604784
12,159.4137085
11,156.1669386
0,149.6733988
0,148.4563498
0,147.2393008
0,146.0222517
0,143.5881536
0,139.9255831
22,136.2630125
0,132.6004419
106,128.9378713
202,121.6127301
0,118.8746485
0,116.1365669
0,113.3984853
0,107.9223221
0,107.7225863
19,107.5228505
18,107.3231147
0,107.1233789
150,106.7239072
0,108.4998319
23,110.2757566
0,112.0516813
141,115.6035307
16,115.4500826
0,115.2966344
16,115.1431863
17,114.8362901
93,114.9518945
249,115.0674988
375,115.1831032
535,115.2987075
661,115.5299162
775,118.3090987
908,121.0882812
1019,123.8674638
1225,129.4258289
1396,131.9525793
1527,134.4793298
1629,137.0060802
1748,139.5328307
1854,144.5863316
1905,147.5207505
1928,150.4551695
1956,153.3895885
1984,156.3240075
1993,162.1928455
1967,163.3470258
1851,164.5012061
1722,165.6553864
1591,166.8095667
1434,169.1179273
1318,169.3811725
1156,169.6444178
1001,169.9076631
830,170.1709084
716,170.6973989
571,169.8138084
439,168.9302178
372,168.0466272
290,167.1630367
279,165.3958555
270,165.7747351
293,166.1536147
384,166.5324942
510,167.2902534
626,167.4950096
747,167.6997659
852,167.9045221
955,168.3140346
1124,169.2975527
1244,170.2810707
1387,171.2645887
1493,172.2481068
1599,173.2316248
1689,175.1986609
1756,175.2511464
1822,175.303632
1973,175.3561176
1986,175.4086031
2072,175.5135743
2096,175.3018546
2046,175.0901349
2059,174.8784152
2186,174.4549758
1910,174.2123332
1837,173.9696906
1658,173.7270481
1522,173.4844055
1341,172.9991204
1206,172.7261701
1030,172.4532198
812,172.1802695
557,171.9073193
274,171.3614187
72,172.1634384
32,172.965458
13,173.7674776
13,175.3715168
13,174.7940469
12,174.216577
0,173.6391071
0,173.0616372
0,172.4841673
0,171.3292275
0,170.5034465
0,169.6776656
0,168.8518846
0,167.2003227
0,166.6734115
0,166.1465003
0,165.6195891
0,165.0926779
0,164.0388556
0,162.41761
0,160.7963644
0,159.1751188
0,157.5538733
0,154.3113821
0,151.0532713
0,147.7951604
0,144.5370495
0,138.0208278
0,135.4837767
0,132.9467257
0,130.4096747
0,127.8726237
0,122.7985217
0,120.3825171
0,117.9665124
0,115.5505077
0,110.7184984
0,109.6190482
0,108.519598
0,107.4201478
0,106.3206976
0,104.1217972
0,105.8833539
0,107.6449106
0,109.4064673
0,112.9295807
0,113.1154824
0,113.3013841
0,113.4872858
14,113.6731874
17,113.8590891
122,114.2308925
227,116.3658137
361,118.500735
519,120.6356563
641,122.7705776
771,127.0404201
897,129.1285193
1088,131.2166186
1316,133.3047178
1464,137.4809163
1581,139.4542985
1703,141.4276807
1775,143.4010629
1850,145.3744452
1895,149.3212096
1943,153.3507167
1983,157.3802237
2008,161.4097308
2014,165.4392379
1997,173.498252
1950,173.3465153
1857,173.1947785
1779,173.0430418
1635,172.8913051
1494,172.5878316
1319,172.3455798
1164,172.103328
993,171.8610763
841,171.6188245
692,171.134321
542,170.5705056
391,170.0066902
233,169.4428748
190,168.315244
157,167.2408779
216,166.1665118
294,165.0921457
360,162.9434136
468,163.5605144
582,164.1776152
671,164.794716
760,165.4118168
931,166.6460184
1030,168.3001918
1152,169.9543651
1262,171.6085385
1389,174.9168852
1509,175.0138478
1597,175.1108105
1615,175.2077731
1764,175.3047357
1834,175.4016983
1841,175.5956236
1877,175.1699117
1925,174.7441997
2089,174.3184878
1850,173.8927759
1767,173.041352
1613,173.0692052
1477,173.0970584
1277,173.1249116
1123,173.1527648
916,173.2084713
734,172.8824039
520,172.5563365
265,172.2302691
73,171.9042018
0,171.252067
0,171.2725417
12,171.2930164
12,171.3134911
13,171.3544405
0,171.2842643
0,171.2140881
0,171.1439119
0,171.0737357
0,170.9333833
0,169.9056045
0,168.8778256
0,167.8500468
0,166.822268
0,164.7667104
0,164.3599424
0,163.9531745
0,163.5464065
0,163.1396386
0,162.3261027
0,160.9226106
0,159.5191186
0,158.1156265
0,156.7121344
0,153.9051503
0,149.9636488
0,146.0221474
0,142.0806459
0,134.197643
0,132.7349171
0,131.2721912
0,129.8094653
0,126.8840135
0,123.4969788
0,120.1099441
0,116.7229095
0,113.3358748
0,106.5618054
0,106.8692557
0,107.176706
0,107.4841562
0,107.7916065
0,108.406507
0,111.0635343
0,113.7205615
0,116.3775887
11,119.034616
16,124.3486705
16,124.6673245
61,124.9859785
126,125.3046326
202,125.6232866
290,126.2605947
429,127.2558438
513,128.2510929
650,129.246342
893,130.2415911
1043,132.2320893
1153,136.3754192
1265,140.5187492
1387,144.6620792
1483,148.8054091
1568,157.092069
1644,158.6894049
1702,160.2867408
1778,161.8840767
1766,165.0787485
1876,165.6188856
1883,166.1590228
1847,166.69916
1782,167.7794343
1689,168.140464
1570,168.5014937
1419,168.8625233
1252,169.223553
1108,169.9456124
960,168.8525184
783,167.7594244
633,166.6663303
494,165.5732363
345,164.4801423
240,162.2939543
210,163.0862917
229,163.8786292
284,164.6709667
335,165.4633042
422,167.0479792
500,168.3957628
609,169.7435464
717,171.0913299
820,172.4391135
937,175.1346806
1037,175.134387
1134,175.1340933
1244,175.1337996
1364,175.1332123
1451,175.2011701
1528,175.2691279
1614,175.3370857
1674,175.4050435
1674,175.540959
1685,175.5120594
1726,175.4831598
1964,175.4542601
1714,175.4253605
1672,175.3675613
1755,175.2989761
1358,175.230391
1283,175.1618059
1113,175.0932208
981,174.9560506
815,175.0639545
661,175.1718585
508,175.2797624
268,175.4955703
101,175.2446797
21,174.9937891
0,174.7428984
0,174.2411172
12,174.4393108
12,174.6375043
0,174.8356979
0,175.0338915
0,175.4302786
0,175.248252
0,175.0662255
0,174.8841989
0,174.7021723
0,174.3381192
0,173.7118286
0,173.085538
0,172.4592473
0,171.8329567
0,170.5803754
0,167.7307541
0,164.8811328
0,162.0315115
0,159.1818902
0,153.4826476
0,151.8130815
0,150.1435154
0,148.4739492
0,145.134817
0,143.988391
0,142.8419649
0,141.6955389
0,140.5491128
0,138.2562607
0,132.9131477
0,127.5700347
0,122.2269217
0,111.5406956
0,110.4208013
0,109.300907
0,108.1810127
0,105.9412241
0,107.9928377
0,110.0444513
0,112.0960649
0,114.1476784
0,118.2509056
0,118.6634749
0,119.0760443
0,119.4886136
17,119.901183
13,120.7263217
108,122.6764169
185,124.626512
309,126.5766072
484,128.5267023
621,130.4767975
700,134.3769878
800,135.5844352
975,136.7918826
1074,137.9993301
1157,139.2067775
1244,141.6216723
1335,145.7706224
1386,149.9195724
1405,154.0685225
1481,162.3664226
1568,163.2889783
1699,164.211534
1791,165.1340897
