rawsum,joint_angle
0,166.5790297
0,166.2620529
0,165.9150522
0,165.5680515
0,165.2210508
0,164.87405
0,164.1800486
0,162.9065068
0,161.6329651
0,160.3594234
0,157.81234
0,157.572887
0,157.3334341
0,157.0939812
0,156.6150753
0,156.0624698
0,155.5098643
0,154.9572587
0,154.4046532
0,153.2994422
0,149.7966155
0,146.2937888
0,142.7909622
0,139.2881355
0,132.2824821
0,129.9552906
0,127.6280991
0,125.3009076
0,122.9737161
0,118.3193331
0,116.0051057
0,113.6908783
0,111.3766509
0,109.0624235
0,104.4339687
0,105.5676933
0,106.7014179
0,107.8351425
0,108.9688671
41,111.2363163
191,113.5222197
376,115.808123
544,118.0940264
712,120.3799298
893,124.9517365
1036,126.5243966
1229,128.0970567
1403,129.6697168
1537,131.2423769
1658,134.3876971
1757,138.0401468
1839,141.6925965
1935,145.3450463
1994,152.6499457
2023,153.6296404
2011,154.6093351
2037,155.5890298
2020,156.5687246
1995,158.528114
1988,158.5387266
1947,158.5493392
1864,158.5599518
1815,158.5705644
1770,158.581177
1719,158.6024022
1688,158.6094394
1689,158.6164766
1683,158.6235138
1637,158.630551
1617,158.6446254
1602,157.976326
1571,157.3080267
1568,156.6397273
1556,155.971428
1534,154.6348292
1530,154.5671291
1529,154.4994289
1546,154.4317288
1544,154.3640286
1572,154.2286283
1612,154.5863088
1594,154.9439894
1655,155.30167
1679,156.0170311
1707,157.9957908
1743,159.9745505
1802,161.9533102
1813,163.9320699
1895,165.9108295
2003,169.8683489
2128,169.5720589
2196,169.2757689
2237,168.979479
2308,168.683189
2369,168.090609
2399,168.1248256
2393,168.1590421
2333,168.1932586
2247,168.2274751
2136,168.2959082
1959,168.6862937
1751,169.0766792
1515,169.4670647
1210,169.8574502
875,170.6382212
593,169.5919065
333,168.5455919
130,167.4992772
12,166.4529626
0,164.3603333
0,163.6815177
0,163.0027022
0,162.3238866
0,160.9662555
0,160.5336316
0,160.1010076
0,159.6683837
0,158.8031357
0,157.7516026
0,156.7000695
0,155.6485364
0,154.5970033
0,152.4939371
0,151.3795722
0,150.2652073
0,149.1508425
0,148.0364776
0,145.8077478
0,145.1481469
0,144.488546
0,143.828945
0,143.1693441
0,141.8501422
0,139.8681086
0,137.8860749
0,135.9040412
0,133.9220075
0,131.9399738
0,127.9759065
0,126.2679288
0,124.5599512
0,122.8519735
0,121.1439958
0,117.7280405
0,114.9654601
0,112.2028797
0,109.4402992
0,103.9151384
0,105.8408926
0,107.7666469
0,109.6924011
0,111.6181553
52,115.4696638
243,118.4784813
449,121.4872988
649,124.4961163
826,130.5137513
1007,131.7268214
1272,132.9398915
1483,134.1529616
1592,135.3660317
1645,137.7921719
1706,140.4681724
1793,143.144173
1844,145.8201735
1920,148.496174
1960,153.8481751
1985,154.9204872
2026,155.9927993
2094,157.0651113
2151,158.1374234
2185,160.2820476
2205,160.4756359
2239,160.6692242
2225,160.8628125
2213,161.0564008
2173,161.4435774
2140,161.4282845
2096,161.4129916
2043,161.3976986
1994,161.3824057
1912,161.3518198
1857,160.9580229
1784,160.5642259
1691,160.170429
1640,159.776632
1615,159.3828351
1539,158.5952412
1511,158.2829554
1460,157.9706697
1426,157.658384
1438,157.3460983
1410,156.7215268
1427,156.7468883
1475,156.7722499
1529,156.7976114
1506,156.8483345
1559,159.0158948
1662,161.1834551
1786,163.3510154
1931,165.5185756
2087,169.8536962
2208,170.187369
2325,170.5210417
2389,170.8547145
2454,171.1883873
2485,171.8557329
2484,171.1414291
2432,170.4271254
2343,169.7128216
2225,168.9985178
2057,168.2842141
1864,166.8556066
1601,166.5484819
1311,166.2413572
953,165.9342325
644,165.6271078
381,165.0128584
120,165.8939336
15,166.7750088
0,167.656084
0,169.4182344
0,168.8607266
0,168.3032188
0,167.745711
0,167.1882032
0,166.0731876
0,164.6939009
0,163.3146141
0,161.9353274
0,160.5560407
0,157.7974672
0,157.3737009
0,156.9499346
0,156.5261683
0,155.6786358
0,154.235542
0,152.7924483
0,151.3493546
0,149.9062608
0,147.0200734
0,146.4432672
0,145.866461
0,145.2896549
0,144.7128487
0,144.1360425
0,142.9824302
0,138.5156455
0,134.0488608
0,129.582076
0,125.1152913
0,116.1817219
0,113.9857643
0,111.7898068
0,109.5938492
0,105.2019341
0,106.2980207
0,107.3941072
0,108.4901938
0,109.5862804
0,111.7784535
0,112.7074828
0,113.636512
0,114.5655413
0,115.4945706
86,116.4235999
226,118.2816585
422,121.7543117
657,125.226965
875,128.6996183
1034,132.1722716
1199,139.1175781
1401,140.5099656
1583,141.902353
1765,143.2947405
1851,146.0795154
1977,147.9110171
2074,149.7425188
2167,151.5740205
2248,153.4055221
2299,155.2370238
2391,158.9000272
2488,159.3771637
2534,159.8543001
2591,160.3314366
2634,161.2857095
2632,161.7324243
2617,162.179139
2571,162.6258538
2521,163.0725685
2498,163.965998
2444,164.6898291
2402,165.4136601
2366,166.1374911
2325,166.8613222
2270,168.3089843
2212,167.6378162
2154,166.9666481
2088,166.29548
2005,165.6243118
1934,164.2819756
1858,163.771851
1829,163.2617264
1732,162.7516017
1672,162.2414771
1607,161.7313525
1561,160.7111032
1515,162.5051028
1495,164.2991024
1468,166.093102
1468,169.6811012
1455,169.2388475
1494,168.7965938
1550,168.35434
1603,167.4698325
1661,168.5848216
1861,169.6998107
1978,170.8147998
2057,171.9297889
2159,173.044778
2195,175.2747562
2189,175.1533386
2158,175.031921
2092,174.9105034
1947,174.7890858
1778,174.5462507
1522,172.2969635
1266,170.0476763
945,167.7983892
680,165.549102
382,161.0505277
176,161.488944
46,161.9273602
0,162.3657764
0,162.8041927
0,163.6810252
0,163.0844648
0,162.4879045
0,161.8913442
0,161.2947838
0,160.1016632
0,159.8237143
0,159.5457653
0,159.2678164
0,158.9898675
0,158.4339696
0,157.1715892
0,155.9092088
0,154.6468284
0,153.384448
0,150.8596872
0,148.8963571
0,146.9330269
0,144.9696968
0,141.0430366
0,138.7071031
0,136.3711696
0,134.0352361
0,131.6993026
0,127.0274357
0,125.0491547
0,123.0708738
0,121.0925929
0,119.1143119
0,115.1577501
0,113.9509636
0,112.7441771
0,111.5373907
0,110.3306042
0,107.9170312
0,109.9763331
0,112.035635
0,114.0949368
0,116.1542387
0,120.2728424
9,121.263755
148,122.2546677
321,123.2455803
588,124.2364929
908,126.2183182
1164,130.1443746
1351,134.070431
1541,137.9964875
1691,145.8486003
1847,147.5877348
2008,149.3268692
2087,151.0660037
2152,152.8051381
2248,156.283407
2318,157.6474083
2408,159.0114095
2486,160.3754108
2514,161.7394121
2567,164.4674146
2626,164.3176214
2642,164.1678282
2653,164.0180349
2664,163.7184485
2653,163.6272201
2622,163.5359917
2595,163.4447634
2551,163.353535
2510,163.1710782
2439,162.775849
2352,162.3806197
2241,161.9853904
2130,161.5901611
2058,160.7997025
1858,160.5090383
1805,160.2183741
1699,159.9277098
1605,159.6370456
1562,159.0557172
1487,158.8254609
1436,158.5952046
1403,158.3649482
1407,158.1346919
1403,157.6741793
1421,158.1191204
1452,158.5640615
1498,159.0090026
1530,159.4539437
1572,160.3438259
1652,160.6662688
1701,160.9887118
1807,161.3111547
1940,161.9560406
2089,161.8513151
2202,161.7465896
2269,161.6418641
2361,161.432413
2436,163.1829416
2463,164.9334702
2444,166.6839987
2427,168.4345273
2337,170.1850559
2230,173.686113
2063,172.6471914
1845,171.6082698
1599,170.5693483
1330,168.4915051
983,167.9032085
662,167.3149118
400,166.7266152
144,166.1383186
0,164.9617254
0,164.5853749
0,164.2090243
0,163.8326738
0,163.0799727
0,162.8700982
0,162.6602236
0,162.450349
0,162.2404745
0,162.0305999
0,161.6108508
0,160.7768282
0,159.9428056
0,159.108783
0,158.2747604
0,156.6067152
0,155.5589273
0,154.5111393
0,153.4633513
0,151.3677754
0,149.8739059
0,148.3800364
0,146.8861669
0,145.3922974
0,142.4045585
0,139.3743634
0,136.3441683
0,133.3139732
0,130.2837781
0,124.223388
0,122.9540344
0,121.6846809
0,120.4153273
0,119.1459737
0,116.6072666
0,115.0752885
0,113.5433105
0,112.0113324
0,110.4793543
0,107.4153982
0,108.574816
0,109.7342339
0,110.8936517
0,112.0530696
160,114.3719053
285,116.779896
443,119.1878866
620,121.5958772
802,124.0038679
929,128.8198491
1058,130.6021243
1236,132.3843995
1412,134.1666748
1542,135.94895
1645,139.5135004
1746,142.9626278
1863,146.4117552
1963,149.8608826
2013,153.31001
2089,160.2082648
2145,160.4580823
2201,160.7078998
2250,160.9577173
2276,161.2075348
2275,161.7071698
2254,161.9978262
2213,162.2884826
2123,162.5791389
2032,162.8697953
1962,163.451108
1911,163.472737
1882,163.4943661
1811,163.5159952
1742,163.5376242
1688,163.5808823
1630,163.3902219
1585,163.1995615
1522,163.008901
1497,162.8182406
1460,162.4369197
1439,161.5909591
1435,160.7449984
1425,159.8990378
1404,159.0530771
1411,157.3611558
1458,159.4542367
1461,161.5473176
1504,163.6403984
1482,165.7334793
1575,169.9196411
1600,169.9129688
1738,169.9062965
1908,169.8996242
2013,169.8929519
2132,169.8796073
2229,169.8209764
2295,169.7623454
2346,169.7037145
2396,169.6450836
2432,169.5278217
2407,170.3154465
2351,171.1030712
2268,171.890696
2122,173.4659454
1961,172.6509781
1675,171.8360108
1389,171.0210434
1053,169.3911088
704,169.193679
412,168.9962492
157,168.7988194
16,168.6013896
0,168.20653
0,168.0566701
0,167.9068103
0,167.7569504
0,167.6070906
0,167.4572307
0,167.1575111
0,165.6961882
0,164.2348654
0,162.7735426
0,161.3122197
0,158.3895741
0,158.3617808
0,158.3339875
0,158.3061941
0,158.2506075
0,156.0187922
0,153.7869769
0,151.5551615
0,149.3233462
0,144.8597155
0,142.4328849
0,140.0060543
0,137.5792236
0,132.7255624
0,132.0943128
0,131.4630633
0,130.8318137
0,130.2005642
0,128.9380651
0,127.4271276
0,125.9161901
0,124.4052526
0,122.8943151
0,119.8724401
0,117.8794848
0,115.8865296
0,113.8935744
0,111.9006191
0,107.9147087
0,110.0116922
0,112.1086757
0,114.2056592
45,118.3996263
233,119.417997
506,120.4363677
700,121.4547384
896,122.4731091
1043,123.4914799
1328,125.5282213
1578,129.0591795
1760,132.5901376
1801,136.1210958
1831,139.6520539
1868,146.7139702
1941,146.7886638
1981,146.8633573
2027,146.9380509
2023,147.087438
2008,148.2552042
2005,149.4229704
1992,150.5907366
2000,151.7585028
2001,154.0940353
1952,154.1524324
1856,154.2108296
1798,154.2692268
1761,154.327624
1731,154.4444184
1682,154.8867896
1665,155.3291608
1660,155.7715319
1632,156.2139031
1571,157.0986454
1563,157.4156387
1505,157.732632
1451,158.0496253
1417,158.3666186
1373,158.6836119
1334,159.3175986
1340,161.1985562
1312,163.0795138
1289,164.9604714
1272,168.7223866
1316,166.9111708
1329,165.0999551
1437,163.2887393
1494,161.4775235
1634,157.855092
1731,158.6766696
1885,159.4982473
2021,160.3198249
2134,161.1414026
2229,162.7845578
2313,163.5193181
2400,164.2540783
2506,164.9888386
2556,165.7235988
2529,167.1931193
2462,167.1655255
2375,167.1379317
2260,167.1103379
2104,167.0827441
1935,167.0275564
1713,166.0666345
1455,165.1057125
1136,164.1447906
868,163.1838687
566,161.2620248
331,161.9761232
115,162.6902216
25,163.40432
0,164.8325169
0,164.6675573
0,164.5025978
0,164.3376383
0,164.1726787
0,164.0077192
0,163.6778001
0,163.5100454
0,163.3422906
0,163.1745358
0,162.8390262
0,161.2776948
0,159.7163634
0,158.155032
0,156.5937007
0,153.4710379
0,152.760074
0,152.0491101
0,151.3381462
0,149.9162184
0,147.9492852
0,145.9823521
0,144.015419
0,142.0484858
0,138.1146196
0,136.1856082
0,134.2565967
0,132.3275853
0,130.3985739
0,126.5405511
0,124.1109124
0,121.6812738
0,119.2516352
0,116.8219966
0,111.9627194
0,111.9277397
0,111.8927601
0,111.8577805
0,111.8228009
0,111.7528416
0,113.6316772
0,115.5105128
0,117.3893483
37,119.2681839
168,123.0258551
334,123.8590379
572,124.6922206
855,125.5254034
1085,126.3585862
1304,128.0249517
1526,131.8891324
1718,135.753313
1885,139.6174936
2048,143.4816742
2125,151.2100355
2212,152.6751137
2323,154.1401918
2375,155.60527
2402,158.5354264
2433,158.8148539
2479,159.0942815
2500,159.3737091
2510,159.6531367
2501,159.9325643
2444,160.4914195
2364,160.153652
2281,159.8158846
2190,159.4781171
2112,159.1403497
2028,158.4648147
1960,157.8812322
1896,157.2976496
1804,156.714067
1714,155.5469018
1662,155.8772645
1605,156.2076272
1523,156.53799
1461,156.8683527
1452,157.5290781
1400,157.1578277
1396,156.7865773
1399,156.4153269
1358,156.0440765
1344,155.3015757
1352,157.4633869
1385,159.6251981
1351,161.7870094
1384,163.9488206
1412,168.272443
1416,168.0518428
1461,167.8312425
1532,167.6106422
1571,167.390042
1709,166.9488415
1849,167.030118
1984,167.1113946
2111,167.1926711
2184,167.2739477
2286,167.4365008
2351,167.6318945
2402,167.8272882
2360,168.0226819
2343,168.4134694
2260,168.0234027
2123,167.633336
1984,167.2432693
1765,166.4631359
1533,167.6171337
1249,168.7711315
929,169.9251292
650,171.079127
402,172.2331248
171,174.5411204
46,173.8836061
0,173.2260919
0,172.5685777
0,171.2535493
0,170.1240879
0,168.9946264
0,167.865165
0,166.7357036
0,164.4767807
0,164.3216705
0,164.1665602
0,164.01145
0,163.8563397
0,163.5461193
0,162.376114
0,161.2061087
0,160.0361035
0,158.8660982
0,157.6960929
0,155.3560824
0,153.9112205
0,152.4663586
0,151.0214967
0,149.5766349
0,146.6869111
0,143.6754437
0,140.6639764
0,137.652509
0,134.6410417
0,128.618107
0,127.2344069
0,125.8507068
0,124.4670067
0,123.0833066
0,120.3159065
0,117.6160483
0,114.9161902
0,112.2163321
0,106.8166158
0,107.1670033
0,107.5173908
0,107.8677783
0,108.2181658
0,108.9189408
0,109.7001716
43,110.4814023
211,111.2626331
409,112.8250947
628,115.9498096
833,119.0745245
1029,122.1992394
1200,125.3239543
1406,131.5733841
1564,133.0747843
1677,134.5761844
1752,136.0775845
1858,137.5789846
1950,140.5817848
2025,143.1757618
2070,145.7697387
2134,148.3637157
2149,153.5516696
2205,154.5507594
2243,155.5498493
2220,156.5489391
2206,157.5480289
2141,159.5462085
2055,160.1550662
1950,160.7639239
1896,161.3727816
1811,162.590497
1758,161.8338619
1704,161.0772268
1605,160.3205918
1550,159.5639567
1479,158.0506865
1450,158.2900244
1407,158.5293624
1377,158.7687003
1363,159.2473762
1349,158.7372954
1369,158.2272147
1377,157.717134
1384,157.2070532
1377,156.6969725
1387,155.676811
1384,155.5728848
1445,155.4689586
1477,155.3650324
1500,155.1571801
1549,156.4882418
1531,157.8193036
1571,159.1503653
1603,160.481427
1650,163.1435505
1667,163.0507694
1703,162.9579883
1798,162.8652072
1903,162.7724262
1998,162.586864
2061,164.1963603
2160,165.8058567
2216,167.4153531
2196,169.0248494
2214,172.2438421
2192,171.055144
2161,169.8664458
2095,168.6777476
1947,167.4890495
1773,165.1116531
1634,165.4546709
1407,165.7976887
1142,166.1407064
817,166.4837242
562,167.1697598
308,167.0471599
146,166.9245599
0,166.80196
0,166.6793601
0,166.4341603
0,165.4383317
0,164.4425032
0,163.4466746
0,162.450846
0,160.4591889
0,160.2190838
0,159.9789787
0,159.7388736
0,159.4987685
0,159.0185583
0,158.3586865
0,157.6988148
0,157.038943
0,156.3790713
0,155.7191996
0,154.3994561
0,154.3771215
0,154.354787
0,154.3324525
0,154.310118
0,154.2654489
0,154.2642776
0,154.2631063
0,154.2619349
0,154.2595923
0,148.9585656
0,143.657539
0,138.3565123
0,133.0554857
0,122.4534324
0,121.2893535
0,120.1252746
0,118.9611958
0,116.633038
0,116.0787045
0,115.524371
0,114.9700375
0,114.415704
0,113.307037
0,114.3346303
0,115.3622237
0,116.389817
0,117.4174104
98,119.4725971
279,122.0732488
537,124.6739006
770,127.2745523
1013,129.875204
1199,135.0765075
1340,136.4281454
1527,137.7797832
1607,139.1314211
1715,140.483059
1795,143.1863347
1877,145.2565888
1981,147.3268428
2082,149.3970969
2178,151.4673509
2284,155.6078591
2363,156.7944101
2424,157.9809612
2491,159.1675122
2505,161.5406143
2537,161.7517785
2541,161.9629427
2501,162.1741069
2482,162.3852711
2448,162.8075995
2396,162.5361951
2344,162.2647908
2304,161.9933865
2221,161.7219821
2148,161.1791734
2064,161.0693731
1967,160.9595728
1889,160.8497725
1787,160.7399722
1698,160.5203716
1600,159.4902926
1516,158.4602135
1455,157.4301345
1377,156.4000555
1318,154.3398974
1287,154.1062461
1270,153.8725947
1247,153.6389434
1268,153.405292
1291,153.1716407
1300,152.704338
1349,153.8494838
1447,154.9946297
1482,156.1397756
1670,158.4300673
1849,158.0400201
2037,157.649973
2177,157.2599259
2300,156.8698787
2369,156.0897844
2429,158.370328
2384,160.6508716
2310,162.9314151
2191,165.2119587
2006,169.7730458
1801,168.9275101
1511,168.0819745
1163,167.2364388
808,166.3909032
526,164.6998319
233,164.9990255
70,165.2982192
0,165.5974129
0,166.1958003
0,165.8751869
0,165.5545735
0,165.23396
0,164.9133466
0,164.2721198
0,163.6375443
0,163.0029688
0,162.3683933
0,161.7338179
0,160.4646669
0,159.8429326
0,159.2211984
0,158.5994641
0,157.9777298
0,156.7342613
0,156.6720933
0,156.6099253
0,156.5477572
0,156.4855892
0,156.3612531
0,152.8219377
0,149.2826222
0,145.7433067
0,142.2039912
0,135.1253602
0,132.3303997
0,129.5354391
0,126.7404786
0,123.9455181
0,121.1505575
0,115.5606365
0,113.7850634
0,112.0094903
0,110.2339172
0,108.4583442
0,104.907198
0,107.0600366
0,109.2128752
0,111.3657138
0,113.5185524
0,117.8242296
0,118.0926794
67,118.3611292
234,118.629579
418,118.8980288
594,119.4349284
785,121.5148901
928,123.5948517
1167,125.6748134
1415,129.8347367
1598,132.6580554
1720,135.4813741
1839,138.3046929
1966,141.1280116
2042,146.774649
2117,148.8420904
2149,150.9095319
2179,152.9769733
2182,157.1118561
2171,157.8006061
2132,158.4893561
2085,159.1781061
2006,159.8668561
1932,161.2443561
1857,161.4012093
1795,161.5580626
1734,161.7149158
1680,161.871769
1667,162.1854755
1601,161.2830279
1569,160.3805803
1523,159.4781326
1460,158.575685
1402,156.7707898
1399,156.672955
1329,156.5751202
1271,156.4772854
1235,156.3794506
1217,156.183781
1187,156.6137917
1211,157.0438023
1186,157.473813
1197,157.9038236
1215,158.763845
1265,158.4904417
1305,158.2170383
1345,157.943635
1440,157.6702317
1529,157.1234251
1662,157.4640448
1793,157.8046646
1913,158.1452844
2033,158.8265239
2172,159.8540353
2244,160.8815466
2310,161.909058
2336,162.9365694
2287,163.9640808
2268,166.0191035
2173,166.6744625
2072,167.3298215
1920,167.9851806
1754,168.6405396
1535,169.9512576
1232,169.4938689
930,169.0364802
652,168.5790915
370,167.6643141
181,166.8937705
41,166.1232268
0,165.3526832
0,164.5821396
0,163.0410524
0,162.9146972
0,162.7883421
0,162.661987
0,162.5356319
0,162.2829217
0,161.4618809
0,160.6408401
0,159.8197993
0,158.9987586
0,157.356677
0,156.8415459
0,156.3264148
0,155.8112837
0,155.2961526
0,154.2658904
0,152.6610523
0,151.0562142
0,149.451376
0,147.8465379
0,144.6368617
0,142.9508502
0,141.2648387
0,139.5788272
0,137.8928157
0,134.5207927
0,132.0651348
0,129.6094769
0,127.153819
0,124.698161
0,119.7868452
0,117.6506613
0,115.5144774
0,113.3782935
0,111.2421096
0,106.9697417
0,108.2458504
0,109.5219592
0,110.7980679
0,112.0741766
9,114.626394
172,116.1379598
409,117.6495256
656,119.1610913
860,120.6726571
1004,123.6957886
1122,124.6618239
1291,125.6278592
1418,126.5938945
1502,127.5599298
1553,129.4920004
1597,133.6384744
1630,137.7849483
1689,141.9314222
1742,150.22437
1761,151.3558115
1754,152.487253
1788,153.6186944
1793,154.7501359
1814,155.8815773
1774,158.1444603
1775,158.2219241
1732,158.2993879
1693,158.3768518
1642,158.4543156
1573,158.6092432
1520,158.6885906
1505,158.7679379
1458,158.8472852
1412,158.9266325
1360,159.0853272
1285,158.2582135
1254,157.4310998
1219,156.6039861
1190,154.9497587
1199,154.5669479
1239,154.1841371
1256,153.8013263
1293,153.4185154
1310,152.6528938
1346,152.7834178
1374,152.9139417
1353,153.0444657
1400,153.1749896
1363,153.4360376
1383,155.9662429
1398,158.4964481
1467,161.0266534
1483,166.087064
1507,166.0516466
1608,166.0162291
1767,165.9808116
1915,165.9099767
2049,165.8722433
2181,165.83451
2276,165.7967767
2351,165.7213101
2416,167.2520031
2431,168.7826962
2440,170.3133892
2358,171.8440823
2248,174.9054684
2119,174.0863961
1914,173.2673238
1747,172.4482515
1494,171.6291792
1225,169.9910346
929,169.6949036
618,169.3987726
343,169.1026415
137,168.8065105
0,168.2142484
0,168.4077673
0,168.6012862
0,168.7948051
0,169.1818429
0,168.7735326
0,168.3652223
0,167.956912
0,167.5486017
0,166.7319811
0,166.377164
0,166.0223469
0,165.6675298
0,165.3127127
0,164.6030786
0,163.1519271
0,161.7007757
0,160.2496243
0,158.7984729
0,155.8961701
0,154.404798
0,152.913426
0,151.4220539
0,149.9306819
0,146.9479378
0,144.4887825
0,142.0296272
0,139.5704719
0,137.1113166
0,132.193006
0,128.919408
0,125.64581
0,122.3722119
0,115.8250158
0,114.4222631
0,113.0195103
0,111.6167576
0,108.8112521
0,110.03681
0,111.262368
0,112.487926
0,113.713484
0,114.939042
0,117.390158
0,117.6044079
78,117.8186579
236,118.0329079
423,118.4614079
602,119.9525769
747,121.443746
883,122.934915
1094,124.426084
1358,127.4084221
1567,130.8537031
1696,134.298984
1776,137.744265
1866,141.1895459
1956,144.6348269
2022,151.5253888
2120,153.178721
2183,154.8320532
2203,156.4853854
2232,159.7920497
2268,160.1544096
2236,160.5167695
2214,160.8791294
2157,161.6038492
2054,161.7337608
1949,161.8636725
1865,161.9935841
1809,162.1234958
1725,162.2534074
1676,162.5132307
1605,161.9633433
1532,161.4134558
1472,160.8635683
1396,160.3136808
1383,159.2139058
1304,159.4154967
1267,159.6170875
1235,159.8186783
1210,160.0202692
1201,160.4234508
1167,160.4755151
1192,160.5275794
1242,160.5796437
1257,160.6837722
1274,161.0867534
1333,161.4897346
1442,161.8927158
1550,162.6986782
1667,162.6668897
1798,162.6351012
1915,162.6033127
2012,162.5715242
2119,162.5397357
2228,162.4761587
2263,163.0056428
2324,163.5351269
2362,164.064611
2341,164.5940951
2300,165.6530632
2260,165.6509001
2178,165.6487371
2055,165.646574
1890,165.6444109
1683,165.6400848
1436,165.0026276
1145,164.3651703
859,163.7277131
603,163.0902559
371,161.8153415
149,162.0662742
29,162.3172069
0,162.5681397
0,163.0700051
0,163.4045422
0,163.7390793
0,164.0736164
0,164.7426906
0,164.4976654
0,164.2526402
0,164.007615
0,163.7625898
0,163.2725394
0,161.9982322
0,160.7239249
0,159.4496177
0,158.1753105
0,155.626696
0,155.366884
0,155.1070719
0,154.8472599
0,154.5874478
0,154.0678237
0,153.352077
0,152.6363302
0,151.9205835
0,151.2048367
0,150.4890899
0,149.0575964
0,144.5028024
0,139.9480084
0,135.3932145
0,130.8384205
0,121.7288325
0,120.2269844
0,118.7251364
0,117.2232883
0,114.2195922
0,114.4577105
0,114.6958289
0,114.9339472
0,115.1720655
0,115.6483022
35,117.3911643
236,119.1340264
471,120.8768886
808,122.6197507
1162,126.1054749
1470,128.0733341
1673,130.0411934
1824,132.0090526
1948,133.9769118
2066,137.9126303
2166,139.6807251
2232,141.4488199
2310,143.2169148
2419,144.9850096
2491,148.5211993
2540,150.7108088
2569,152.9004184
2590,155.0900279
2637,157.2796374
2645,161.6588564
2657,162.0523114
2663,162.4457663
2657,162.8392213
2623,163.2326762
2533,164.0195861
2469,163.8427375
2383,163.665889
2280,163.4890404
2141,163.3121919
1989,162.9584948
1844,162.7213679
1695,162.484241
1597,162.2471141
1540,161.7728603
1475,161.1218148
1380,160.4707693
1336,159.8197238
1285,159.1686783
1214,157.8665873
1195,157.8341861
1202,157.8017849
1219,157.7693837
1257,157.7045814
1340,157.8918108
1402,158.0790401
1421,158.2662695
1548,158.6407282
1653,158.8973526
1822,159.1539769
1926,159.4106013
2056,159.6672256
2151,159.9238499
2210,160.4370986
2265,161.1008377
2298,161.7645768
2304,162.4283159
2259,163.092055
2203,164.4195331
2124,163.3237871
1984,162.228041
1799,161.1322949
1561,158.9408028
1334,160.139022
1014,161.3372412
703,162.5354603
449,164.9318987
197,163.6688492
38,162.4057997
0,161.1427503
0,158.6166513
0,158.6144391
0,158.6122269
0,158.6100146
0,158.6078024
0,158.6033779
0,158.2724606
0,157.9415433
0,157.6106259
0,157.2797086
0,156.617874
0,156.2303489
0,155.8428239
0,155.4552988
0,155.0677738
0,154.6802487
0,153.9051986
0,151.7657314
0,149.6262641
0,147.4867968
0,145.3473296
0,141.068395
0,138.6860634
0,136.3037318
0,133.9214001
0,129.1567369
0,128.303982
0,127.4512272
0,126.5984724
0,125.7457176
0,124.040208
0,123.1658236
0,122.2914392
0,121.4170548
0,120.5426704
0,118.7939015
0,120.0983683
0,121.4028351
0,122.7073019
0,124.0117687
0,126.6207023
0,126.4232352
132,126.225768
319,126.0283008
573,125.8308336
832,125.4358993
1048,127.9726731
1162,130.509447
1229,133.0462208
1367,138.1197685
1574,140.3126519
1773,142.5055352
1888,144.6984186
1989,146.8913019
2070,151.2770686
2158,152.7816027
2231,154.2861367
2294,155.7906707
2314,157.2952047
2347,160.3042728
2400,160.3381128
2404,160.3719527
2376,160.4057927
2347,160.4396327
2274,160.5073126
2176,160.2043038
2061,159.901295
1970,159.5982862
1876,159.2952774
1825,158.6892597
1733,158.8461813
1660,159.0031029
1596,159.1600244
1568,159.4738675
1512,159.2546199
1499,159.0353723
1451,158.8161247
1414,158.596877
1408,158.1583818
1378,159.7047446
1330,161.2511075
1337,162.7974703
1330,164.3438332
1300,167.4365588
1293,165.9219619
1322,164.4073651
1389,162.8927682
1434,159.8635744
1456,159.864235
1498,159.8648956
1521,159.8655561
1642,159.8662167
1750,159.8675379
1870,160.7270754
1993,161.5866129
2063,162.4461504
2128,164.1652253
2194,165.3554443
2213,166.5456632
2234,167.7358821
2200,170.11632
2135,169.5098237
2033,168.9033274
1897,168.2968312
1732,167.6903349
1551,166.4773423
1301,166.3377942
1018,166.198246
760,166.0586978
492,165.9191497
255,165.6400533
56,165.0599829
0,164.4799124
0,163.8998419
0,163.3197714
0,162.1596305
0,162.1589782
0,162.1583258
0,162.1576735
0,162.1563688
0,161.6828761
0,161.2093834
0,160.7358907
0,160.2623979
0,159.3154125
0,158.5607151
0,157.8060177
0,157.0513202
0,155.5419254
0,153.7378699
0,151.9338145
0,150.129759
0,148.3257035
0,144.7175926
0,143.9089262
0,143.1002599
0,142.2915935
0,141.4829272
0,139.8655945
0,135.4837703
0,131.1019461
0,126.720122
0,117.9564736
0,116.8898992
0,115.8233248
0,114.7567504
0,113.690176
0,111.5570271
0,110.5912265
0,109.6254259
0,108.6596252
0,107.6938246
0,105.7622233
0,107.0283738
0,108.2945242
0,109.5606747
166,110.8268252
315,113.3591261
511,115.1204993
739,116.8818725
914,118.6432457
1039,122.1659922
1125,124.0171172
1208,125.8682422
1403,127.7193672
1547,131.4216172
1689,135.094329
1777,138.7670408
1888,142.4397526
2000,146.1124644
2136,153.4578881
2231,154.2102975
2295,154.9627069
2349,155.7151163
2372,157.2199351
2375,157.3314207
2380,157.4429064
2345,157.554392
2262,157.7773633
2181,157.8327261
2094,157.8880888
2000,157.9434515
1920,157.9988143
1875,158.1095397
1788,157.7899668
1716,157.4703939
1618,157.150821
1550,156.831248
1487,156.1921022
1403,156.3549631
1331,156.5178239
1314,156.6806848
1256,156.8435457
1240,157.1692675
1239,157.0366106
1214,156.9039537
1213,156.7712968
1237,156.6386399
1300,156.3733261
1312,157.6639503
