rawsum,joint_angle
0,139.2475153
0,137.7861139
0,134.8633112
0,132.8263145
0,130.7893178
0,128.7523211
0,124.6783277
0,124.8537234
0,125.0291191
0,125.2045148
0,125.3799104
0,125.7307018
0,126.2176433
0,126.7045848
0,127.1915263
0,127.6784678
0,128.6523508
0,128.6264553
12,128.6005598
127,128.5746643
346,128.5487688
545,128.4969779
766,131.9903779
950,135.483778
1074,138.9771781
1208,142.4705781
1319,149.4573783
1439,152.1231232
1556,154.7888681
1643,157.4546131
1722,160.120358
1803,165.4518478
1836,167.1982109
1857,168.9445739
1850,170.6909369
1804,172.4373
1748,175.930026
1664,175.8357373
1573,175.7414485
1462,175.6471598
1342,175.5528711
1229,175.3642936
1097,174.7579566
956,174.1516195
822,173.5452825
706,172.9389454
621,171.7262713
530,171.2191726
437,170.712074
396,170.2049753
331,169.6978767
282,168.6836794
231,167.1356206
217,165.5875617
196,164.0395029
192,160.9433852
247,160.6023204
290,160.2612556
367,159.9201907
449,159.5791259
564,158.8969962
668,158.7063947
764,158.5157932
880,158.3251917
1009,157.9439887
1100,158.7344661
1182,159.5249435
1261,160.315421
1285,161.1058984
1265,162.6868532
1258,163.0590533
1231,163.4312534
1195,163.8034535
1180,164.1756535
1083,164.9200537
1027,166.413165
924,167.9062764
739,169.3993878
539,170.8924991
327,173.8787219
171,173.4945311
85,173.1103402
0,172.7261494
0,172.3419586
0,171.5735769
0,170.704873
0,169.8361691
0,168.9674651
0,168.0987612
0,166.3613534
0,166.2509708
0,166.1405882
0,166.0302056
0,165.9198231
0,165.6990579
0,164.014504
0,162.32995
0,160.6453961
0,157.2762883
0,156.5619398
0,155.8475914
0,155.133243
0,154.4188945
0,152.9901977
0,152.3090257
0,151.6278538
0,150.9466819
0,150.2655099
0,148.903166
0,145.4157838
0,141.9284016
0,138.4410194
0,134.9536372
0,127.9788728
0,126.331518
0,124.6841632
0,123.0368083
0,121.3894535
0,118.0947439
0,118.5924946
0,119.0902452
0,119.5879959
0,120.0857466
0,121.081248
0,120.5936553
0,120.1060626
0,119.61847
0,119.1308773
0,118.155692
65,119.8231571
196,121.4906223
325,123.1580874
401,124.8255525
470,128.1604828
525,130.4870537
587,132.8136246
685,135.1401955
783,139.7933374
919,143.0506088
1091,146.3078802
1225,149.5651516
1341,152.822423
1424,156.0796945
1486,162.5942373
1505,163.7548249
1497,164.9154126
1472,166.0760002
1432,167.2365878
1388,169.5577631
1319,169.6944588
1235,169.8311545
1107,169.9678502
1007,170.2412416
880,170.1557148
747,170.0701881
622,169.9846613
498,169.8991345
409,169.8136077
326,169.6425541
241,168.1020446
175,166.5615351
123,165.0210257
118,163.4805162
119,160.3994972
137,159.84662
174,159.2937427
219,158.7408655
296,157.6351109
375,158.3615847
424,159.0880585
499,159.8145323
584,160.5410061
670,161.9939537
750,162.0844295
875,162.1749053
966,162.2653811
1033,162.3558568
1119,162.5368084
1182,163.601551
1248,164.6662937
1246,165.7310363
1217,166.7957789
1163,168.9252641
1079,168.3481496
974,167.7710352
901,167.1939207
801,166.6168062
644,166.0396917
480,164.8854627
287,165.727333
157,166.5692034
71,167.4110737
0,168.252944
0,169.9366847
0,169.642526
0,169.3483673
0,169.0542087
0,168.76005
0,168.1717327
0,167.541974
0,166.9122154
0,166.2824568
0,165.6526981
0,164.3931809
0,164.1001188
0,163.8070567
0,163.5139946
0,162.9278704
0,161.5528931
0,160.1779157
0,158.8029383
0,157.4279609
0,154.6780061
0,153.1381833
0,151.5983605
0,150.0585376
0,148.5187148
0,145.4390691
0,143.0926956
0,140.746322
0,138.3999485
0,136.053575
0,131.3608279
0,129.5501286
0,127.7394294
0,125.9287301
0,124.1180308
0,120.4966323
0,120.7576511
0,121.0186699
0,121.2796886
0,121.5407074
0,121.8017262
0,122.3237638
0,121.2050378
0,120.0863119
0,118.9675859
0,116.730134
0,119.1935137
0,121.6568934
0,124.120273
0,126.5836527
47,131.510412
183,132.4978059
335,133.4851998
492,134.4725937
662,135.4599877
789,137.4347755
965,141.5030834
1120,145.5713914
1277,149.6396993
1445,153.7080072
1559,161.8446231
1647,164.0622824
1714,166.2799417
1757,168.497601
1794,170.7152603
1813,175.1505788
1824,175.2104114
1799,175.2702439
1768,175.3300764
1695,175.3899089
1622,175.5095739
1510,174.6545418
1381,173.7995097
1241,172.9444776
1075,171.2344135
934,170.8021993
808,170.3699852
680,169.9377711
584,169.0733428
497,168.0252142
402,166.9770856
340,165.9289571
271,164.8808285
236,162.7845713
182,162.5970425
145,162.4095136
147,162.2219848
169,162.034456
240,161.8469272
313,161.4718695
394,161.7513112
510,162.0307529
634,162.3101946
737,162.8690779
860,162.1238877
974,161.3786974
1098,160.6335072
1159,159.8883169
1239,158.3979364
1324,159.434167
1315,160.4703976
1320,161.5066283
1206,162.5428589
1166,164.6153202
1093,165.1881857
986,165.7610512
862,166.3339167
740,166.9067822
511,168.0525132
363,168.2595072
184,168.4665012
91,168.6734952
0,168.8804892
0,169.2944771
0,169.0583038
0,168.8221305
0,168.5859572
0,168.349784
0,167.8774374
0,167.6219238
0,167.3664102
0,167.1108966
0,166.5998695
0,165.5980042
0,164.596139
0,163.5942737
0,162.5924085
0,160.5886779
0,160.003953
0,159.4192281
0,158.8345032
0,158.2497783
0,157.0803285
0,154.8814848
0,152.6826412
0,150.4837975
0,148.2849539
0,143.8872666
0,142.5252778
0,141.1632891
0,139.8013003
0,138.4393116
0,137.0773228
0,134.3533453
0,131.6395088
0,128.9256723
0,126.2118359
0,123.4979994
0,118.0703264
0,117.9811909
0,117.8920554
0,117.8029199
0,117.6246489
0,119.170111
0,120.7155731
0,122.2610352
0,125.3519594
0,125.3455933
0,125.3392272
0,125.332861
92,125.3264949
233,125.3137627
437,129.3138384
609,133.3139142
794,137.31399
937,141.3140658
1042,149.3142174
1148,150.245622
1253,151.1770267
1381,152.1084314
1516,153.0398361
1606,153.9712408
1734,155.8340502
1819,157.8592784
1895,159.8845065
1940,161.9097346
1961,163.9349628
1963,167.9854191
1941,169.4386439
1884,170.8918687
1779,172.3450936
1692,175.2515432
1563,174.9553791
1439,174.659215
1320,174.3630508
1161,174.0668867
1025,173.4745585
928,173.0311073
810,172.5876561
730,172.1442049
624,171.7007537
539,170.8138513
472,169.5508376
395,168.2878238
355,167.0248101
306,165.7617964
273,163.2357689
271,161.9443278
266,160.6528867
304,159.3614457
388,158.0700046
456,155.4871224
564,156.3300244
670,157.1729263
776,158.0158283
911,158.8587303
1023,160.5445342
1123,160.1282875
1227,159.7120409
1298,159.2957942
1339,158.8795476
1370,158.0470543
1386,159.212297
1358,160.3775397
1307,161.5427825
1218,162.7080252
1100,165.0385107
949,165.114561
792,165.1906113
607,165.2666616
410,165.3427119
198,165.4948126
97,165.1284228
44,164.762033
0,164.3956432
0,164.0292534
0,163.2964738
0,164.3548147
0,165.4131556
0,166.4714965
0,168.5881783
0,167.3829581
0,166.1777378
0,164.9725176
0,163.7672974
0,161.356857
0,161.1513149
0,160.9457727
0,160.7402306
0,160.5346884
0,160.1236041
0,158.6093318
0,157.0950595
0,155.5807872
0,152.5522426
0,151.9995229
0,151.4468033
0,150.8940836
0,150.3413639
0,149.7886442
0,148.6832049
0,145.1004685
0,141.5177321
0,137.9349957
0,130.769523
0,129.2190233
0,127.6685237
0,126.1180241
0,124.5675245
0,121.4665253
0,121.6503664
0,121.8342076
0,122.0180488
0,122.20189
0,122.5695724
0,122.9370817
0,123.304591
0,123.6721003
0,124.0396096
0,124.7746283
0,125.5195978
0,126.2645673
0,127.0095368
0,128.4994757
33,129.8892962
205,131.2791167
442,132.6689372
649,134.0587577
891,136.8383986
1075,139.6831175
1202,142.5278363
1319,145.3725552
1367,148.217274
1387,153.9067117
1459,156.0584742
1500,158.2102368
1594,160.3619993
1654,162.5137618
1687,166.8172869
1680,167.5691164
1645,168.3209459
1563,169.0727754
1480,169.8246049
1355,171.328264
1210,171.3953462
1083,171.4624284
956,171.5295107
833,171.5965929
701,171.7307574
604,171.5521086
527,171.3734597
474,171.1948109
370,171.0161621
324,170.6588644
276,169.4568509
275,168.2548374
236,167.0528239
232,165.8508104
232,163.4467835
230,163.3436117
282,163.2404399
337,163.1372681
422,162.9309245
470,162.3085489
573,161.6861733
644,161.0637977
725,160.4414221
809,159.1966709
908,159.3313453
996,159.4660197
1083,159.6006942
1144,159.7353686
1151,160.0047175
1165,160.7032027
1172,161.4016879
1136,162.1001731
1080,162.7986583
1099,164.1956286
1011,164.5565145
945,164.9174003
847,165.2782861
729,165.6391719
598,166.0000577
435,166.7218294
306,167.9594921
134,169.1971547
60,170.4348174
0,172.9101428
0,172.5750557
0,172.2399687
0,171.9048816
0,171.5697945
0,170.8996204
0,170.171062
0,169.4425036
0,168.7139452
0,167.2568284
0,166.7678414
0,166.2788544
0,165.7898674
0,165.3008804
0,164.3229064
0,163.7102758
0,163.0976452
0,162.4850146
0,161.872384
0,160.6471229
0,159.6179963
0,158.5888696
0,157.559743
0,156.5306164
0,154.4723632
0,153.2587949
0,152.0452266
0,150.8316583
0,149.61809
0,147.1909534
0,142.518148
0,137.8453426
0,133.1725373
0,128.4997319
0,119.1541212
0,118.8192053
0,118.4842894
0,118.1493736
0,117.4795419
0,118.2373432
0,118.9951446
0,119.752946
0,120.5107473
0,122.0263501
0,122.298858
0,122.5713658
0,122.8438737
0,123.1163816
0,123.6613973
0,126.2737349
57,128.8860725
160,131.49841
309,134.1107476
508,139.3354228
753,140.3784979
975,141.421573
1157,142.4646482
1297,143.5077233
1388,144.5507984
1486,146.6369487
1580,149.8107167
1680,152.9844846
1810,156.1582526
1912,159.3320206
1999,165.6795565
2046,166.1312807
2078,166.5830049
2086,167.0347291
2079,167.9381775
2038,167.6472898
1944,167.3564021
1852,167.0655145
1714,166.7746268
1585,166.1928514
1406,165.9214421
1255,165.6500327
1119,165.3786233
986,165.107214
884,164.5643953
767,163.3895014
648,162.2146076
556,161.0397138
487,158.6899262
396,158.2019902
345,157.7140542
296,157.2261182
255,156.7381823
174,155.7623103
215,155.9980581
168,156.2338058
198,156.4695536
249,156.7053013
348,157.1767968
528,157.0023726
581,156.8279484
729,156.6535242
847,156.4791
979,156.1302515
1065,156.8925119
1154,157.6547723
1209,158.4170327
1228,159.179293
1221,160.7038138
1180,161.3375841
1133,161.9713544
1041,162.6051247
981,163.8726652
867,164.2464454
823,164.6202256
664,164.9940057
547,165.3677859
359,166.1153462
230,166.6667134
94,167.2180805
27,167.7694476
0,168.3208148
0,169.423549
0,169.0266703
0,168.6297916
0,168.2329129
0,167.8360342
0,167.0422768
0,166.8635607
0,166.6848446
0,166.5061286
0,166.3274125
0,165.9699803
0,165.4108388
0,164.8516972
0,164.2925556
0,163.733414
0,162.6151309
0,162.0522417
0,161.4893526
0,160.9264635
0,160.3635744
0,159.2377962
0,156.1815805
0,153.1253648
0,150.0691492
0,147.0129335
0,140.9005022
0,139.270956
0,137.6414097
0,136.0118634
0,132.7527709
0,130.652525
0,128.5522791
0,126.4520332
0,124.3517873
0,120.1512955
0,119.3428365
0,118.5343775
0,117.7259185
0,116.9174595
0,115.3005415
0,115.6837353
0,116.066929
0,116.4501228
0,117.2165104
0,119.5345689
0,121.8526274
118,124.1706859
284,126.4887444
500,131.1248614
707,132.114521
925,133.1041805
1086,134.0938401
1225,135.0834996
1357,137.0628187
1456,141.2416348
1568,145.420451
1690,149.5992671
1778,153.7780833
1834,162.1357156
1868,163.4820903
1871,164.8284649
1829,166.1748396
1740,167.5212143
1666,170.2139637
1572,170.7757694
1468,171.3375751
1366,171.8993807
1240,172.4611864
1114,173.5847977
990,173.5822188
875,173.5796399
766,173.577061
680,173.5719032
587,172.4032325
527,171.2345618
477,170.0658911
421,168.8972204
374,167.7285497
341,165.3912083
300,164.9678261
256,164.5444439
226,164.1210617
249,163.6976795
244,162.8509151
247,161.9078881
253,160.9648612
315,160.0218342
353,159.0788072
487,157.1927532
542,157.9546841
652,158.716615
745,159.4785458
852,160.2404767
924,161.7643385
985,162.716709
1029,163.6690795
1043,164.6214499
1067,166.5261909
1043,165.835209
1000,165.1442271
932,164.4532452
917,163.7622632
877,162.3802994
800,163.8178851
655,165.2554707
518,166.6930564
370,168.1306421
213,171.0058134
89,171.3179925
19,171.6301716
0,171.9423508
0,172.2545299
0,172.8788881
0,172.1864306
0,171.493973
0,170.8015154
0,169.4166003
0,168.3537923
0,167.2909843
0,166.2281763
0,164.1025603
0,164.070651
0,164.0387417
0,164.0068324
0,163.9749231
0,163.9111045
0,163.3485929
0,162.7860812
0,162.2235696
0,161.661058
0,161.0985463
0,159.9735231
0,157.04704
0,154.1205569
0,151.1940738
0,148.2675907
0,142.4146246
0,138.3823036
0,134.3499825
0,130.3176615
0,122.2530195
0,121.2820066
0,120.3109937
0,119.3399808
0,118.368968
0,116.4269422
0,116.7790219
0,117.1311016
0,117.4831813
0,117.835261
0,118.5394204
0,119.2303241
0,119.9212278
0,120.6121315
0,121.3030352
0,122.6848426
0,123.5913733
0,124.497904
0,125.4044346
106,126.3109653
261,128.1240266
394,130.4941866
548,132.8643467
697,135.2345067
774,137.6046667
877,142.3449867
995,143.0897878
1128,143.8345889
1312,144.5793901
1526,145.3241912
1690,146.8137935
1783,149.4881045
1898,152.1624155
1951,154.8367265
1953,157.5110375
1947,162.8596595
1914,164.9501372
1874,167.0406148
1838,169.1310925
1763,171.2215701
1658,175.4025254
1539,174.7783336
1368,174.1541418
1199,173.5299499
1044,172.9057581
910,171.6573745
771,170.8354905
672,170.0136065
583,169.1917225
493,168.3698385
432,166.7260705
376,165.4019887
325,164.0779068
330,162.7538249
315,160.1056612
351,159.3931832
394,158.6807052
462,157.9682272
523,157.2557492
600,155.8307932
700,156.4733813
848,157.1159694
966,157.7585575
1098,158.4011456
1197,159.6863217
1294,159.5405041
1346,159.3946866
1406,159.248869
1460,159.1030514
1437,158.8114163
1415,159.4976723
1393,160.1839283
1317,160.8701843
1216,162.2426964
1096,163.3446566
951,164.4466169
763,165.5485772
591,166.6505375
376,168.8544581
178,168.4624955
34,168.070533
0,167.6785704
0,166.8946453
0,166.575731
0,166.2568168
0,165.9379026
0,165.6189884
0,164.98116
0,164.9738577
0,164.9665554
0,164.9592531
0,164.9519508
0,164.9373463
0,163.7528751
0,162.568404
0,161.3839328
0,160.1994616
0,157.8305193
0,157.4508203
0,157.0711212
0,156.6914221
0,156.311723
0,155.932024
0,155.1726258
0,153.2355357
0,151.2984456
0,149.3613554
0,147.4242653
0,143.5500851
0,141.7518027
0,139.9535203
0,138.1552379
0,134.5586732
0,131.948153
0,129.3376328
0,126.7271126
0,124.1165924
0,118.895552
0,119.9364625
0,120.977373
0,122.0182835
0,123.059194
0,125.141015
0,125.6258778
0,126.1107407
0,126.5956036
0,127.0804664
0,128.0501921
0,128.7974128
0,129.5446334
0,130.291854
163,131.0390747
342,131.7862953
556,133.2807366
751,135.3125701
948,137.3444037
1065,139.3762372
1178,141.4080708
1281,145.4717379
1388,147.9070895
1503,150.3424412
1593,152.7777928
1660,157.6484961
1726,160.6965792
1783,163.7446623
1795,166.7927454
1758,172.8889116
1704,173.3356993
1610,173.7824869
1475,174.2292746
1336,174.6760623
1164,175.5696377
977,175.0324835
815,174.4953294
682,173.9581753
557,173.4210212
443,172.3467129
344,172.1093144
271,171.8719159
206,171.6345173
133,171.3971188
131,170.9223217
137,169.416303
184,167.9102843
221,166.4042656
256,164.8982469
319,161.8862094
382,161.113042
450,160.3398745
522,159.5667071
595,158.0203721
660,159.6806709
757,161.3409696
861,163.0012683
956,166.3218657
1049,166.3712335
1201,166.4206013
1292,166.4699692
1367,166.519337
1409,166.5687048
1371,166.6674404
1383,167.1010274
1321,167.5346145
1311,167.9682015
1212,168.8353756
1179,169.0332361
1056,169.2310966
958,169.4289571
785,169.6268176
647,170.0225386
458,169.8519962
251,169.6814538
137,169.5109113
34,169.3403689
13,168.9992841
0,168.8963197
0,168.7933554
0,168.6903911
0,168.5874268
0,168.3814982
0,167.9173197
0,167.4531413
0,166.9889629
0,166.5247844
0,165.5964276
0,165.3542284
0,165.1120292
0,164.86983
0,164.6276308
0,164.1432324
0,162.3865133
0,160.6297943
0,158.8730752
0,157.1163562
0,155.3596371
0,151.846199
0,151.2707419
0,150.6952847
0,150.1198275
0,148.9689131
0,145.7270368
0,142.4851606
0,139.2432843
0,136.001408
0,129.5176555
0,127.8335829
0,126.1495104
0,124.4654378
0,122.7813652
0,119.4132201
0,121.1634105
0,122.9136008
0,124.6637912
0,128.1641719
0,127.4691094
0,126.7740468
0,126.0789843
0,125.3839218
0,123.9937967
0,125.1661666
0,126.3385364
0,127.5109062
0,128.683276
85,131.0280157
181,132.566065
277,134.1041144
394,135.6421637
501,137.1802131
593,140.2563118
708,141.4429419
824,142.629572
965,143.8162021
1179,146.1894622
1344,150.9234769
1464,155.6574916
1564,160.3915063
1626,165.125521
1671,174.5935503
1699,174.7609282
1693,174.9283061
1661,175.095684
1628,175.4304398
1564,174.5952167
1462,173.7599936
1363,172.9247705
1195,172.0895474
1037,171.2543243
864,169.5838782
710,169.282144
556,168.9804098
429,168.6786756
316,168.3769414
207,167.7734731
162,166.4334422
148,165.0934113
115,163.7533805
95,162.4133496
123,159.7332879
163,159.1698807
234,158.6064736
292,158.0430665
332,157.4796593
374,156.352845
430,155.9241498
566,155.4954546
631,155.0667594
712,154.6380641
804,153.7806737
879,154.6929095
971,155.6051454
1018,156.5173813
1104,157.4296171
1144,159.2540888
1198,160.2583776
1207,161.2626664
1208,162.2669552
1211,163.2712439
1160,165.2798215
1148,166.3811748
1059,167.4825281
916,168.5838813
837,170.7865879
723,170.8169989
486,170.8474099
338,170.8778208
205,170.9082318
85,170.9386428
33,170.9994647
0,169.9524913
0,168.9055178
0,167.8585444
0,165.7645976
0,165.5487011
0,165.3328046
0,165.1169082
0,164.9010117
0,164.4692187
0,164.0681623
0,163.6671059
0,163.2660495
0,162.864993
0,162.0628802
0,161.8490835
0,161.6352867
0,161.42149
0,161.2076933
0,160.7800999
0,159.6102081
0,158.4403163
0,157.2704245
0,154.9306409
0,153.0857049
0,151.2407688
0,149.3958327
0,147.5508967
0,143.8610245
0,141.0526403
0,138.244256
0,135.4358717
0,129.8191032
0,129.4343419
0,129.0495807
0,128.6648194
0,127.8952968
0,127.3684908
0,126.8416848
0,126.3148787
0,125.7880727
0,125.2612666
0,124.2076545
0,122.7424471
0,121.2772397
0,119.8120323
0,118.3468248
0,115.41641
0,118.5725697
130,121.7287294
313,124.8848891
524,131.1972086
702,132.356694
910,133.5161794
1091,134.6756648
1296,135.8351503
1481,138.1541211
1638,141.2965607
1758,144.4390003
1844,147.5814399
1871,150.7238795
1917,157.0087587
1933,159.2032357
1926,161.3977127
1866,163.5921898
1801,167.9811438
1701,168.3582827
1616,168.7354216
1511,169.1125605
1379,169.4896995
1236,169.8668384
1075,170.6211162
907,170.5207364
783,170.4203565
671,170.3199767
565,170.2195969
519,170.0188372
435,168.6935722
373,167.3683071
340,166.043042
303,164.717777
245,162.0672468
229,162.2141626
248,162.3610783
245,162.507994
294,162.8018255
341,163.4264626
393,164.0510996
440,164.6757367
491,165.9250108
558,164.9857352
637,164.0464595
713,163.1071838
802,162.1679081
874,161.2286325
917,159.3500811
979,159.2762885
1023,159.2024959
1031,159.1287034
1009,159.0549108
1038,158.9073256
1003,161.4746934
993,164.0420611
980,166.6094288
946,171.7441643
950,171.483885
858,171.2236057
772,170.9633264
663,170.703047
537,170.1824884
383,170.1332008
230,170.0839132
147,170.0346257
64,169.9360505
0,169.3993628
0,168.862675
0,168.3259873
0,167.2526118
0,167.1473456
0,167.0420793
0,166.936813
0,166.8315467
0,166.7262805
0,166.5157479
0,165.5372787
0,164.5588094
0,163.5803401
0,161.6234015
0,161.2959014
0,160.9684013
0,160.6409012
0,159.985901
0,158.03421
0,156.0825191
0,154.1308281
0,152.1791372
0,150.2274462
0,146.3240643
0,144.5631315
0,142.8021988
0,141.0412661
0,137.5194006
0,135.0647047
0,132.6100088
0,130.1553129
0,125.2459211
0,125.0545073
0,124.8630935
0,124.6716797
0,124.480266
0,124.0974384
0,123.9154967
0,123.733555
0,123.5516132
0,123.3696715
0,123.1877298
0,122.8238464
0,122.4611742
0,122.0985019
0,121.7358297
13,121.0104853
131,123.2443314
301,125.4781776
496,127.7120237
727,132.179716
983,133.9316056
1183,135.6834951
1350,137.4353847
1473,139.1872743
1541,142.6910534
1618,145.9484008
1661,149.2057481
1700,152.4630955
1746,155.7204429
1754,162.2351377
1746,163.2366992
1687,164.2382607
1604,165.2398222
1537,167.2429452
1500,167.9089337
1427,168.5749222
1357,169.2409107
1231,170.5728876
1135,170.8697769
1021,171.1666661
906,171.4635554
804,171.7604446
701,172.3542231
612,171.2803917
524,170.2065604
454,169.1327291
383,166.9850664
317,166.0571745
271,165.1292826
240,164.2013908
219,163.2734989
226,161.4177151
253,159.8957549
310,158.3737947
341,156.8518344
434,153.807914
474,154.7606709
584,155.7134279
666,156.6661849
773,158.5716989
880,159.1722854
1035,159.772872
1115,160.3734586
1236,160.9740452
1298,162.1752184
1384,162.5167426
1373,162.8582668
1419,163.1997909
1391,163.5413151
1394,164.2243635
1353,165.3429569
1284,166.4615504
1191,167.5801439
1054,168.6987373
860,169.8173308
644,172.0545177
429,171.8067601
291,171.5590025
177,171.3112449
23,171.0634873
0,170.567972
0,170.135279
0,169.7025861
0,169.2698931
0,168.4045071
0,167.2425243
0,166.0805415
0,164.9185587
0,163.7565759
0,161.4326103
0,161.1800153
0,160.9274204
0,160.6748255
0,160.1696356
0,159.4783969
0,158.7871582
0,158.0959195
0,156.7134422
0,156.4185903
0,156.1237384
0,155.8288865
0,155.5340346
0,154.9443308
0,152.2248136
0,149.5052965
0,146.7857793
0,141.3467449
0,140.5438666
0,139.7409882
0,138.9381099
0,138.1352316
0,136.5294749
0,134.5227192
0,132.5159636
0,130.509208
0,128.5024524
0,124.4889411
0,123.9103212
0,123.3317013
0,122.7530813
0,121.5958415
0,122.8567874
0,124.1177333
0,125.3786792
0,126.6396251
0,127.900571
0,130.4224628
0,130.2529603
104,130.0834579
226,129.9139555
378,129.7444531
576,129.4054482
808,133.0238056
983,136.6421631
1144,140.2605205
1311,143.8788779
1456,151.1155928
1592,153.2437385
1721,155.3718842
1811,157.5000299
1883,161.7563213
1905,164.0788789
1894,166.4014365
1866,168.7239941
1821,171.0465516
1756,175.6916668
1684,175.5792702
1603,175.4668735
1515,175.3544769
1413,175.2420803
1305,175.017287
1166,174.5505945
1036,174.0839019
913,173.6172093
807,172.6838242
724,172.1765574
641,171.6692906
557,171.1620238
470,170.654757
406,169.6402234
355,169.2010642
328,168.7619049
289,168.3227457
257,167.8835865
255,167.005268
329,166.3517533
411,165.6982386
493,165.0447239
564,164.3912092
651,163.0841798
752,162.7283559
843,162.3725319
933,162.016708
1005,161.660884
1104,160.9492362
1185,162.8276544
1220,164.7060726
1250,166.5844908
1304,170.3413272
1306,169.4405755
1303,168.5398237
1282,167.639072
1161,166.7383203
1087,164.9368168
962,164.8671301
860,164.7974434
704,164.7277567
455,164.65807
268,164.5186966
119,166.2248572
48,167.9310178
0,169.6371783
0,171.3433389
0,174.7556601
0,174.1570111
0,173.558362
0,172.959713
0,171.7624149
0,171.0825779
0,170.4027408
0,169.7229037
0,169.0430667
0,167.6833926
0,167.4210537
0,167.1587148
0,166.8963759
0,166.634037
0,166.1093593
0,164.894934
0,163.6805087
0,162.4660834
0,161.2516582
0,158.8228076
0,157.2923393
0,155.761871
0,154.2314027
0,151.1704661
0,148.3268198
0,145.4831735
0,142.6395272
0,136.9522346
0,133.3976327
0,129.8430307
0,126.2884288
0,122.7338268
0,115.624623
0,115.4825964
0,115.3405698
0,115.1985433
0,115.0565167
0,114.7724636
0,116.3806287
0,117.9887938
0,119.5969589
0,121.205124
0,122.8132891
0,126.0296192
0,125.6923184
0,125.3550176
111,125.0177167
336,124.343115
645,124.9111739
847,125.4792327
1088,126.0472916
1261,127.1834093
1398,132.3246156
1598,137.4658219
1725,142.6070282
1848,147.7482344
1942,158.030647
2020,159.4099214
2100,160.7891957
2112,162.1684701
2110,163.5477444
2100,166.3062931
2047,167.0739144
1996,167.8415356
1926,168.6091569
1824,169.3767782
1696,170.9120207
1569,170.5456286
1403,170.1792365
1252,169.8128443
1111,169.4464522
983,168.7136679
857,168.8445641
746,168.9754603
642,169.1063566
542,169.2372528
499,169.4990453
406,167.9089711
359,166.3188969
296,164.7288226
252,161.5486742
212,160.7291005
186,159.9095267
160,159.089953
175,157.4508055
226,156.9645083
264,156.478211
278,155.9919138
408,155.0193193
502,156.403603
609,157.7878868
707,159.1721706
805,160.5564543
878,163.3250219
981,162.7187095
999,162.1123972
1078,161.5060848
1084,160.8997725
1092,160.2934601
1056,159.0808354
1032,159.9984778
1005,160.9161202
954,161.8337625
869,163.6690472
757,163.7118806
697,163.7547139
519,163.7975473
363,163.883214
216,163.5672792
96,163.2513444
14,162.9354097
0,162.6194749
0,161.9876054
0,163.02224
0,164.0568745
0,165.0915091
0,167.1607782
0,166.8629617
0,166.5651451
0,166.2673286
0,165.9695121
0,165.373879
0,164.5260499
0,163.6782208
0,162.8303916
0,161.9825625
0,160.2869043
0,160.0462644
0,159.8056245
0,159.5649847
0,159.3243448
0,158.8430651
0,156.1245111
0,153.4059571
0,150.6874031
0,147.9688491
0,142.531741
0,141.0706242
0,139.6095074
0,138.1483906
0,136.6872738
0,133.7650401
0,132.2295989
0,130.6941577
0,129.1587165
0,126.087834
0,124.4471727
0,122.8065115
0,121.1658502
0,119.5251889
0,116.2438663
0,115.919944
0,115.5960217
0,115.2720994
0,114.9481771
0,114.3003325
0,117.371721
0,120.4431094
0,123.5144979
0,129.6572747
148,130.3812132
366,131.1051517
550,131.8290902
740,132.5530286
956,134.0009056
1094,135.5606271
1235,137.1203486
1328,138.68007
1412,140.2397915
1511,143.3592345
1575,146.2953436
1650,149.2314527
1717,152.1675619
1754,155.103671
1785,160.9758892
1787,163.4889689
1740,166.0020486
1680,168.5151282
1603,173.5412875
1505,173.0911459
1401,172.6410043
1250,172.1908626
1132,171.740721
992,170.8404377
865,170.8079972
768,170.7755567
679,170.7431162
564,170.6782352
464,168.1910987
400,165.7039621
310,163.2168256
262,160.729689
227,155.7554159
205,155.7208146
208,155.6862132
222,155.6516118
247,155.6170104
309,155.5478076
370,154.9957768
446,154.4437459
511,153.8917151
584,153.3396843
708,152.2356227
792,153.2914953
920,154.347368
1010,155.4032407
1075,156.4591134
1102,158.5708588
1156,159.7836249
1192,160.9963911
1197,162.2091573
1190,163.4219235
1178,165.8474558
1148,165.9684044
1094,166.089353
975,166.2103015
893,166.4521987
786,166.6238544
602,166.7955101
403,166.9671659
204,167.3104774
85,167.1275042
19,166.944531
0,166.7615578
0,166.5785847
0,166.3956115
0,166.0296651
0,166.3722359
0,166.7148067
0,167.0573774
0,167.742519
0,167.2041268
0,166.6657345
0,166.1273423
0,165.5889501
0,164.5121657
0,163.1036736
0,161.6951815
0,160.2866894
0,157.4697053
0,156.8161831
0,156.162661
0,155.5091389
0,154.8556167
0,154.2020946
0,152.8950503
0,150.1715562
0,147.4480621
0,144.724568
0,139.2775798
0,137.3748948
0,135.4722098
0,133.5695248
0,131.6668397
0,127.8614697
0,126.1754512
0,124.4894326
0,122.8034141
0,119.431377
0,118.9230912
0,118.4148055
0,117.9065197
0,116.8899482
0,116.5291539
0,116.1683596
0,115.8075652
0,115.4467709
0,114.7251823
0,116.3160848
0,117.9069874
0,119.4978899
142,121.0887925
319,122.679695
517,125.8615001
674,127.9392107
839,130.0169212
988,132.0946317
1153,134.1723422
1284,138.3277633
1390,143.4958769
1547,148.6639904
1649,153.832104
1733,159.0002176
1801,169.3364447
1834,170.169435
1847,171.0024253
