rawsum,joint_angle
371,120.7360044
539,121.0585684
781,122.3155796
1018,123.5725908
1199,124.829602
1391,127.3436243
1532,130.0193881
1597,132.6951518
1709,135.3709155
1768,138.0466793
1880,143.3982067
1937,144.7335438
2108,146.068881
2225,147.4042181
2404,148.7395552
2566,151.4102295
2729,153.7794786
3068,156.1487276
2835,158.5179767
2822,163.2564749
2789,163.1212318
2751,162.9859888
2716,162.8507458
2714,162.7155027
2725,162.4450167
2724,162.2880786
2707,162.1311405
2669,161.9742023
2609,161.8172642
2537,161.503388
2481,161.8036801
2382,162.1039722
2313,162.4042643
2172,162.7045564
2058,163.3051406
1976,163.459026
1864,163.6129115
1820,163.7667969
1778,163.9206824
1698,164.2284533
1693,164.291815
1687,164.3551767
1775,164.4819001
1783,164.8352465
1875,165.1885928
2036,165.5419392
2081,165.8952856
2111,166.6019783
2249,166.3788785
2407,166.1557787
2574,165.9326789
2701,165.7095791
2779,165.2633796
2829,165.3164158
2753,165.3694521
2793,165.4224884
2678,165.5285609
2456,165.535231
2403,165.5419012
2190,165.5485713
1875,165.5552414
1487,165.5685817
1050,165.0376908
655,164.5067999
262,163.975909
80,163.4450181
14,162.3832363
0,161.7091968
0,161.0351574
0,160.3611179
0,159.6870785
0,158.3389996
0,158.2660923
0,158.193185
0,158.1202777
0,158.0473704
0,157.9015558
0,157.2401931
0,156.5788305
0,155.9174678
0,154.5947425
0,154.2603649
0,153.9259873
0,153.5916097
0,153.2572322
0,152.588477
0,148.9070851
0,145.2256932
0,141.5443013
0,134.1815175
0,132.5316084
0,130.8816993
0,129.2317902
0,127.5818812
0,125.9319721
0,122.6321539
0,120.8145381
0,118.9969223
0,117.1793065
0,115.3616906
0,111.726459
0,110.0047203
0,108.2829817
0,106.5612431
0,103.1177658
0,103.8833074
0,104.6488491
0,105.4143907
0,106.1799324
0,107.7110157
103,109.8688063
228,112.026597
367,114.1843876
496,116.3421782
686,120.6577595
898,122.8021916
1032,124.9466237
1216,127.0910558
1404,131.37992
1537,132.3448475
1622,133.309775
1673,134.2747025
1750,135.23963
1818,137.169485
1893,139.300835
1998,141.4321851
2089,143.5635351
2247,145.6948852
2414,149.9575853
2553,151.1966677
2686,152.4357501
2712,153.6748325
2720,156.1529973
2715,156.5305248
2686,156.9080523
2701,157.2855798
2680,157.6631074
2679,158.4181624
2650,160.5644223
2615,162.7106823
2566,164.8569422
2439,167.0032021
2318,171.295722
2194,170.2963913
2088,169.2970607
2000,168.29773
1894,166.2990687
1826,166.1367054
1729,165.9743422
1655,165.8119789
1607,165.6496157
1576,165.3248892
1585,165.2678827
1689,165.2108762
1739,165.1538697
1803,165.0398566
1850,163.8762164
1913,162.7125762
1985,161.548936
2070,160.3852957
2237,158.0580153
2367,159.8985904
2598,161.7391655
2751,163.5797406
2917,165.4203157
2968,169.1014659
3039,168.092988
2967,167.0845101
2982,166.0760322
2811,164.0590763
2751,163.2364927
2614,162.4139091
2434,161.5913255
2192,159.9461584
1901,159.3435516
1468,158.7409449
1020,158.1383382
596,157.5357315
299,156.330518
83,156.240609
11,156.1507
0,156.0607909
0,155.9708819
0,155.7910638
0,155.9766788
0,156.1622938
0,156.3479087
0,156.7191387
0,156.3485364
0,155.977934
0,155.6073317
0,154.8661271
0,153.9220742
0,152.9780213
0,152.0339684
0,151.0899156
0,149.2018098
0,148.2932963
0,147.3847829
0,146.4762694
0,144.6592425
0,142.7070045
0,140.7547665
0,138.8025285
0,136.8502905
0,132.9458145
0,131.7657227
0,130.5856309
0,129.4055391
0,128.2254473
0,125.8652637
0,124.0522135
0,122.2391633
0,120.4261131
0,118.6130628
0,114.9869624
0,114.7079214
0,114.4288804
0,114.1498394
0,113.8707983
0,113.3127163
0,113.1401665
0,112.9676166
0,112.7950668
162,112.6225169
292,112.2774172
491,114.8930461
690,117.5086751
914,120.124304
1123,122.739933
1304,127.9711908
1406,130.0556209
1506,132.1400509
1530,134.224481
1581,138.393341
1641,140.6563089
1783,142.9192768
1851,145.1822447
1995,147.4452126
2170,151.9711484
2318,155.2042991
2465,158.4374498
2613,161.6706004
2710,164.9037511
2815,171.3700524
2849,170.8997582
2821,170.4294639
2772,169.9591697
2762,169.0185812
2698,168.2813559
2682,167.5441306
2637,166.8069054
2568,166.0696801
2477,164.5952295
2386,164.4721717
2269,164.349114
2165,164.2260562
2090,164.1029984
2029,163.8568828
1932,163.5832695
1837,163.3096561
1767,163.0360428
1733,162.7624295
1670,162.2152028
1654,162.1108516
1689,162.0065004
1671,161.9021493
1861,161.7977981
1901,161.5890957
1863,161.7085026
1958,161.8279096
2052,161.9473166
2149,162.1861305
2199,161.9685307
2238,161.7509309
2406,161.5333311
2653,161.3157313
2758,161.0981315
2908,160.6629318
3040,160.2927239
3051,159.9225159
3050,159.552308
3023,158.8118921
2812,159.6596982
2673,160.5075044
2501,161.3553105
2344,162.2031167
2060,163.898729
1669,163.083661
1293,162.2685931
855,161.4535251
429,160.6384572
92,159.0083213
56,158.5541484
0,158.0999754
0,157.6458025
0,156.7374566
0,156.7707573
0,156.804058
0,156.8373587
0,156.9039601
0,156.0534548
0,155.2029495
0,154.3524442
0,153.5019389
0,151.8009283
0,151.4706698
0,151.1404114
0,150.8101529
0,150.4798944
0,150.149636
0,149.489119
0,148.8674889
0,148.2458587
0,147.6242285
0,146.3809681
0,142.695555
0,139.0101419
0,135.3247288
0,131.6393157
0,124.2684895
0,123.2047097
0,122.1409299
0,121.0771501
0,118.9495905
0,117.0789918
0,115.2083931
0,113.3377944
0,109.596597
0,108.8978746
0,108.1991523
0,107.5004299
0,106.8017076
0,105.4042629
0,106.1804905
0,106.9567181
0,107.7329457
96,108.5091733
207,110.0616285
332,112.2800096
502,114.4983907
709,116.7167718
960,118.9351529
1162,123.371915
1375,125.8235225
1599,128.27513
1741,130.7267375
1788,133.178345
1875,138.08156
1966,141.5670535
1955,145.0525471
2037,148.5380406
2182,152.0235342
2284,158.9945213
2445,158.877448
2569,158.7603748
2713,158.6433015
2803,158.5262282
2827,158.2920817
2812,158.9519476
2806,159.6118136
2811,160.2716795
2810,161.5914114
2813,162.2197587
2815,162.8481059
2825,163.4764531
2797,164.7331476
2756,164.3408114
2675,163.9484752
2554,163.556139
2486,163.1638028
2361,162.3791304
2248,163.512487
2166,164.6458437
2030,165.7792003
1967,166.9125569
1852,169.1792702
1755,168.565445
1711,167.9516199
1703,167.3377947
1749,166.7239696
1815,165.4963193
1859,164.5270867
1996,163.5578542
2088,162.5886216
2109,160.6501564
2230,161.4709462
2365,162.291736
2668,163.1125258
2825,163.9333156
2945,165.5748952
3116,165.6408685
3221,165.7068418
3131,165.7728151
3167,165.8387884
3305,165.970735
3074,166.0737611
3041,166.1767873
2854,166.2798134
2565,166.4858656
2244,165.7546147
1799,165.0233638
1267,164.2921129
813,163.5608619
396,162.0983601
129,161.8116842
0,161.5250084
0,161.2383325
0,160.9516567
0,160.378305
0,159.5888451
0,158.7993853
0,158.0099255
0,156.4310058
0,156.0627215
0,155.6944373
0,155.326153
0,154.9578688
0,154.2213003
0,153.9362945
0,153.6512886
0,153.3662828
0,153.0812769
0,152.5112652
0,150.5944426
0,148.6776199
0,146.7607972
0,144.8439745
0,141.0103292
0,138.8180325
0,136.6257359
0,134.4334392
0,132.2411425
0,127.8565492
0,124.7220718
0,121.5875943
0,118.4531169
0,112.184162
0,110.4304851
0,108.6768083
0,106.9231314
0,103.4157776
0,105.0617973
0,106.707817
0,108.3538366
0,111.645876
0,111.9472555
0,112.2486351
0,112.5500146
115,112.8513941
260,113.1527737
440,113.7555328
633,116.3313269
887,118.9071211
1115,121.4829152
1276,124.0587094
1440,129.2102977
1528,130.9658419
1619,132.721386
1655,134.4769302
1788,136.2324744
1868,139.7435627
1915,142.9833374
2042,146.223112
2154,149.4628867
2293,152.7026613
2446,159.1822106
2593,160.3009962
2709,161.4197818
2741,162.5385674
2774,164.7761387
2769,164.8697072
2767,164.9632758
2784,165.0568444
2797,165.1504129
2808,165.33755
2799,166.003341
2776,166.669132
2793,167.334923
2731,168.6665049
2614,168.3039518
2527,167.9413987
2377,167.5788455
2353,167.2162924
2266,166.4911861
2094,166.3650434
1915,166.2389007
1834,166.1127579
1760,165.9866152
1716,165.7343298
1707,165.0862186
1700,164.4381075
1770,163.7899964
1832,162.4937741
1898,162.2442144
1866,161.9946546
1911,161.7450949
1994,161.4955351
2173,160.9964156
2357,161.9656157
2555,162.9348159
2678,163.904016
2775,165.8424162
2925,165.0889982
3010,164.3355801
3017,163.5821621
3036,162.828744
2897,161.3219079
2832,161.1641338
2763,161.0063597
2658,160.8485856
2507,160.5330374
2312,160.5582371
2006,160.5834368
1697,160.6086364
1284,160.6338361
807,160.6842355
463,160.6152813
169,160.5463271
48,160.4773729
0,160.4084187
0,160.2705104
0,159.9289432
0,159.587376
0,159.2458089
0,158.5626745
0,158.6584663
0,158.754258
0,158.8500498
0,158.9458415
0,159.137425
0,158.577206
0,158.016987
0,157.456768
0,156.896549
0,155.776111
0,154.1746088
0,152.5731065
0,150.9716043
0,149.370102
0,146.1670975
0,143.7573475
0,141.3475976
0,138.9378476
0,136.5280977
0,131.7085978
0,130.8945741
0,130.0805505
0,129.2665268
0,127.6384795
0,125.675384
0,123.7122886
0,121.7491932
0,119.7860978
0,115.8599069
0,114.1203853
0,112.3808637
0,110.6413421
0,108.9018204
0,105.4227772
0,107.1054408
0,108.7881043
60,110.4707679
176,113.836095
311,114.3301928
485,114.8242906
707,115.3183884
973,115.8124863
1181,116.8006819
1370,119.0738599
1506,121.3470379
1612,123.6202159
1651,128.1665719
1743,133.0362035
1864,137.905835
1948,142.7754665
2089,152.5147296
2224,154.4290499
2356,156.3433702
2533,158.2576906
2634,160.1720109
2738,164.0006516
2832,165.0769012
2832,166.1531508
2870,167.2294004
2840,168.30565
2799,170.4581492
2847,170.3119943
2833,170.1658394
2821,170.0196845
2818,169.8735296
2777,169.5812198
2804,168.2121831
2702,166.8431464
2659,165.4741096
2617,162.7360362
2578,162.8848222
2591,163.0336082
2473,163.1823943
2351,163.3311803
2174,163.4799663
2097,163.7775384
2030,163.8235713
1903,163.8696042
1855,163.9156371
1823,163.96167
1827,164.0537358
1905,163.7184493
1924,163.3831628
1985,163.0478763
2045,162.3773033
2014,162.3042717
2205,162.2312401
2119,162.1582086
2371,162.0121454
2586,163.2310325
2811,164.4499196
2913,165.6688066
3009,166.8876937
3020,168.1065808
3128,170.5443549
3185,170.4895478
2983,170.4347408
2967,170.3799337
2754,170.2703196
2640,168.3069732
2455,166.3436269
2093,164.3802805
1607,162.4169342
1163,158.4902414
689,158.2557126
336,158.0211839
108,157.7866551
0,157.5521263
0,157.0830687
0,157.2628099
0,157.4425511
0,157.6222923
0,157.8020335
0,158.1615158
0,157.8249914
0,157.488467
0,157.1519426
0,156.8154181
0,156.1423693
0,155.7223694
0,155.3023695
0,154.8823697
0,154.4623698
0,153.62237
0,151.1442532
0,148.6661363
0,146.1880194
0,141.2317857
0,139.2524938
0,137.2732018
0,135.2939098
0,133.3146179
0,129.3560339
0,129.2206087
0,129.0851834
0,128.9497582
0,128.6789076
0,127.72646
0,126.7740125
0,125.8215649
0,123.9166697
0,124.1263462
0,124.3360226
0,124.5456991
0,124.7553756
0,125.1747285
0,124.2953173
0,123.4159062
0,122.536495
82,121.6570839
209,119.8982615
392,120.5020183
582,121.1057751
841,121.7095319
1055,122.3132887
1206,123.5208023
1317,127.4699348
1459,131.4190672
1578,135.3681997
1620,139.3173321
1748,147.2155971
1776,148.7055764
1842,150.1955557
1937,151.6855351
2036,153.1755144
2189,156.155473
2329,159.4602659
2462,162.7650588
2546,166.0698516
2673,172.6794373
2696,172.4179498
2689,172.1564623
2705,171.8949747
2701,171.6334872
2692,171.1105121
2676,170.9595217
2697,170.8085312
2711,170.6575407
2694,170.5065503
2672,170.2045693
2628,169.5417386
2560,168.878908
2484,168.2160773
2429,167.5532466
2342,166.2275852
2231,165.7397859
2118,165.2519866
2040,164.7641873
1949,164.276388
1867,163.3007894
1785,163.131462
1760,162.9621346
1740,162.7928071
1803,162.4541522
1813,162.2463812
1818,162.0386102
1888,161.8308392
1924,161.6230682
2011,161.2075262
2126,161.1091926
2300,161.010859
2375,160.9125254
2610,160.8141918
2802,160.6175247
2895,162.3026066
3054,163.9876886
2967,165.6727706
2996,169.0429345
2886,168.113939
2908,167.1849436
2754,166.2559482
2527,164.3979573
2366,164.0409519
2132,163.6839465
1725,163.3269411
1350,162.9699357
894,162.2559249
476,162.0822667
174,161.9086085
50,161.7349503
0,161.5612921
0,161.2139757
0,161.7339426
0,162.2539095
0,162.7738764
0,163.8138103
0,163.335147
0,162.8564837
0,162.3778205
0,161.420494
0,161.0555021
0,160.6905102
0,160.3255183
0,159.9605264
0,159.2305427
0,158.5147004
0,157.7988581
0,157.0830158
0,156.3671735
0,154.935489
0,152.5442547
0,150.1530205
0,147.7617863
0,145.370552
0,140.5880836
0,136.9960393
0,133.4039949
0,129.8119506
0,122.627862
0,121.9802264
0,121.3325908
0,120.6849551
0,120.0373195
0,118.7420483
0,118.2604165
0,117.7787847
0,117.2971529
0,116.3338893
0,114.1808816
0,112.0278739
0,109.8748662
0,105.5688508
133,108.4282867
259,111.2877225
435,114.1471584
570,117.0065943
727,122.725466
929,123.8888113
1082,125.0521566
1198,126.2155019
1273,127.3788472
1365,128.5421925
1454,130.8688831
1570,134.6916101
1720,138.5143371
1880,142.3370642
2027,149.9825183
2134,150.0836022
2310,150.1846862
2444,150.2857701
2637,150.3868541
2860,150.589022
2814,150.857535
2857,151.1260481
2802,151.3945611
2841,151.6630742
2828,152.2001003
2813,152.5228729
2800,152.8456455
2728,153.1684181
2743,153.4911907
2683,154.1367359
2603,154.0845622
2537,154.0323886
2458,153.980215
2379,153.8758677
2285,154.8577249
2245,155.8395822
2178,156.8214395
2064,157.8032967
2006,159.7670112
1923,159.7642342
1855,159.7614571
1827,159.7586801
1800,159.7559031
1821,159.750349
1851,159.2398793
1910,158.7294095
2002,158.2189398
2121,157.1980004
2133,157.7348248
2232,158.2716491
2394,158.8084735
2523,159.8821222
2689,159.9394493
2848,159.9967764
3082,160.0541035
3153,160.1114306
3322,160.2260847
3278,160.0523622
3283,159.8786397
3250,159.7049171
3172,159.5311946
2955,159.1837495
2753,159.5775853
2519,159.9714211
2269,160.3652569
1896,161.1529286
1454,160.4696013
1015,159.786274
636,159.1029467
230,158.4196195
104,157.0529649
17,157.1144445
0,157.175924
0,157.2374036
0,157.2988832
0,157.4218423
0,157.4036388
0,157.3854353
0,157.3490284
0,156.7193705
0,156.0897127
0,155.4600548
0,154.830397
0,153.5710813
0,152.6886615
0,151.8062417
0,150.9238219
0,150.0414021
0,148.2765625
0,146.4744568
0,144.6723512
0,142.8702456
0,141.06814
0,137.4639287
0,134.0441421
0,130.6243555
0,127.2045688
0,123.7847822
0,116.9452089
0,114.6838732
0,112.4225375
0,110.1612018
0,105.6385303
0,105.5163729
0,105.3942154
0,105.272058
0,105.1499006
0,104.9055857
0,106.6518467
0,108.3981078
0,110.1443688
0,113.6368908
0,113.7871702
0,113.9374496
53,114.0877289
195,114.2380083
317,114.3882877
508,114.6888465
748,116.8306519
1019,118.9724573
1162,121.1142628
1342,123.2560682
1478,127.5396791
1590,130.3886176
1641,133.2375561
1680,136.0864945
1747,141.7843715
1787,141.751493
1862,141.7186146
1984,141.6857361
2138,141.6528576
2277,141.5871007
2442,146.7506654
2550,151.91423
2608,157.0777947
2661,167.404924
2685,166.7571574
2712,166.1093907
2706,165.4616241
2718,164.8138574
2737,163.5183242
2793,163.7211652
2798,163.9240063
2799,164.1268474
2822,164.3296885
2787,164.7353706
2767,162.0094201
2718,159.2834695
2648,156.557519
2519,151.1056179
2417,152.5948954
2258,154.0841729
2128,155.5734505
2029,158.5520055
2011,159.0056666
1868,159.4593278
1760,159.9129889
1811,160.36665
1803,160.8203111
1788,161.7276334
1777,161.4968135
1837,161.2659937
1767,161.0351738
1983,160.8043539
2008,160.3427142
2052,160.935801
2269,161.5288878
2567,162.1219746
2720,163.3081482
2842,163.8568599
2972,164.4055716
3106,164.9542834
3169,165.5029951
3133,166.6004186
3131,165.8094061
2859,165.0183936
2841,164.2273811
2601,163.4363686
2412,161.8543436
2158,161.5974333
1845,161.340523
1479,161.0836127
973,160.569792
586,160.1954358
206,159.8210795
50,159.4467233
0,159.072367
0,158.3236545
0,158.039031
0,157.7544076
0,157.4697842
0,157.1851607
0,156.6159139
0,156.083075
0,155.5502362
0,155.0173974
0,153.9517197
0,153.6395597
0,153.3273998
0,153.0152398
0,152.3909198
0,150.678046
0,148.9651721
0,147.2522983
0,145.5394245
0,142.1136768
0,140.739403
0,139.3651293
0,137.9908555
0,136.6165817
0,133.8680341
0,132.3241539
0,130.7802737
0,129.2363935
0,126.1486331
0,122.5142354
0,118.8798377
0,115.2454401
0,107.9766447
0,107.6657871
0,107.3549294
0,107.0440718
0,106.7332142
0,106.1114989
0,107.5792521
0,109.0470053
0,110.5147586
59,111.9825118
240,114.9180183
406,115.046795
602,115.1755717
844,115.3043485
1107,115.4331252
1298,115.5619019
1409,115.8194554
1513,119.4810618
1519,123.1426683
1583,126.8042748
1670,134.1274877
1796,135.4899678
1943,136.8524478
2155,138.2149278
2290,140.9398879
2432,143.7136421
2618,146.4873963
2779,149.2611506
2914,152.0349048
2975,157.5824132
2976,157.71466
2952,157.8469068
2905,157.9791536
2875,158.1114004
2835,158.3758941
2786,158.9243672
2705,159.4728403
2622,160.0213134
2499,160.5697866
2382,161.6667328
2295,161.530233
2222,161.3937331
2129,161.2572332
2087,161.1207334
1971,160.9842335
1932,160.7112338
1836,163.4146088
1787,166.1179839
1799,168.821359
1749,174.2281091
1750,173.507291
1738,172.7864728
1684,172.0656547
1719,170.6240184
1762,170.2102508
1875,169.7964831
1967,169.3827154
2007,168.9689478
2059,168.5551801
2126,167.7276448
2309,166.9493523
2466,166.1710599
2628,165.3927674
2740,164.6144749
2858,163.05789
2930,162.5383163
3014,162.0187427
2961,161.499169
2985,160.4600216
2926,159.6929571
2883,158.9258927
2760,158.1588282
2605,157.3917637
2455,155.8576348
2200,156.3370383
1880,156.8164418
1456,157.2958454
1050,157.7752489
564,158.734056
244,158.6250855
40,158.5161151
27,158.4071447
0,158.1892038
0,158.1930585
0,158.1969132
0,158.2007679
0,158.2084773
0,157.9831792
0,157.7578811
0,157.532583
0,157.307285
0,156.8566888
0,156.6107247
0,156.3647606
0,156.1187965
0,155.8728324
0,155.6268683
0,155.1349401
0,153.5421498
0,151.9493594
0,150.356569
0,148.7637787
0,145.5781979
0,144.3812631
0,143.1843282
0,141.9873933
0,139.5935236
0,135.4112611
0,131.2289987
0,127.0467362
0,122.8644737
0,114.4999487
0,113.018349
0,111.5367494
0,110.0551497
0,108.57355
0,105.6103506
0,106.4238046
0,107.2372586
0,108.0507125
0,109.6776205
0,110.1286834
0,110.5797463
11,111.0308091
138,111.481872
238,111.9329349
385,112.8350607
540,115.9276139
792,119.0201672
1021,122.1127205
1206,128.297827
1452,130.6485311
1665,132.9992352
1736,135.3499392
1791,140.0513474
1854,141.8292577
1923,143.6071681
1988,145.3850785
2083,147.1629889
2203,150.7188096
2323,152.3969481
2446,154.0750866
2585,155.753225
2684,157.4313635
2734,160.7876405
2767,161.1030143
2778,161.4183882
2738,161.7337621
2707,162.049136
2704,162.6798837
2711,162.5415948
2657,162.403306
2622,162.2650171
2549,162.1267282
2525,161.8501505
2381,162.4162909
2310,162.9824314
2274,163.5485719
2240,164.1147124
2176,165.2469933
2134,165.7022536
2110,166.1575138
2096,166.6127741
2068,167.0680344
1908,167.9785549
1949,166.6454635
1997,165.3123721
1850,163.9792807
1866,161.3130979
1898,161.5050661
1926,161.6970343
1972,161.8890024
2011,162.2729387
2086,162.1662211
2151,162.0595035
2236,161.9527858
2411,161.8460682
2543,161.6326329
2891,161.4286052
2936,161.2245776
2985,161.0205499
2970,160.8165223
3009,160.408467
2980,161.165331
2869,161.9221951
2784,162.6790591
2706,163.4359232
2564,164.9496513
2414,163.6099488
2162,162.2702463
1784,160.9305438
1421,158.2511389
973,158.3967384
600,158.5423378
280,158.6879373
85,158.8335367
25,159.1247356
0,159.3621753
0,159.599615
138,159.8370547
0,160.0744944
0,160.5493737
0,160.5343087
0,160.5192436
0,160.5041785
0,160.4891135
0,160.4589834
0,159.589383
0,158.7197826
0,157.8501823
0,156.9805819
0,156.1109815
0,154.3717808
0,153.2689002
0,152.1660196
0,151.063139
0,148.8573779
0,145.3296643
0,141.8019508
0,138.2742372
0,131.2188101
0,130.4643799
0,129.7099496
0,128.9555194
0,128.2010891
0,126.6922286
0,123.4094686
0,120.1267086
0,116.8439486
0,110.2784286
0,109.4861225
0,108.6938163
0,107.9015101
0,107.109204
0,105.5245917
0,106.0014927
0,106.4783938
0,106.9552949
94,107.4321959
221,108.3859981
378,111.4224538
582,114.4589096
800,117.4953653
986,120.531821
1112,126.6047325
1250,127.5101931
1386,128.4156537
1456,129.3211143
1538,130.2265749
1605,132.0374961
1679,134.0499242
1752,136.0623524
1834,138.0747805
1948,140.0872087
2078,144.112065
2251,145.5918954
2404,147.0717258
2535,148.5515562
2630,151.511217
2695,151.3149231
2715,151.1186292
2717,150.9223352
2720,150.7260413
2743,150.3334535
2740,151.4205317
2753,152.5076099
2732,153.5946881
2773,154.6817663
2738,156.8559227
2671,158.3010429
2585,159.7461632
2496,161.1912834
2364,164.0815239
2295,163.928698
2171,163.7758722
2056,163.6230463
1991,163.4702205
1910,163.1645688
1764,162.1977416
1771,161.2309144
1724,160.2640871
1751,159.2972599
1707,157.3636055
1745,158.3496321
1772,159.3356586
1857,160.3216851
1913,161.3077116
1948,163.2797646
2187,163.1674823
2379,163.0552
2602,162.9429176
2725,162.7183529
2856,162.8446739
2936,162.9709949
2999,163.0973159
3077,163.2236369
3096,163.4762788
2878,163.3824948
2809,163.2887107
2707,163.1949267
2569,163.1011426
2445,162.9135746
2194,162.1359749
1911,161.3583753
1508,160.5807757
1118,159.0255765
731,159.9779104
278,160.9302444
105,161.8825783
15,163.7872462
0,163.6704801
0,163.553714
0,163.4369479
0,163.3201819
0,163.2034158
0,162.9698836
0,162.5108497
0,162.0518158
0,161.5927818
0,161.1337479
0,160.2156801
0,159.0393868
0,157.8630935
0,156.6868001
0,154.3342135
0,153.5177755
0,152.7013375
0,151.8848995
0,150.2520236
0,148.1608697
0,146.0697159
0,143.978562
0,141.8874082
0,137.7051005
0,135.912871
0,134.1206415
0,132.328412
0,130.5361825
0,126.9517234
0,124.1216394
0,121.2915553
0,118.4614712
0,115.6313871
0,109.971219
0,110.0517101
0,110.1322012
0,110.2126923
0,110.3736745
0,110.6789023
0,110.9841302
0,111.289358
37,111.8998137
190,114.2226824
297,116.545551
456,118.8684197
654,121.1912884
920,125.8370257
1067,126.6578155
1253,127.4786053
1442,128.2993951
1560,129.1201849
1625,130.7617645
1695,133.2100042
1771,135.6582439
1897,138.1064836
1960,140.5547233
2090,145.4512026
2205,147.9397998
2366,150.4283971
2502,152.9169943
2658,155.4055915
2716,160.3827859
2774,160.3860184
2830,160.3892509
2816,160.3924835
2815,160.395716
2791,160.4021811
2814,161.6443852
2802,162.8865893
2838,164.1287933
2827,165.3709974
2806,167.8554056
2781,167.5050931
2729,167.1547805
2643,166.804468
2568,166.1038429
2492,166.4183953
2479,166.7329477
2332,167.0475001
2230,167.3620524
2108,167.9911572
1988,167.7744741
1890,167.5577909
1894,167.3411078
1827,166.9077416
1879,167.0763895
1830,167.2450374
1870,167.4136854
1922,167.5823333
1999,167.9196292
2014,167.7340097
1967,167.5483901
2069,167.3627706
2225,167.177151
2399,166.805912
2557,166.7121487
2760,166.6183855
2902,166.5246222
2978,166.430859
2966,166.2433325
2939,164.9791319
2993,163.7149312
2922,162.4507305
2754,161.1865298
2563,158.6581285
2419,158.9851575
2168,159.3121864
1818,159.6392154
1454,160.2932734
974,160.1685049
540,160.0437364
253,159.9189679
63,159.7941995
9,159.5446625
0,159.2541041
0,158.9635456
0,158.6729871
24,158.3824287
0,157.8013118
0,158.3036917
0,158.8060717
0,159.3084517
0,160.3132116
0,159.4397498
0,158.566288
0,157.6928262
0,156.8193644
0,155.0724408
0,154.3068654
0,153.54129
0,152.7757146
0,152.0101392
0,150.4789884
0,146.6134895
0,142.7479905
0,138.8824916
0,131.1514937
0,129.5022006
0,127.8529076
0,126.2036146
0,124.5543215
0,121.2557354
0,119.2885236
0,117.3213117
0,115.3540998
0,113.386888
0,109.4524642
0,109.2075652
0,108.9626661
0,108.7177671
0,108.472868
0,107.98307
0,108.2020809
0,108.4210918
0,108.6401027
48,109.0781245
169,111.6785005
288,114.2788765
445,116.8792525
600,122.0800045
805,124.0284792
999,125.976954
1259,127.9254288
1486,129.8739035
1629,133.7708531
1683,135.1147731
1754,136.458693
1762,137.802613
1834,139.146533
1846,141.834373
1906,142.242431
2028,142.650489
2125,143.058547
2428,143.4666051
2463,144.2827211
2636,144.2833571
2693,144.283993
2741,144.284629
2782,144.285265
2759,144.2865369
2747,144.2962045
2816,144.3058721
2835,144.3155397
2905,144.3348749
2911,147.9623829
2869,151.5898909
2850,155.2173989
2793,162.4724148
2638,162.8605441
2516,163.2486734
2432,163.6368027
2440,164.0249319
2155,164.8011905
2043,165.8614203
1873,166.9216501
1828,167.9818799
1695,169.0421098
1647,171.1625694
1614,170.1327295
1650,169.1028896
1627,168.0730497
1643,167.0432097
1736,166.0133698
1790,163.9536899
1963,164.5122866
2093,165.0708833
2366,165.62948
2581,166.7466734
2712,166.7024579
2817,166.6582424
2884,166.6140269
2914,166.5698114
2957,166.4813804
2966,165.9390302
2981,165.39668
2797,164.8543298
2758,163.7696293
2583,162.7909456
2414,161.8122619
2203,160.8335781
1845,159.8548944
1421,157.8975269
968,157.9978698
520,158.0982127
207,158.1985555
50,158.2988984
10,158.3992413
0,158.599927
0,158.7738681
122,158.9478092
35,159.1217503
0,159.4696324
0,159.2429382
0,159.016244
0,158.7895499
0,158.3361615
0,157.8360075
0,157.3358536
0,156.8356997
0,156.3355457
0,155.3352379
0,155.0413032
0,154.7473686
0,154.453434
0,154.1594994
0,153.5716302
0,150.51002
0,147.4484098
0,144.3867997
0,138.2635793
0,135.6322227
0,133.0008662
0,130.3695096
0,127.738153
0,122.4754399
0,120.5558225
0,118.6362051
0,116.7165877
0,112.8773529
0,112.6656344
0,112.4539159
0,112.2421975
0,112.030479
0,111.6070421
0,111.8712433
0,112.1354445
0,112.3996457
46,112.6638468
177,113.1922492
271,113.7644015
441,114.3365538
644,114.9087061
857,115.4808584
1053,116.6251629
1270,120.5362642
1491,124.4473656
1619,128.3584669
1674,136.1806695
1703,137.9904641
1712,139.8002586
1801,141.6100532
1878,145.2296424
1933,145.7874985
2022,146.3453547
2116,146.9032108
2302,147.461067
2476,148.0189231
2677,149.1346354
2714,149.4258932
2789,149.717151
2816,150.0084088
2784,150.5909244
2748,152.0466405
2770,153.5023566
2767,154.9580727
2813,156.4137888
2755,159.3252211
2833,159.2760816
2763,159.2269422
2735,159.1778027
2595,159.1286633
2469,159.0303844
2364,160.350157
2231,161.6699296
2213,162.9897022
2112,164.3094748
1988,166.94902
1938,166.9560776
1817,166.9631351
1835,166.9701927
1785,166.9772502
1793,166.9913654
1782,166.7831587
1823,166.5749521
1868,166.3667455
1994,165.9503323
2059,166.3364578
2209,166.7225833
2359,167.1087088
2616,167.4948342
2736,168.2670852
2895,167.9295358
3030,167.5919864
3090,167.2544369
3178,166.9168875
3209,166.2417887
3160,165.1281028
3173,164.0144168
3047,162.9007309
3065,160.673359
2865,160.2020124
2698,159.7306657
2413,159.259319
2200,158.7879723
1746,157.845279
1260,157.6967689
774,157.5482589
415,157.3997488
104,157.1027287
